0	1
1	1
2	0
3	2
4	7
5	19
6	47
7	5730
8	272162
9	294945
10	290008
11	282981
12	276701
13	269731
14	263182
15	255809
16	247981
17	240045
18	232236
19	223472
20	215057
21	206853
22	198137
23	190637
24	182098
25	174376
26	166111
27	159622
28	151656
29	143524
30	136744
31	129041
32	122354
33	116302
34	110090
35	103431
36	98321
37	91958
38	86412
39	81011
40	75407
41	71435
42	66744
43	62459
44	58219
45	54282
46	50886
47	46967
48	43671
49	40811
50	37890
51	34995
52	32407
53	30076
54	27635
55	25594
56	23693
57	21681
58	20021
59	18731
60	17120
61	15519
62	14540
63	13328
64	12176
65	11265
66	10330
67	9393
68	8774
69	8102
70	7338
71	6819
72	6306
73	5802
74	5249
75	4968
76	4633
77	4190
78	4061
79	3651
80	3387
81	3125
82	3032
83	2811
84	2491
85	2538
86	2422
87	2227
88	2104
89	1980
90	1910
91	1840
92	1791
93	1678
94	1641
95	1585
96	1454
97	1375
98	1353
99	1302
100	1359
101	1307
102	1255
103	1246
104	1209
105	1177
106	1163
107	1252
108	1155
109	1181
110	1098
111	1031
112	1098
113	1061
114	1106
115	1041
116	1060
117	991
118	1019
119	1036
120	1032
121	947
122	994
123	1000
124	998
125	948
126	964
127	934
128	925
129	913
130	898
131	927
132	883
133	923
134	807
135	867
136	829
137	877
138	866
139	841
140	752
141	819
142	778
143	790
144	773
145	699
146	778
147	827
148	691
149	720
150	738
151	728
152	694
153	691
154	768
155	696
156	685
157	707
158	718
159	705
160	689
161	644
162	662
163	689
164	647
165	671
166	614
167	609
168	631
169	627
170	622
171	588
172	600
173	584
174	570
175	572
176	578
177	562
178	542
179	551
180	580
181	562
182	597
183	542
184	534
185	551
186	536
187	507
188	505
189	514
190	500
191	481
192	470
193	449
194	484
195	468
196	476
197	465
198	512
199	456
200	438
201	426
202	468
203	427
204	403
205	424
206	424
207	421
208	388
209	402
210	388
211	418
212	405
213	365
214	348
215	397
216	383
217	381
218	365
219	358
220	359
221	355
222	355
223	385
224	318
225	361
226	345
227	313
228	336
229	350
230	331
231	329
232	283
233	302
234	318
235	294
236	322
237	289
238	274
239	319
240	249
241	282
242	280
243	275
244	246
245	264
246	267
247	280
248	289
249	254
250	258
251	237
252	234
253	258
254	239
255	254
256	247
257	231
258	241
259	207
260	239
261	232
262	211
263	226
264	203
265	193
266	203
267	221
268	209
269	196
270	206
271	195
272	203
273	193
274	191
275	170
276	182
277	199
278	196
279	178
280	167
281	165
282	173
283	161
284	168
285	165
286	158
287	172
288	151
289	177
290	143
291	138
292	159
293	164
294	140
295	143
296	127
297	127
298	145
299	138
300	125
301	127
302	131
303	122
304	149
305	165
306	161
307	137
308	131
309	129
310	144
311	117
312	156
313	131
314	126
315	132
316	119
317	120
318	119
319	122
320	95
321	96
322	116
323	121
324	108
325	107
326	95
327	109
328	95
329	101
330	93
331	109
332	105
333	100
334	99
335	115
336	98
337	110
338	91
339	94
340	97
341	91
342	95
343	102
344	82
345	88
346	105
347	96
348	105
349	113
350	87
351	98
352	69
353	100
354	98
355	96
356	82
357	82
358	112
359	100
360	87
361	95
362	67
363	74
364	86
365	90
366	91
367	74
368	92
369	87
370	81
371	85
372	93
373	75
374	74
375	75
376	73
377	86
378	79
379	68
380	87
381	80
382	79
383	75
384	87
385	78
386	68
387	73
388	88
389	79
390	71
391	58
392	74
393	48
394	72
395	78
396	66
397	70
398	76
399	81
400	71
401	71
402	75
403	57
404	75
405	67
406	75
407	82
408	60
409	54
410	67
411	69
412	67
413	57
414	70
415	69
416	65
417	53
418	52
419	68
420	78
421	77
422	56
423	59
424	65
425	71
426	58
427	66
428	57
429	52
430	53
431	64
432	38
433	65
434	62
435	74
436	57
437	53
438	71
439	62
440	50
441	73
442	69
443	76
444	70
445	58
446	56
447	64
448	61
449	55
450	47
451	50
452	59
453	52
454	61
455	61
456	60
457	64
458	59
459	59
460	48
461	55
462	80
463	58
464	57
465	66
466	63
467	51
468	55
469	56
470	68
471	59
472	49
473	59
474	50
475	59
476	45
477	47
478	58
479	59
480	59
481	48
482	44
483	69
484	48
485	49
486	51
487	55
488	63
489	51
490	62
491	57
492	57
493	54
494	47
495	49
496	55
497	58
498	60
499	59
500	52
501	51
502	46
503	65
504	42
505	49
506	63
507	41
508	50
509	49
510	47
511	41
512	47
513	57
514	51
515	46
516	57
517	57
518	52
519	49
520	48
521	45
522	53
523	46
524	49
525	52
526	59
527	36
528	49
529	54
530	42
531	44
532	42
533	45
534	43
535	55
536	42
537	38
538	52
539	49
540	36
541	60
542	46
543	53
544	44
545	38
546	37
547	44
548	39
549	43
550	48
551	46
552	48
553	42
554	47
555	38
556	52
557	39
558	61
559	48
560	33
561	53
562	46
563	44
564	33
565	52
566	50
567	62
568	43
569	46
570	53
571	45
572	42
573	51
574	60
575	61
576	49
577	40
578	42
579	41
580	45
581	43
582	39
583	50
584	31
585	27
586	40
587	38
588	41
589	39
590	46
591	49
592	32
593	44
594	40
595	61
596	42
597	46
598	53
599	41
600	42
601	54
602	55
603	60
604	43
605	30
606	40
607	44
608	42
609	35
610	28
611	46
612	43
613	57
614	37
615	58
616	38
617	40
618	41
619	39
620	37
621	46
622	49
623	42
624	55
625	44
626	45
627	44
628	40
629	39
630	37
631	47
632	47
633	43
634	32
635	33
636	37
637	36
638	48
639	42
640	44
641	47
642	38
643	43
644	42
645	51
646	42
647	44
648	36
649	44
650	44
651	51
652	30
653	28
654	43
655	43
656	30
657	49
658	30
659	39
660	39
661	39
662	49
663	36
664	47
665	35
666	50
667	46
668	51
669	42
670	34
671	46
672	39
673	29
674	47
675	39
676	47
677	48
678	36
679	32
680	42
681	44
682	44
683	35
684	29
685	41
686	37
687	39
688	42
689	61
690	39
691	32
692	47
693	35
694	39
695	38
696	38
697	45
698	43
699	32
700	36
701	28
702	41
703	35
704	38
705	50
706	36
707	31
708	41
709	45
710	32
711	35
712	21
713	50
714	55
715	31
716	44
717	37
718	35
719	44
720	31
721	37
722	46
723	35
724	35
725	41
726	36
727	42
728	33
729	37
730	40
731	43
732	57
733	47
734	42
735	36
736	46
737	37
738	37
739	34
740	39
741	41
742	51
743	39
744	36
745	53
746	29
747	36
748	30
749	37
750	49
751	46
752	45
753	47
754	38
755	47
756	44
757	36
758	34
759	38
760	34
761	48
762	27
763	44
764	27
765	38
766	40
767	40
768	51
769	42
770	37
771	48
772	39
773	42
774	59
775	48
776	43
777	40
778	51
779	37
780	42
781	38
782	35
783	41
784	46
