0	0
1	0
2	0
3	0
4	0
5	1
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	18
45	43
46	62
47	82
48	46
49	61
50	64
51	57
52	57
53	70
54	50
55	53
56	77
57	64
58	78
59	69
60	69
61	61
62	47
63	84
64	54
65	62
66	66
67	65
68	56
69	54
70	52
71	54
72	67
73	59
74	76
75	51
76	59
77	58
78	63
79	69
80	63
81	53
82	49
83	51
84	74
85	54
86	43
87	42
88	39
89	50
90	38
91	48
92	45
93	44
94	51
95	49
96	44
97	37
98	47
99	53
100	42
101	46
102	31
103	36
104	45
105	37
106	37
107	41
108	32
109	40
110	41
111	36
112	41
113	42
114	37
115	37
116	35
117	34
118	31
119	35
120	18
121	26
122	30
123	20
124	19
125	31
126	25
127	26
128	22
129	29
130	20
131	21
132	26
133	25
134	13
135	24
136	21
137	25
138	13
139	20
140	19
141	20
142	18
143	17
144	18
145	17
146	16
147	14
148	17
149	15
150	11
151	9
152	14
153	11
154	13
155	10
156	9
157	7
158	7
159	6
160	7
161	8
162	13
163	5
164	11
165	9
166	8
167	8
168	11
169	15
170	7
171	8
172	1
173	6
174	4
175	6
176	7
177	9
178	4
179	3
180	4
181	4
182	2
183	6
184	11
185	7
186	3
187	9
188	3
189	5
190	4
191	5
192	0
193	3
194	2
195	6
196	6
197	2
198	1
199	4
200	5
201	4
202	7
203	2
204	2
205	7
206	5
207	3
208	3
209	2
210	2
211	6
212	3
213	0
214	5
215	2
216	2
217	1
218	2
219	2
220	2
221	1
222	1
223	3
224	2
225	2
226	2
227	0
228	1
229	1
230	3
231	1
232	1
233	0
234	0
235	3
236	0
237	4
238	1
239	1
240	0
241	0
242	0
243	1
244	4
245	3
246	1
247	1
248	3
249	1
250	0
251	0
252	3
253	4
254	1
255	4
256	0
257	0
258	2
259	1
260	0
261	1
262	0
263	1
264	0
265	0
266	0
267	0
268	0
269	1
270	2
271	1
272	1
273	1
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	1
284	1
285	0
286	0
287	0
288	0
289	1
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	1
310	0
311	0
312	0
313	0
314	0
315	1
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	1
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	1
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	1
347	1
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	1
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	1
368	0
369	0
370	1
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	1
393	0
394	0
395	0
396	1
397	0
398	0
399	0
400	0
401	1
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	1
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
