Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 18:05:28 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
24,5	62,5163161113	0,452991	0,0879121	1465,33473828	0,845540590578
25	62,0595208416	0,462759	0,0781441	1459,21093593	0,849089031264
25,5	61,7332385061	0,472527	0,04884	1454,77998278	0,85167517746
26	61,2111867693	0,503053	0,043956	1447,59238819	0,855903920265
26,5	60,6891350325	0,531136	0,035409	1440,28461557	0,860246639178
27	60,4281091641	0,549451	0,047619	1436,58585169	0,862461507986
27,5	59,9060574273	0,565324	0,047619	1429,09895265	0,866979853079
28	59,5797750918	0,561661	0,030525	1424,35935262	0,869864755494
28,5	59,057723355	0,575092	0,028083	1416,67997915	0,874580016822
29	58,5356716182	0,590965	0,014652	1408,88299398	0,879420083354
29,5	58,2746457498	0,619048	0,028083	1404,9405989	0,881887818582
30	57,752594013	0,647131	0,043956	1396,96841288	0,886920554954
30,5	57,4915681446	0,643468	0,026862	1392,93878739	0,889486322883
31	56,9042599407	0,661783	0,018315	1383,76655503	0,895382241674
31,5	56,3822082039	0,702076	0,02442	1375,4913703	0,900769010081
32	56,1211823355	0,74359	0,0512821	1371,31091252	0,903515015219
32,5	55,599290934	0,78022	0,020757	1362,86731143	0,909112713767
33	55,337944395	0,81685	0,023199	1358,5964917	0,911970557532
33,5	54,750582746	0,866911	0,03663	1348,89504813	0,918529578498
34	54,489770658	0,887668	0,040293	1344,54170999	0,921503580583
34,5	53,967612031	0,905983	0,039072	1335,74248077	0,927574003101
35	53,445453404	0,919414	0,01221	1326,83231379	0,93380300368
35,5	53,184641316	0,940171	0,032967	1322,3404759	0,936975024646
36	52,662482689	0,990232	0,040293	1313,2653487	0,943449852863
36,5	52,336467579	0,993895	0,026862	1307,54384232	0,947578169006
37	51,879511974	1,03541	0,040293	1299,4531435	0,95347801204
37,5	51,292150325	1,06838	0,041514	1288,93219193	0,961260807789
38	51,096541259	1,08303	0,030525	1285,39827749	0,963903578915
38,5	50,50917961	1,11233	0,029304	1274,69700941	0,971995690626
39	50,247833071	1,14652	0,0622711	1269,89235039	0,975673252636
39,5	49,726208895	1,16361	0,043956	1260,22378906	0,983158714155
40	49,399659334	1,17338	0,037851	1254,11781846	0,987945455968
40,5	48,942703729	1,221	0,045177	1245,5051139	0,994777127907
41	48,421079553	1,25031	0,0671551	1235,57673451	1,00277058106
41,5	48,159733014	1,26129	0,0708181	1230,56381224	1,00685554676
42	47,637574387	1,29548	0,0720391	1220,47164524	1,01518130703
42,5	47,311559277	1,32845	0,148962	1214,11904233	1,02049301329
43	46,78940065	1,3431	0,21978	1203,86265222	1,02918717323
43,5	46,267242023	1,34921	0,333333	1193,5062774	1,03811770701
44	46,006429935	1,38462	0,482295	1188,29621501	1,04266931456
44,5	45,484271308	1,3956	0,64591	1177,79152873	1,05196884998
45	45,22345922	1,38339	0,797314	1172,50787453	1,05670932104
45,5	44,701300593	1,37363	0,958486	1161,85683844	1,06639644318
46	44,179141966	1,38339	1,1746	1151,10930637	1,07635303889
46,5	43,853126856	1,35287	1,37118	1144,35043735	1,08271029535
47	43,396171251	1,32967	1,58242	1134,81463072	1,09180827111
47,5	43,06962169	1,31868	1,84249	1127,95589618	1,09844720365
48	42,547997514	1,25885	2,12576	1116,92396626	1,1092966374
48,5	42,156244931	1,17949	2,40781	1108,57779488	1,11764822074
49	41,764492348	1,08913	2,74481	1100,17979807	1,12617955918
49,5	41,242868172	0,995116	3,13065	1088,9179775	1,13782674691
50	40,981521633	0,842491	3,49573	1083,24153235	1,14378923167
50,5	40,394159984	0,665446	3,82906	1070,40197536	1,15750907465
51	40,133347896	0,510379	4,08303	1064,66455286	1,16374683149
51,5	39,611189269	0,362637	4,28327	1053,11177505	1,17651329076
52	39,285174159	0,228327	4,34921	1045,85426558	1,18467748402
52,5	38,828218554	0,130647	4,33455	1035,62491589	1,19637909535
53	38,306059927	0,0915751	4,23565	1023,85533587	1,21013189715
53,5	38,045247839	0,041514	4,07692	1017,9446634	1,21715850041
54	37,45788619	0,014652	3,87546	1004,55648685	1,2333801197
54,5	37,196539651	0,00854701	3,6337	998,565397455	1,24078002618
55	36,674915475	0,00732601	3,44322	986,545730205	1,25589717949
55,5	36,152756848	0,00854701	3,19048	974,431854164	1,27151015713
56	35,891410309	0,00488401	2,97436	968,338263371	1,27951155796
56,5	35,304583111	0,01221	2,79976	954,582506061	1,29794961895
57	35,108439594	0,00854701	2,62027	949,962325695	1,30426224966
57,5	34,521077945	0,00976801	2,442	936,060593377	1,32363226138
58	33,999453769	0,00732601	2,29915	923,632223604	1,34144302065
58,5	33,73810723	0,00854701	2,17216	917,376453941	1,35059058326
59	33,215948603	0,00610501	2,02442	904,820674549	1,36933210619
59,5	32,955136515	0,00854701	1,9536	898,521002972	1,3789327082
60	32,432977888	0,00854701	1,85958	885,852932055	1,39865202808
60,5	32,106962778	0,00732601	1,75214	877,906116268	1,41131264157
61	31,584804151	0,00854701	1,66545	865,119072584	1,43217279478
61,5	31,323457612	0,00854701	1,59096	858,691959187	1,44289228139
62	30,867036458	0,00854701	1,54212	847,424745582	1,46207672889
62,5	30,279674809	0,00732601	1,45177	832,846105976	1,48766980011
63	30,01832827	0,00854701	1,39194	826,331113586	1,49939894508
63,5	29,496704094	0,00854701	1,3431	813,276507728	1,52346709665
64	29,235357555	0,00610501	1,28938	806,71041454	1,53586711869
64,5	28,647995906	0,00854701	1,20147	791,892447285	1,5646064112
65	28,12637173	0,00732601	1,10867	778,663086601	1,59118882264
65,5	27,865025191	0,010989	0,964591	772,01051482	1,60490042067
66	27,342866564	0,00610501	0,704518	758,671008783	1,63311894834
66,5	27,082054476	0,00610501	0,446886	751,984416562	1,64764052647
67	26,494692827	0,01221	0,249084	736,869035423	1,68143854666
67,5	26,233880739	0,00610501	0,119658	730,132279382	1,69695277827
68	25,711722112	0,00854701	0,0622711	716,599638289	1,72899891906
68,5	25,450375573	0,00732601	0,0781441	709,803972729	1,74555236037
69	24,928751397	0,00732601	0,047619	696,196422828	1,77967016114
69,5	24,40659277	0,00732601	0,0586081	682,517139365	1,81533902746
70	24,145246231	0,00976801	0,0708181	675,649139768	1,83379201878
70,5	23,558419033	0,00610501	0,0512821	660,176738427	1,87677015545
71	23,297072494	0,00854701	0,0573871	653,263638729	1,89663089532
71,5	22,774913867	0,00610501	0,0671551	639,411014279	1,93772076541
72	22,253289691	0,00732601	0,0549451	625,519544513	1,98075345666
72,5	21,991943152	0,00732601	0,0634921	618,540009313	2,00310405365
73	21,469784525	0,00610501	0,0610501	604,556814766	2,04943517257
73,5	21,143769415	0,00854701	0,0573871	595,800728148	2,07955435679
74	20,68681381	0,00732601	0,0732601	583,495449496	2,1234098759
74,5	20,3607987	0,00854701	0,0500611	574,693513825	2,15593176222
75	19,838640073	0,00732601	0,0830281	560,55734099	2,21030019482
75,5	19,251278424	0,00732601	0,043956	544,600374304	2,2750627037
76	19,055669358	0,00976801	0,0854701	539,273438531	2,29753574249
76,5	18,533510731	0,00976801	0,0610501	525,023107824	2,3598961294
77	18,272164192	0,00854701	0,0610501	517,874201279	2,39247291512
77,5	17,750540016	0,014652	0,0757021	503,573560413	2,46041511588
78	17,163178367	0,00854701	0,0671551	487,420787591	2,54195149559
78,5	16,901831828	0,017094	0,0586081	480,217044444	2,58008334842
79	16,380207652	0,013431	0,0781441	465,809298245	2,65988679202
79,5	16,118861113	0,00854701	0,0647131	458,576070787	2,70184180756
80	15,596702486	0,020757	0,0757021	444,095983306	2,78993741573
80,5	15,009340837	0,014652	0,0769231	427,763717676	2,89645883651
81	14,813731771	0,020757	0,0647131	422,314519604	2,93383235121
81,5	14,226370122	0,026862	0,0940171	405,922711059	3,05230519565
82	13,965558034	0,01221	0,0586081	398,630312724	3,10814295966
82,5	13,443399407	0,031746	0,0989011	384,005902146	3,22651290794
83	13,182587319	0,014652	0,0695971	376,689161676	3,28918409674
83,5	12,59522567	0,030525	0,0976801	360,18315194	3,43991659056
84	12,203473087	0,029304	0,0830281	349,152989743	3,5485876862
84,5	11,812254955	0,026862	0,0879121	338,121585948	3,66436232258
85	11,290096328	0,0537241	0,100122	323,373505707	3,8314827224
85,5	11,028749789	0,043956	0,0940171	315,981756076	3,92111245721
86	10,507125613	0,042735	0,0866911	301,208985963	4,11342309738
86,5	10,050170008	0,0561661	0,115995	288,247119998	4,29839507159
87	9,723620447	0,046398	0,0989011	278,973032212	4,44128950449
87,5	9,201996271	0,0525031	0,102564	264,140103249	4,69069249524
88	8,940649732	0,0732601	0,124542	256,700131885	4,82664341035
88,5	8,353288083	0,0781441	0,114774	239,959959616	5,16336142906
89	8,157679017	0,0757021	0,117216	234,379295193	5,28630312239
89,5	7,570317368	0,0891331	0,120879	217,605898285	5,69377948744
90	7,30950528	0,0976801	0,153846	210,150402	5,89577744419
90,5	6,787346653	0,0915751	0,123321	195,211201073	6,34697186017
91	6,199985004	0,107448	0,148962	178,387197024	6,94556571699
91,5	5,939172916	0,136752	0,163614	170,910550219	7,24940618594
92	5,417014289	0,129426	0,161172	155,93144876	7,94579932306
92,5	5,15566775	0,148962	0,179487	148,429291231	8,34740898997
93	4,633509123	0,172161	0,197802	133,431224725	9,28568258708
93,5	4,177087969	0,175824	0,217338	120,312228966	10,2982050175
94	3,850538408	0,196581	0,221001	110,921422226	11,1700695424
94,5	3,263176759	0,213675	0,258852	94,021401456	13,1778507958
95	3,002364671	0,261294	0,362637	86,5138422387	14,3214076261
95,5	2,480206044	0,389499	0,715507	71,4781085161	17,3339785526
Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 18:05:28 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
