Record Length,2.500000e+03,,   0.000361000000,   0.05488,
Sample Interval,4.000000e-09,,   0.000361004000,   0.05488,
Trigger Point,-9.025000000000e+04,,   0.000361008000,   0.05496,
,,,   0.000361012000,   0.05528,
,,,   0.000361016000,   0.05480,
,,,   0.000361020000,   0.05496,
Source,CH1,,   0.000361024000,   0.05464,
Vertical Units,V,,   0.000361028000,   0.05456,
Vertical Scale,2.000000e-03,,   0.000361032000,   0.05440,
Vertical Offset,-5.496000e-02,,   0.000361036000,   0.05432,
Horizontal Units,s,,   0.000361040000,   0.05408,
Horizontal Scale,1.000000e-06,,   0.000361044000,   0.05472,
Pt Fmt,Y,,   0.000361048000,   0.05456,
Yzero,0.000000e+00,,   0.000361052000,   0.05432,
Probe Atten,1.000000e+00,,   0.000361056000,   0.05464,
Model Number,TDS1002B,,   0.000361060000,   0.05488,
Serial Number,C052304,,   0.000361064000,   0.05512,
Firmware Version,FV:v22.01,,   0.000361068000,   0.05560,
,,,0.000361072000,   0.05552,
,,,0.000361076000,   0.05552,
,,,0.000361080000,   0.05512,
,,,0.000361084000,   0.05528,
,,,0.000361088000,   0.05464,
,,,0.000361092000,   0.05456,
,,,0.000361096000,   0.05480,
,,,0.000361100000,   0.05448,
,,,0.000361104000,   0.05464,
,,,0.000361108000,   0.05424,
,,,0.000361112000,   0.05400,
,,,0.000361116000,   0.05424,
,,,0.000361120000,   0.05432,
,,,0.000361124000,   0.05424,
,,,0.000361128000,   0.05432,
,,,0.000361132000,   0.05440,
,,,0.000361136000,   0.05432,
,,,0.000361140000,   0.05472,
,,,0.000361144000,   0.05480,
,,,0.000361148000,   0.05512,
,,,0.000361152000,   0.05528,
,,,0.000361156000,   0.05488,
,,,0.000361160000,   0.05512,
,,,0.000361164000,   0.05520,
,,,0.000361168000,   0.05488,
,,,0.000361172000,   0.05504,
,,,0.000361176000,   0.05496,
,,,0.000361180000,   0.05520,
,,,0.000361184000,   0.05488,
,,,0.000361188000,   0.05472,
,,,0.000361192000,   0.05464,
,,,0.000361196000,   0.05472,
,,,0.000361200000,   0.05456,
,,,0.000361204000,   0.05440,
,,,0.000361208000,   0.05456,
,,,0.000361212000,   0.05448,
,,,0.000361216000,   0.05440,
,,,0.000361220000,   0.05408,
,,,0.000361224000,   0.05432,
,,,0.000361228000,   0.05408,
,,,0.000361232000,   0.05464,
,,,0.000361236000,   0.05480,
,,,0.000361240000,   0.05464,
,,,0.000361244000,   0.05456,
,,,0.000361248000,   0.05440,
,,,0.000361252000,   0.05464,
,,,0.000361256000,   0.05456,
,,,0.000361260000,   0.05464,
,,,0.000361264000,   0.05488,
,,,0.000361268000,   0.05496,
,,,0.000361272000,   0.05512,
,,,0.000361276000,   0.05536,
,,,0.000361280000,   0.05544,
,,,0.000361284000,   0.05496,
,,,0.000361288000,   0.05432,
,,,0.000361292000,   0.05456,
,,,0.000361296000,   0.05472,
,,,0.000361300000,   0.05424,
,,,0.000361304000,   0.05408,
,,,0.000361308000,   0.05408,
,,,0.000361312000,   0.05432,
,,,0.000361316000,   0.05432,
,,,0.000361320000,   0.05416,
,,,0.000361324000,   0.05408,
,,,0.000361328000,   0.05416,
