Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 17:42:29 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
24,5	62,2552902429	0,456654	0,0805861	1461,84680262	0,847558032605
25	61,7332385061	0,472527	0,0561661	1454,77998278	0,85167517746
25,5	61,4722126377	0,494505	0,0647131	1451,20124527	0,853775452604
26	60,9501609009	0,506716	0,0659341	1443,95348645	0,858060880511
26,5	60,6891350325	0,540904	0,039072	1440,28461557	0,860246639178
27	60,1670832957	0,549451	0,0500611	1432,85727159	0,864705804667
27,5	59,6450315589	0,556777	0,021978	1425,31097287	0,869283983345
28	59,3840056905	0,57265	0,023199	1421,49341087	0,871618531977
28,5	58,7966974866	0,573871	0,029304	1412,7961478	0,876984271176
29	58,5356716182	0,608059	0,023199	1408,88299398	0,879420083354
29,5	57,9483634143	0,625153	0,045177	1399,97160925	0,885017947377
30	57,4915681446	0,641026	0,03663	1392,93878739	0,889486322883
30,5	57,1652858091	0,667888	0,031746	1387,86111024	0,892740628623
31	56,6432340723	0,672772	0,035409	1379,64327986	0,898058228591
31,5	56,3822082039	0,710623	0,01221	1375,4913703	0,900769010081
32	55,8601564671	0,749695	0,034188	1367,1019933	0,906296681647
32,5	55,534087912	0,787546	0,020757	1361,80444121	0,909822264125
33	55,077132307	0,836386	0,037851	1354,30622546	0,914859561824
33,5	54,750582746	0,858364	0,042735	1348,89504813	0,918529578498
34	54,22895857	0,886447	0,029304	1340,16051168	0,924516122659
34,5	53,706799943	0,903541	0,03663	1331,30577843	0,93066523114
35	53,445453404	0,932845	0,019536	1326,83231379	0,93380300368
35,5	52,858091755	0,96337	0,030525	1316,67785528	0,941004661872
36	52,597279667	0,979243	0,028083	1312,12444302	0,944270192197
36,5	52,07512104	1,00733	0,041514	1302,92667833	0,950936089194
37	51,618699886	1,02686	0,04884	1294,79821057	0,956905863699
37,5	51,292150325	1,08669	0,032967	1288,93219193	0,961260807789
38	50,769991698	1,08425	0,046398	1279,46540304	0,968373194817
38,5	50,50917961	1,11722	0,020757	1274,69700941	0,971995690626
39	49,987020983	1,13065	0,041514	1265,07117645	0,979391533899
39,5	49,726208895	1,16484	0,032967	1260,22378906	0,983158714155
40	49,204050268	1,18315	0,0573871	1250,44070958	0,990850658102
40,5	48,942703729	1,21001	0,045177	1245,5051139	0,994777127907
41	48,421079553	1,2442	0,0622711	1235,57673451	1,00277058106
41,5	47,833717904	1,27106	0,042735	1224,27459591	1,01202786053
42	47,572371365	1,28816	0,0854701	1219,20427925	1,0162365906
42,5	47,050747189	1,32601	0,113553	1209,00864772	1,02480656555
43	46,78940065	1,34188	0,214896	1203,86265222	1,02918717323
43,5	46,267242023	1,37118	0,304029	1193,5062774	1,03811770701
44	45,679880374	1,37973	0,45177	1181,73825961	1,04845551874
44,5	45,484271308	1,39438	0,579976	1177,79152873	1,05196884998
45	44,896909659	1,38462	0,749695	1165,85823995	1,06273640958
45,5	44,636097571	1,40904	0,916972	1160,52002628	1,06762483364
46	44,113938944	1,38095	1,11477	1149,76050708	1,0776157229
46,5	43,853126856	1,39194	1,30525	1144,35043735	1,08271029535
47	43,330968229	1,3431	1,51526	1133,44806712	1,09312463089
47,5	43,06962169	1,32967	1,75214	1127,95589618	1,09844720365
48	42,547997514	1,28083	2,00244	1116,92396626	1,1092966374
48,5	42,025838887	1,22466	2,32112	1105,78801674	1,12046792083
49	41,764492348	1,14164	2,62882	1100,17979807	1,12617955918
49,5	41,242868172	1,03785	2,98779	1088,9179775	1,13782674691
50	40,981521633	0,898657	3,33944	1083,24153235	1,14378923167
50,5	40,394159984	0,737485	3,70574	1070,40197536	1,15750907465
51	40,198550918	0,575092	4,01709	1066,10098134	1,16217883829
51,5	39,611189269	0,412698	4,23077	1053,11177505	1,17651329076
52	39,089030642	0,289377	4,33089	1041,47153287	1,18966285769
52,5	38,828218554	0,177045	4,32967	1035,62491589	1,19637909535
53	38,240856905	0,0989011	4,28816	1022,3796519	1,21187857925
53,5	37,980044817	0,0610501	4,14774	1016,46369474	1,21893187765
54	37,45788619	0,020757	4,01221	1004,55648685	1,2333801197
54,5	37,196539651	0,023199	3,76313	998,565397455	1,24078002618
55	36,674915475	0,00854701	3,56044	986,545730205	1,25589717949
55,5	36,348365914	0,00610501	3,31136	978,979442247	1,26560369558
56	35,891410309	0,00732601	3,08425	968,338263371	1,27951155796
56,5	35,369786133	0,00854701	2,89499	956,11589495	1,29586800778
57	35,108439594	0,00610501	2,69841	949,962325695	1,30426224966
57,5	34,521077945	0,00732601	2,5348	936,060593377	1,32363226138
58	34,260265857	0,00610501	2,35897	929,856042235	1,33246432106
58,5	33,672904208	0,00732601	2,22222	915,812729678	1,35289667838
59	33,150745581	0,00732601	2,0928	903,247509256	1,37171704024
59,5	32,889933493	0,00610501	2	896,943170877	1,38135841849
60	32,628586954	0,01221	1,88278	890,60727119	1,39118558772
60,5	32,106962778	0,00610501	1,7851	877,906116268	1,41131264157
61	31,584804151	0,00610501	1,69353	865,119072584	1,43217279478
61,5	31,323457612	0,00732601	1,60195	858,691959187	1,44289228139
62	30,801833436	0,00732601	1,57021	845,810737076	1,46486671981
62,5	30,540486897	0,00610501	1,48474	839,33050033	1,47617654727
63	30,01832827	0,00854701	1,4188	826,331113586	1,49939894508
63,5	29,69231316	0,00732601	1,35897	818,179942428	1,51433680508
64	29,235357555	0,00732601	1,29548	806,71041454	1,53586711869
64,5	28,647995906	0,00732601	1,25641	791,892447285	1,5646064112
65	28,387183818	0,00854701	1,15873	785,285902873	1,57776931366
65,5	27,865025191	0,00854701	1,05006	772,01051482	1,60490042067
66	27,604213103	0,014652	0,860806	765,355534214	1,61885547907
66,5	27,016851454	0,00488401	0,608059	750,310328427	1,65131673263
67	26,821242388	0,00610501	0,385836	745,282242517	1,66245742796
67,5	26,233880739	0,01221	0,190476	730,132279382	1,69695277827
68	25,9725342	0,00732601	0,0903541	723,366543048	1,71282458652
68,5	25,450375573	0,00732601	0,0708181	709,803972729	1,74555236037
69	25,189563485	0,00854701	0,0537241	703,007481266	1,76242790158
69,5	24,602201836	0,00732601	0,0744811	687,648321335	1,80179309912
70	24,080043209	0,01221	0,0647131	673,933454438	1,83846044716
70,5	23,819231121	0,00610501	0,042735	667,062007508	1,85739854175
71	23,297072494	0,00732601	0,0647131	653,263638729	1,89663089532
71,5	23,036260406	0,00854701	0,0720391	646,351126046	1,91691473887
72	22,514101779	0,00854701	0,0525031	632,471832101	1,95898052232
72,5	21,92674013	0,00732601	0,0610501	616,796682218	2,00876566901
73	21,731131064	0,01221	0,0561661	611,561917232	2,0259600297
73,5	21,143769415	0,00610501	0,0549451	595,800728148	2,07955435679
74	20,882422876	0,00732601	0,0757021	588,76756119	2,10439582897
74,5	20,3607987	0,00976801	0,0683761	574,693513825	2,15593176222
75	20,164655183	0,00610501	0,047619	569,388940052	2,17601697688
75,5	19,577293534	0,00610501	0,0659341	553,464464164	2,23862610921
76	19,316481446	0,01221	0,0769231	546,374612045	2,26767491147
76,5	18,729119797	0,00732601	0,0622711	530,366683619	2,33611959097
77	18,272164192	0,01221	0,0683761	517,874201279	2,39247291512
77,5	17,946149082	0,017094	0,0744811	508,941255632	2,43446564076
78	17,423990455	0,010989	0,0879121	494,599689094	2,50505616425
78,5	17,163178367	0,015873	0,0769231	487,420787591	2,54195149559
79	16,64101974	0,014652	0,0708181	473,018072034	2,61935023893
79,5	16,053658091	0,025641	0,0720391	456,769968878	2,71252508794
80	15,858049025	0,00854701	0,0647131	451,348123241	2,74510945366
80,5	15,270687376	0,00854701	0,0720391	435,036411823	2,84803746612
81	15,009340837	0,018315	0,0757021	427,763717676	2,89645883651
81,5	14,487716661	0,023199	0,0720391	413,221615759	2,99839106365
82	14,291573144	0,019536	0,0769231	407,744502308	3,03866757979
82,5	13,704211495	0,017094	0,0805861	391,314685653	3,16624968453
83	13,443399407	0,031746	0,0818071	384,005902146	3,22651290794
83,5	12,92124078	0,037851	0,0757021	369,349598628	3,35454540794
84	12,59522567	0,025641	0,0818071	360,18315194	3,43991659056
84,5	12,073067043	0,031746	0,0915751	345,477638453	3,58633920722
85	11,550908416	0,04884	0,0805861	330,743431923	3,7461061367
85,5	11,290096328	0,037851	0,0866911	323,373505707	3,8314827224
86	10,767937701	0,025641	0,108669	308,598568245	4,01492465453
86,5	10,44138814	0,0573871	0,103785	299,345456966	4,13903057878
87	9,984966986	0,0634921	0,0866911	286,396076651	4,32617658206
87,5	9,658417425	0,045177	0,0952381	277,120155393	4,47098479084
88	9,136258798	0,0598291	0,124542	262,269210653	4,72415346397
88,5	8,87544671	0,0732601	0,10989	254,843104206	4,86181489533
89	8,353288083	0,0647131	0,0940171	239,959959616	5,16336142906
89,5	7,831129456	0,0671551	0,120879	225,056885571	5,50527479688
90	7,570317368	0,0805861	0,139194	217,605898285	5,69377948744
90,5	6,982955719	0,0964591	0,135531	200,809633136	6,17002272577
91	6,722143631	0,103785	0,124542	193,344548209	6,40824896011
91,5	6,199985004	0,101343	0,133089	178,387197024	6,94556571699
92	5,939172916	0,118437	0,168498	170,910550219	7,24940618594
92,5	5,417014289	0,139194	0,166056	155,93144876	7,94579932306
93	5,15566775	0,142857	0,155067	148,429291231	8,34740898997
93,5	4,568306101	0,151404	0,189255	131,557581464	9,41792929158
94	4,111884947	0,172161	0,217338	118,437444048	10,4612186624
94,5	3,785335386	0,203907	0,21978	109,045893505	11,3621885261
95	3,263176759	0,217338	0,227106	94,021401456	13,1778507958
95,5	3,002364671	0,227106	0,296703	86,5138422387	14,3214076261
96	2,480206044	0,30525	0,507937	71,4781085161	17,3339785526
96,5	2,219393956	0,628816	2,11477	63,9656353153	19,3697755661
97	1,697235329	4,99756	4,99756	48,9214677032	25,3263047527
97,5	1,370685768	4,99634	4,99878	39,5109442178	31,3584001732
98	0,849061592	4,99756	4,99756	24,4762134092	50,620575139
98,5	0,457309009	4,99512	4,47619	13,1833589435	93,982118314
99	0,065556426	4,99634	2,5348	1,88988816255	655,594349208
99,5	-0,521270772	4,99634	1,47253	-15,0272085633	-82,4504427941
100	-0,782617311	1,1978	0,323565	-22,5609236599	-54,9179642944
100,5	-1,304775938	0,369963	0,245421	-37,611385528	-32,9421525585
101	-1,565588026	0,297924	0,225885	-45,1278223578	-27,4553465083
101,5	-2,087746653	0,245421	0,21978	-60,173132173	-20,5905851209
102	-2,348558741	0,227106	0,225885	-67,686293854	-18,3050353248
102,5	-2,870717368	0,216117	0,192918	-82,7236420444	-14,9775804036
103	-3,392875995	0,181929	0,162393	-97,7541197672	-12,6746576303
103,5	-3,718891105	0,153846	0,162393	-107,134515396	-11,5649004004
104	-4,17584671	0,147741	0,172161	-120,276540446	-10,3012607064
104,5	-4,502396271	0,137973	0,15873	-129,663454556	-9,55550663249
105	-4,958817425	0,13431	0,140415	-142,776500599	-8,67789863741
105,5	-5,285366986	0,114774	0,124542	-152,152805337	-8,14312951546
106	-5,807525613	0,0976801	0,136752	-167,135289253	-7,41315616549
106,5	-6,068337701	0,0952381	0,128205	-174,613742995	-7,09566142247
107	-6,590496328	0,0891331	0,118437	-189,574946684	-6,53567373575
107,5	-7,112654955	0,0952381	0,108669	-204,520405558	-6,05807521562
108	-7,373467043	0,0659341	0,102564	-211,979202754	-5,84491300987
108,5	-7,960828692	0,0634921	0,105006	-228,76046031	-5,41614577241
109	-8,22164078	0,0622711	0,107448	-236,2044077	-5,24545672989
109,5	-8,809002429	0,0695971	0,112332	-252,950385096	-4,89819376844
110	-9,004611495	0,0549451	0,0854701	-258,521484646	-4,79263842113
110,5	-9,526770122	0,04884	0,0781441	-273,378037528	-4,53218558157
111	-9,853319683	0,035409	0,0927961	-282,657624016	-4,38339494401
111,5	-10,37547831	0,034188	0,106227	-297,476646383	-4,16503283557
112	-10,897102486	0,041514	0,0989011	-312,255832801	-3,96790025949
112,5	-11,158449025	0,035409	0,0805861	-319,650913316	-3,87610342528
113	-11,680607652	0,023199	0,0805861	-334,405880402	-3,70507838711
113,5	-12,006622762	0,017094	0,0854701	-343,604289849	-3,60589211661
114	-12,528781389	0,025641	0,0915751	-358,313522374	-3,45786559153
114,5	-12,789593477	0,031746	0,0879121	-365,649542676	-3,38849049538
115	-13,311752104	0,023199	0,0805861	-380,31369505	-3,25783692811
115,5	-13,899113753	0,00732601	0,0695971	-396,771180895	-3,12270663712
116	-14,094722819	0,00732601	0,0781441	-402,242847674	-3,08022879006
116,5	-14,682084468	0,019536	0,0903541	-418,644367348	-2,95955253823
117	-14,877693534	0,021978	0,0830281	-424,096885182	-2,92150223992
117,5	-15,465055183	0,015873	0,0720391	-440,439375852	-2,81309998136
118	-15,6611987	0,00610501	0,0671551	-445,886561933	-2,77873366407
118,5	-16,313763371	0,00732601	0,0805861	-463,971248121	-2,6704240942
119	-16,574575459	0,017094	0,0915751	-471,182495035	-2,62955439359
119,5	-17,096734086	0,015873	0,0781441	-485,590276157	-2,55153379471
120	-17,553689691	0,00976801	0,0561661	-498,165878618	-2,48712337231
120,5	-17,879704801	0,00610501	0,0708181	-507,118624719	-2,44321533386
121	-18,401863428	0,00610501	0,0879121	-521,423366776	-2,37618810154
121,5	-18,662675516	0,00854701	0,0818071	-528,552273587	-2,34413900368
122	-19,184834143	0,00976801	0,0720391	-542,791635153	-2,28264387245
122,5	-19,511383704	0,00854701	0,0732601	-551,673864531	-2,2458921469
123	-19,967804858	0,00976801	0,0634921	-564,058542232	-2,19658050935
123,5	-20,555166507	0,00610501	0,0610501	-579,943421031	-2,13641530375
124	-20,816513046	0,00610501	0,0781441	-586,991904053	-2,11076165011
124,5	-21,338137222	0,010989	0,0879121	-601,023382652	-2,06148385531
125	-21,599483761	0,00854701	0,0708181	-608,03483942	-2,03771218304
125,5	-22,121642388	0,00610501	0,0537241	-622,005381954	-1,99194417918
126	-22,382454476	0,00610501	0,0744811	-628,964229926	-1,96990534763
126,5	-22,904613103	0,00854701	0,0927961	-642,85687636	-1,92733413231
127	-23,165425191	0,010989	0,0781441	-649,776167204	-1,90681047188
127,5	-23,75278684	0,00854701	0,0793651	-665,309228266	-1,86229191985
128	-24,013598928	0,00854701	0,162393	-672,184210044	-1,84324472591
128,5	-24,470554533	0,00732601	0,334554	-684,195851111	-1,81088499439
129	-24,99271316	0,00732601	0,534799	-697,868112715	-1,77540709688
129,5	-25,31872827	0,00610501	0,704518	-706,375210567	-1,75402531327
130	-25,775683875	0,00732601	0,833944	-718,260538985	-1,72500079393
130,5	-26,102233436	0,00610501	0,910867	-726,726085415	-1,7049064632
131	-26,623857612	0,00976801	0,935287	-740,199707265	-1,67387258849
131,5	-27,146016239	0,00854701	0,93895	-753,625689141	-1,64405223688
132	-27,407362778	0,00610501	0,989011	-760,322116928	-1,62957248305
132,5	-27,994724427	0,00976801	1,02686	-775,314023031	-1,598062157
133	-28,190333493	0,00732601	1,0464	-780,288769827	-1,58787367948
133,5	-28,777695142	0,00732601	1,08303	-795,171715223	-1,55815401413
134	-29,03850723	0,00854701	1,14164	-801,753640112	-1,54536248794
134,5	-29,560665857	0,00854701	1,18071	-814,880916483	-1,5204675615
135	-29,821477945	0,00610501	1,221	-821,412559598	-1,50837722838
135,5	-30,408839594	0,00610501	1,31746	-836,059607923	-1,48195175112
136	-30,604983111	0,00610501	1,40415	-840,931349051	-1,47336640666
136,5	-31,191810309	0,00732601	1,47863	-855,447673946	-1,44836445026
137	-31,583562892	0,00610501	1,5812	-865,088589601	-1,43222326001
137,5	-31,975315475	0,00610501	1,71062	-874,689062815	-1,41650336408
138	-32,496939651	0,00732601	1,84371	-887,408681385	-1,39619999893
138,5	-32,823489212	0,00732601	1,96825	-895,334106894	-1,38384094883
139	-33,280444817	0,00854701	2,13919	-906,375633749	-1,36698290848
139,5	-33,606459927	0,00854701	2,29792	-914,218016955	-1,35525659856
140	-34,063415532	0,00610501	2,47741	-925,160334024	-1,33922732572
140,5	-34,650777181	0,00610501	2,67643	-939,138841419	-1,31929374588
141	-34,911589269	0,00854701	2,86569	-945,314303304	-1,31067518567
141,5	-35,433747896	0,010989	3,0232	-957,618889889	-1,29383412658
142	-35,694559984	0,00976801	3,17949	-963,735165327	-1,28562290199
142,5	-36,216718611	0,02442	3,3138	-975,920111923	-1,26957113073
143	-36,47806515	0,0671551	3,38095	-981,988447636	-1,26172563739
143,5	-36,999689326	0,114774	3,34066	-994,03908994	-1,24642985627
144	-37,391441909	0,168498	3,29304	-1003,03529937	-1,2352506445
144,5	-37,848397514	0,28083	3,15018	-1013,46955443	-1,22253302488
145	-38,304818668	0,417582	2,90965	-1023,8272559	-1,2101650868
145,5	-38,631368229	0,538462	2,60073	-1031,19791086	-1,2015152348
146	-39,088323834	0,677656	2,35409	-1041,45571748	-1,18968092373
146,5	-39,414338944	0,80464	2,07326	-1048,73370066	-1,18142479756
147	-39,936497571	0,8779	1,81319	-1060,31956503	-1,16851564459
147,5	-40,458656198	0,945055	1,59341	-1071,81736641	-1,1559805232
148	-40,719468286	1,00977	1,39194	-1077,52710607	-1,14985506446
148,5	-41,306829935	1,04884	1,19414	-1090,30378019	-1,13638054138
149	-41,502439001	1,06349	1,03663	-1094,53342892	-1,1319891812
149,5	-42,08980065	1,10501	0,874237	-1107,15706821	-1,11908240987
150	-42,481553233	1,10745	0,704518	-1115,51205713	-1,11070067964
150,5	-42,872771365	1,10745	0,587302	-1123,80360494	-1,10250580667
151	-43,394929992	1,12332	0,477411	-1134,7886294	-1,09183328763
151,5	-43,721479553	1,12332	0,333333	-1141,61064266	-1,08530873285
152	-44,243103729	1,09524	0,222222	-1152,43098034	-1,07511861547
152,5	-44,504450268	1,09524	0,157509	-1157,81637446	-1,07011787649
153	-44,961405873	1,08913	0,0927961	-1167,1746053	-1,06153783193
153,5	-45,287420983	1,05983	0,0720391	-1173,8058948	-1,05554078872
154	-45,80957961	1,0525	0,0634921	-1184,34756124	-1,04614560839
154,5	-46,331738237	1,03297	0,0512821	-1194,79086377	-1,0370015687
155	-46,592550325	1,00244	0,046398	-1199,97006337	-1,03252575862
155,5	-47,179911974	0,979243	0,04884	-1211,5426614	-1,02266312155
156	-47,37552104	0,960928	0,0525031	-1215,36848223	-1,01944391196
156,5	-47,962882689	0,937729	0,032967	-1226,77108959	-1,00996837186
157	-48,159026206	0,903541	0,032967	-1230,5502201	-1,00686666806
157,5	-48,745853404	0,885226	0,0525031	-1241,77042968	-0,997768967905
158	-49,268012031	0,891331	0,043956	-1251,64468481	-0,989897544433
158,5	-49,594561592	0,866911	0,025641	-1257,76710236	-0,985079032256
159	-50,050982746	0,833944	0,035409	-1266,25595484	-0,978475161568
159,5	-50,377532307	0,802198	0,0561661	-1272,28008175	-0,97384217341
160	-50,834487912	0,796093	0,032967	-1280,64049411	-0,96748463421
160,5	-51,225706044	0,782662	0,019536	-1287,73347837	-0,962155617453
161	-51,682661649	0,742369	0,035409	-1295,94227675	-0,956061101042
161,5	-52,139617254	0,742369	0,0549451	-1304,06864498	-0,950103359028
162	-52,465632364	0,739927	0,035409	-1309,81573495	-0,945934582201
162,5	-53,052994013	0,700855	0,018315	-1320,06276775	-0,938591732359
163	-53,248603079	0,664225	0,037851	-1323,44459722	-0,936193326567
163,5	-53,835964728	0,655678	0,0500611	-1333,50646808	-0,929129351571
164	-54,097311267	0,611722	0,026862	-1337,93850978	-0,926051526987
164,5	-54,618935443	0,555556	0,017094	-1346,70114846	-0,920025947419
165	-55,14109407	0,538462	0,037851	-1355,36097433	-0,914147613417
165,5	-55,402440609	0,537241	0,043956	-1359,65309341	-0,911261854957
166	-55,924064785	0,518926	0,025641	-1368,13511125	-0,905612311102
166,5	-56,315817368	0,496947	0,019536	-1374,43079209	-0,901464087626
167	-56,707569951	0,477411	0,035409	-1380,66221901	-0,897395454833
167,5	-57,2949316	0,474969	0,047619	-1389,88408445	-0,891441245975
168	-57,490540666	0,479853	0,029304	-1392,92286836	-0,889496488386
168,5	-58,077902315	0,45177	0,023199	-1401,94981475	-0,883769152763
169	-58,338714403	0,440781	0,047619	-1405,91096094	-0,881279138169
169,5	-58,86087303	0,433455	0,0659341	-1413,75374395	-0,876390252052
170	-59,121685118	0,422466	0,046398	-1417,62719082	-0,87399565134
170,5	-59,709046767	0,394383	0,045177	-1426,24269565	-0,868716105454
171	-59,905190284	0,374847	0,0720391	-1429,08641781	-0,86698745755
171,5	-60,492017482	0,376068	0,0818071	-1437,49419857	-0,86191652198
172	-60,948973087	0,369963	0,0598291	-1443,93685885	-0,858070761477
172,5	-61,275522648	0,334554	0,0512821	-1448,48466762	-0,855376675842
173	-61,797146824	0,318681	0,0708181	-1455,65158526	-0,851165218755
173,5	-62,384508473	0,311355	0,0903541	-1463,57726679	-0,846555920285
174	-62,58065199	0,307692	0,0659341	-1466,18975193	-0,845047510643
174,5	-63,102276166	0,285714	0,0549451	-1473,05370496	-0,841109863018
175	-63,363622705	0,258852	0,0622711	-1476,4468399	-0,839176844379
175,5	-63,950984354	0,258852	0,0769231	-1483,96051371	-0,834927876148
176	-64,211796442	0,261294	0,0720391	-1487,24693366	-0,833082907727
176,5	-64,733955069	0,245421	0,0586081	-1493,73383091	-0,829465045485
177	-64,994767157	0,222222	0,0549451	-1496,92753417	-0,827695377175
177,5	-65,516925784	0,20757	0,0586081	-1503,22820719	-0,824226151475
178	-65,973881389	0,20757	0,0647131	-1508,63968349	-0,821269660051
178,5	-66,299896499	0,192918	0,0708181	-1512,44186956	-0,819205038512
179	-66,756852104	0,189255	0,0598291	-1517,68871777	-0,816372939651
179,5	-67,083401665	0,175824	0,041514	-1521,37909701	-0,814392679925
180	-67,605025841	0,150183	0,041514	-1527,17147224	-0,811303787769
180,5	-68,127184468	0,142857	0,0708181	-1532,84301046	-0,808301953652
181	-68,388531007	0,147741	0,0720391	-1535,63390562	-0,806832927733
181,5	-68,975358205	0,144078	0,0537241	-1541,78407702	-0,803614473953
182	-69,171501722	0,126984	0,041514	-1543,80370365	-0,802563173716
182,5	-69,758863371	0,115995	0,0512821	-1549,74327525	-0,79948725688
183	-69,954472437	0,10989	0,0549451	-1551,68521068	-0,798486697863
183,5	-70,541834086	0,108669	0,0586081	-1557,40754569	-0,79555284256
184	-70,802646174	0,111111	0,0634921	-1559,89605366	-0,794283694154
184,5	-71,390007823	0,108669	0,0622711	-1565,38185689	-0,791500166266
185	-71,585616889	0,10989	0,041514	-1567,17230667	-0,790595899841
185,5	-72,107775516	0,0891331	0,039072	-1571,86221546	-0,788237027273
186	-72,369122055	0,0842491	0,045177	-1574,16057152	-0,787086160343
186,5	-72,956483704	0,0757021	0,043956	-1579,20640702	-0,784571284977
187	-73,412904858	0,0793651	0,0525031	-1583,01281422	-0,78268475711
187,5	-73,739454419	0,0659341	0,0647131	-1585,67450195	-0,781370955059
188	-74,261613046	0,0903541	0,0683761	-1589,82352504	-0,779331781476
188,5	-74,522425134	0,0891331	0,0610501	-1591,84648689	-0,778341385433
189	-75,044583761	0,101343	0,0647131	-1595,79739191	-0,776414353279
189,5	-75,566742388	0,0940171	0,0634921	-1599,61576076	-0,774561010459
190	-75,892757498	0,0927961	0,0500611	-1601,93244933	-0,773440852964
190,5	-76,414916125	0,0940171	0,04884	-1605,53486065	-0,771705448673
191	-76,675728213	0,0927961	0,0598291	-1607,28430486	-0,770865487989
191,5	-77,19788684	0,0927961	0,0622711	-1610,68665849	-0,769237140859
192	-77,458698928	0,100122	0,0647131	-1612,33601497	-0,768450241451
192,5	-78,046060577	0,108669	0,0793651	-1615,92805533	-0,766742056313
193	-78,242204094	0,136752	0,0891331	-1617,08977601	-0,766191227218
193,5	-78,829565743	0,142857	0,0879121	-1620,45520816	-0,764599967811
194	-79,285986897	0,150183	0,100122	-1622,95282214	-0,763423300479
Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 17:42:29 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
