Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 18:08:32 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
26	27,604213103	0,00732601	0,925519	765,355534214	1,61885547907
26,5	27,865025191	0,00732601	1,08669	772,01051482	1,60490042067
27	28,45238684	0,00732601	1,20635	786,939069816	1,57445480536
27,5	28,647995906	0,00732601	1,25885	791,892447285	1,5646064112
28	29,235357555	0,00732601	1,31502	806,71041454	1,53586711869
28,5	29,431501072	0,00732601	1,3895	811,639920186	1,52653900971
29	30,01832827	0,00610501	1,42125	826,331113586	1,49939894508
29,5	30,279674809	0,00732601	1,50061	832,846105976	1,48766980011
30	30,801833436	0,00732601	1,54945	845,810737076	1,46486671981
30,5	31,062645524	0,00732601	1,60928	852,260177947	1,45378140627
31	31,584804151	0,00732601	1,6862	865,119072584	1,43217279478
31,5	31,845616239	0,00610501	1,77778	871,515098244	1,4216621175
32	32,106962778	0,00732601	1,83394	877,906116268	1,41131264157
32,5	32,694324427	0,00732601	1,93407	892,202713197	1,38869786168
33	32,955136515	0,00732601	2,03663	898,521002972	1,3789327082
33,5	33,477295142	0,00610501	2,12821	911,114448797	1,35987306714
34	33,803310252	0,00732601	2,27228	918,938990146	1,34829407968
34,5	34,260265857	0,00732601	2,40659	929,856042235	1,33246432106
35	34,586280967	0,00732601	2,55678	937,608705542	1,32144677484
35,5	34,782424484	0,00732601	2,69963	942,258402961	1,31492592277
36	35,369786133	0,00732601	2,89988	956,11589495	1,29586800778
36,5	35,630598221	0,00732601	3,06105	962,237048388	1,28762450175
37	36,152756848	0,00732601	3,26618	974,431854164	1,27151015713
37,5	36,413568936	0,00976801	3,50672	980,492771881	1,26365031496
38	36,935727563	0,00732601	3,70818	992,565847278	1,24827990344
38,5	37,196539651	0,00854701	3,89621	998,565397455	1,24078002618
39	37,718698278	0,035409	4,05983	1010,51448794	1,22610810116
39,5	38,175653883	0,0586081	4,23199	1020,9026439	1,21363188489
40	38,567406466	0,0866911	4,27717	1029,75683979	1,20319666947
40,5	39,089030642	0,162393	4,337	1041,47153287	1,18966285769
41	39,350377181	0,271062	4,26984	1047,30848389	1,18303252485
41,5	39,611189269	0,367521	4,14042	1053,11177505	1,17651329076
42	40,133347896	0,518926	3,90354	1064,66455286	1,16374683149
42,5	40,394159984	0,676435	3,61783	1070,40197536	1,15750907465
43	40,981521633	0,843712	3,30281	1083,24153235	1,14378923167
43,5	41,242868172	0,956044	2,95849	1088,9179775	1,13782674691
44	41,764492348	1,05495	2,60806	1100,17979807	1,12617955918
44,5	42,025838887	1,16239	2,32601	1105,78801674	1,12046792083
45	42,547997514	1,23077	2,05739	1116,92396626	1,1092966374
45,5	42,808809602	1,27473	1,79976	1122,45156034	1,10383382569
46	43,330968229	1,32234	1,57021	1133,44806712	1,09312463089
46,5	43,591780317	1,35409	1,38095	1138,90549653	1,08788657511
47	44,113938944	1,35409	1,15263	1149,76050708	1,0776157229
47,5	44,440488505	1,37118	0,984127	1156,50057908	1,07133539093
48	44,962112681	1,3895	0,825397	1167,18902304	1,06152471926
48,5	45,22345922	1,37851	0,676435	1172,50787453	1,05670932104
49	45,484271308	1,3663	0,527473	1177,79152873	1,05196884998
49,5	46,006429935	1,36264	0,385836	1188,29621501	1,04266931456
50	46,267242023	1,3663	0,294261	1193,5062774	1,03811770701
50,5	46,854603672	1,337	0,177045	1205,1488694	1,02808875439
51	47,050747189	1,31013	0,107448	1209,00864772	1,02480656555
51,5	47,572371365	1,30891	0,0830281	1219,20427925	1,0162365906
52	47,833717904	1,27717	0,0708181	1224,27459591	1,01202786053
52,5	48,421079553	1,24786	0,041514	1235,57673451	1,00277058106
53	48,681891641	1,23565	0,0586081	1240,55377692	0,998747513448
53,5	49,204050268	1,19902	0,0500611	1250,44070958	0,990850658102
54	49,464862356	1,16117	0,028083	1255,34027522	0,986983389646
54,5	49,987020983	1,15507	0,043956	1265,07117645	0,979391533899
55	50,247833071	1,13065	0,041514	1269,89235039	0,975673252636
55,5	50,769991698	1,08791	0,045177	1279,46540304	0,968373194817
56	51,096541259	1,06349	0,020757	1285,39827749	0,963903578915
56,5	51,618699886	1,04762	0,037851	1294,79821057	0,956905863699
57	51,879511974	1,03419	0,047619	1299,4531435	0,95347801204
57,5	52,140324062	0,989011	0,023199	1304,08115054	0,950094247962
58	52,662482689	0,986569	0,037851	1313,2653487	0,943449852863
58,5	52,923829228	0,957265	0,035409	1317,82123788	0,940188217027
59	53,445453404	0,930403	0,021978	1326,83231379	0,93380300368
59,5	53,706799943	0,919414	0,030525	1331,30577843	0,93066523114
60	54,22895857	0,892552	0,0525031	1340,16051168	0,924516122659
60,5	54,489770658	0,863248	0,02442	1344,54170999	0,921503580583
61	55,077132307	0,840049	0,021978	1354,30622546	0,914859561824
61,5	55,337944395	0,82906	0,035409	1358,5964917	0,911970557532
62	55,8601564671	0,785104	0,034188	1367,1019933	0,906296681647
62,5	56,1211823355	0,727717	0,043956	1371,31091252	0,903515015219
63	56,6432340723	0,678877	0,01221	1379,64327986	0,898058228591
63,5	56,9042599407	0,660562	0,03663	1383,76655503	0,895382241674
64	57,4915681446	0,650794	0,032967	1392,93878739	0,889486322883
64,5	57,752594013	0,623932	0,023199	1396,96841288	0,886920554954
65	58,2746457498	0,617827	0,028083	1404,9405989	0,881887818582
65,5	58,5356716182	0,593407	0,037851	1408,88299398	0,879420083354
66	59,057723355	0,577534	0,039072	1416,67997915	0,874580016822
66,5	59,3187492234	0,554335	0,010989	1420,53440743	0,872206962058
67	59,9060574273	0,559219	0,040293	1429,09895265	0,866979853079
67,5	60,1670832957	0,550672	0,045177	1432,85727159	0,864705804667
68	60,4281091641	0,527473	0,047619	1436,58585169	0,862461507986
68,5	60,9501609009	0,520147	0,042735	1443,95348645	0,858060880511
69	61,2111867693	0,501832	0,0525031	1447,59238819	0,855903920265
69,5	61,7332385061	0,492063	0,0854701	1454,77998278	0,85167517746
70	61,9942643745	0,467643	0,0769231	1458,32852645	0,849602800418
70,5	62,5163161113	0,438339	0,0781441	1465,33473828	0,845540590578
71	62,7773419797	0,440781	0,0842491	1468,79226103	0,843550196219
71,5	63,3646501836	0,42735	0,101343	1476,46011936	0,839169296719
72	63,625676052	0,394383	0,102564	1479,81830785	0,837264948964
72,5	64,1477277888	0,372405	0,0793651	1486,44247523	0,833533769819
73	64,4087536572	0,372405	0,0940171	1489,70831664	0,831706439549
73,5	64,930805394	0,35409	0,0976801	1496,14717598	0,828127085283
74	65,1918312624	0,327228	0,0866911	1499,32006028	0,826374589941
74,5	65,7791394663	0,31746	0,0830281	1506,34517449	0,822520642004
75	66,0401653347	0,312576	0,102564	1509,41668698	0,820846894491
75,5	66,5622170715	0,282051	0,0708181	1515,46566539	0,817570485623
76	66,7579864728	0,28083	0,0854701	1517,70162282	0,816365998015
76,5	67,3452946767	0,269841	0,0818071	1524,30307988	0,812830477318
77	67,6063205451	0,239316	0,0659341	1527,185692	0,811296233648
77,5	68,1283722819	0,246642	0,0830281	1532,85576721	0,808295226796
78	68,3893981503	0,211233	0,0695971	1535,64311262	0,806828090343
78,5	68,6504240187	0,203907	0,0622711	1538,39858587	0,805382955612
79	69,1724757555	0,197802	0,0781441	1543,81368784	0,802557983364
79,5	69,4335016239	0,174603	0,0573871	1546,47320416	0,801177800347
80	69,9555533607	0,179487	0,0671551	1551,69589147	0,798481201639
80,5	70,2165792291	0,153846	0,0671551	1554,25895407	0,797164460113
81	70,803887433	0,142857	0,046398	1559,90781975	0,794277703023
81,5	71,0649133014	0,136752	0,0793651	1562,36585113	0,793028085646
82	71,5869650382	0,107448	0,046398	1567,1845832	0,790589706713
82,5	71,8479909066	0,106227	0,0610501	1569,54518389	0,789400657414
83	72,3700426434	0,105006	0,0659341	1574,16860958	0,787082141305
83,5	72,6310685118	0,0732601	0,0500611	1576,43133862	0,785952403789
84	73,1531202486	0,0866911	0,045177	1580,85859431	0,783751313658
84,5	73,414146117	0,0805861	0,0525031	1583,02302907	0,782679706643
85	74,0014543209	0,0695971	0,0671551	1587,77281194	0,780338339767
85,5	74,1972237222	0,046398	0,034188	1589,31902394	0,779579166508
86	74,7845319261	0,0549451	0,0671551	1593,84626034	0,777364812926
86,5	75,0455577945	0,045177	0,031746	1595,80463817	0,776410827721
87	75,3065836629	0,0525031	0,0683761	1597,7298952	0,775475256314
87,5	75,8286353997	0,031746	0,043956	1601,48088772	0,773658936239
88	76,0896612681	0,020757	0,046398	1603,30654536	0,772777984091
88,5	76,6117130049	0,039072	0,0549451	1606,85799393	0,771070004122
89	76,8727388733	0,00732601	0,0500611	1608,58371115	0,770242786503
89,5	77,4600470772	0,017094	0,046398	1612,3444538	0,768446219467
90	77,7210729456	0,015873	0,0598291	1613,96153907	0,767676285964
90,5	78,2431246824	0,00854701	0,046398	1617,0951838	0,766188664965
91	78,5041505508	0,00976801	0,0573871	1618,61167823	0,765470814687
91,5	79,0262022876	0,00732601	0,0512821	1621,54385384	0,764086643147
92	79,287228156	0,00732601	0,0525031	1622,95947417	0,763420171434
92,5	79,8092798928	0,00854701	0,0671551	1625,68963295	0,762138095052
93	80,0703057612	0,00610501	0,045177	1627,00411474	0,761522351896
93,5	80,6576139651	0,00732601	0,0793651	1629,83819284	0,760198162887
Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 18:08:32 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
