Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 18:23:37 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

189,5	61,9942643745	0,544567	0,013431	1458,32852645	0,849602800418
190	62,5163161113	0,53602	0,017094	1465,33473828	0,845540590578
190,5	62,8425984468	0,529915	0,00610501	1469,65188128	0,843056791735
191	63,3646501836	0,517705	0,00732601	1476,46011936	0,839169296719
191,5	63,625676052	0,495726	0,00732601	1479,81830785	0,837264948964
192	64,1477277888	0,474969	0,00854701	1486,44247523	0,833533769819
192,5	64,4087536572	0,459096	0,00854701	1489,70831664	0,831706439549
193	64,930805394	0,445665	0,00854701	1496,14717598	0,828127085283
193,5	65,1918312624	0,422466	0,017094	1499,32006028	0,826374589941
194	65,7138829992	0,407814	0,017094	1505,57240885	0,822942817441
194,5	66,0401653347	0,385836	0,00976801	1509,41668698	0,820846894491
195	66,3011912031	0,3663	0,00732601	1512,45687165	0,819196912802
195,5	66,8232429399	0,349206	0,017094	1518,44300577	0,815967405621
196	67,0842688083	0,328449	0,00732601	1521,38883098	0,814387469378
196,5	67,6063205451	0,312576	0,00732601	1527,185692	0,811296233648
197	67,8673464135	0,294261	0,017094	1530,0366075	0,809784546284
197,5	68,3893981503	0,272283	0,00732601	1535,64311262	0,806828090343
198	68,6504240187	0,258852	0,00732601	1538,39858587	0,805382955612
198,5	68,9114498871	0,250305	0,018315	1541,12212979	0,803959644762
199	69,4335016239	0,227106	0,017094	1546,47320416	0,801177800347
199,5	69,7597839594	0,210012	0,010989	1549,75245684	0,799482520277
200	70,2818356962	0,192918	0,00732601	1554,89468139	0,796838535
200,5	70,4776050975	0,174603	0,00732601	1556,78975815	0,795868545197
201	70,9996568343	0,162393	0,00732601	1561,75438131	0,793338577964
201,5	71,3259391698	0,151404	0,00610501	1564,79145573	0,791798801984
202	71,8479909066	0,136752	0,00732601	1569,54518389	0,789400657414
202,5	72,109016775	0,125763	0,00854701	1571,87320878	0,788231514525
203	72,6310685118	0,112332	0,00610501	1576,43133862	0,785952403789
203,5	72,8920943802	0,101343	0,00610501	1578,66134896	0,78484217075
204	73,1531202486	0,0927961	0,00854701	1580,85859431	0,783751313658
204,5	73,6751719854	0,0854701	0,00854701	1585,1546083	0,781627226461
205	74,0014543209	0,0781441	0,020757	1587,77281194	0,780338339767
205,5	74,5235060577	0,0695971	0,021978	1591,85480235	0,778337319565
206	74,7845319261	0,0598291	0,00976801	1593,84626034	0,777364812926
206,5	75,3065836629	0,0500611	0,015873	1597,7298952	0,775475256314
207	75,5676095313	0,042735	0,013431	1599,62199147	0,774557993454
207,5	76,024404801	0,034188	0,015873	1602,85324915	0,772996530192
208	76,3506871365	0,026862	0,021978	1605,09892649	0,771915038725
208,5	76,6117130049	0,025641	0,019536	1606,85799393	0,771070004122
209	77,1990212088	0,017094	0,00732601	1610,69390445	0,769233680328
209,5	77,4600470772	0,014652	0,00732601	1612,3444538	0,768446219467
210	77,982098814	0,010989	0,00732601	1615,54512669	0,766923795275
210,5	78,2431246824	0,00976801	0,015873	1617,0951838	0,766188664965
211	78,7651764192	0,00854701	0,02442	1620,09457851	0,76477016616
211,5	79,0262022876	0,00732601	0,020757	1621,54385384	0,764086643147
212	79,5482540244	0,00732601	0,019536	1624,3414101	0,762770678811
212,5	79,8092798928	0,00732601	0,023199	1625,68963295	0,762138095052
213	80,1355622283	0,00732601	0,01221	1627,32745993	0,761371039638
Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 18:23:37 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
