Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 17:50:33 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
23,5	-62,058493363	0,313797	0,0854701	-1459,19705685	-0,849097107333
24	-61,731943802	0,324786	0,0598291	-1454,76230648	-0,851685525866
24,5	-61,210319626	0,332112	0,0695971	-1447,58034924	-0,855911038476
25	-60,948973087	0,352869	0,0757021	-1443,93685885	-0,858070761477
25,5	-60,42681446	0,363858	0,0732601	-1436,56743122	-0,862472566949
26	-60,166002372	0,373626	0,0549451	-1432,84176943	-0,864715160064
26,5	-59,643843745	0,383394	0,045177	-1425,29366776	-0,869294537696
27	-59,383031657	0,413919	0,04884	-1421,47911011	-0,871627300876
27,5	-58,86087303	0,435897	0,0525031	-1413,75374395	-0,876390252052
28	-58,534323469	0,443223	0,0561661	-1408,86270731	-0,87943274641
28,5	-58,077902315	0,448107	0,0525031	-1401,94981475	-0,883769152763
29	-57,751352754	0,457875	0,040293	-1396,9493193	-0,88693267743
29,5	-57,229194127	0,462759	0,041514	-1388,85921511	-0,892099059803
30	-56,903179017	0,460317	0,041514	-1383,74953947	-0,89539325193
30,5	-56,772772973	0,478632	0,026862	-1381,69311565	-0,896725898078
31	-56,185411324	0,485958	0,032967	-1372,34221478	-0,902836032192
31,5	-55,924064785	0,501832	0,019536	-1368,13511125	-0,905612311102
32	-55,337237587	0,515263	0,014652	-1358,58490296	-0,911978336647
32,5	-55,14109407	0,550672	0,031746	-1355,36097433	-0,914147613417
33	-54,553732421	0,56044	0,037851	-1345,61190799	-0,920770686293
33,5	-54,292920333	0,576313	0,035409	-1341,23753375	-0,923773730474
34	-53,770761706	0,610501	0,019536	-1332,39639541	-0,929903446352
34,5	-53,509949618	0,664225	0,0512821	-1327,93886381	-0,933024880709
35	-52,922587969	0,675214	0,028083	-1317,79966452	-0,940203608604
35,5	-52,726978903	0,691087	0,023199	-1314,39221363	-0,942641007113
36	-52,204820276	0,733822	0,043956	-1305,22144664	-0,94926420585
36,5	-51,943473737	0,744811	0,041514	-1300,59061526	-0,952644118342
37	-51,356112088	0,7558	0,047619	-1290,08448122	-0,960402220195
37,5	-51,0953	0,770452	0,029304	-1285,37580476	-0,963920431216
38	-50,834487912	0,778999	0,023199	-1280,64049411	-0,96748463421
38,5	-50,312329285	0,813187	0,028083	-1271,08052413	-0,974761218095
39	-50,050982746	0,830281	0,030525	-1266,25595484	-0,978475161568
39,5	-49,52935857	0,849817	0,04884	-1256,54788102	-0,986034848902
40	-49,268012031	0,885226	0,0512821	-1251,64468481	-0,989897544433
40,5	-48,745853404	0,89011	0,043956	-1241,77042968	-0,997768967905
41	-48,419838294	0,905983	0,0586081	-1235,55298643	-1,00278985491
41,5	-48,028085711	0,921856	0,043956	-1228,02896475	-1,00893385707
42	-47,636867579	0,937729	0,039072	-1220,45791532	-1,01519272762
42,5	-47,114708952	0,946276	0,041514	-1210,26424754	-1,02374337053
43	-46,853362413	0,990232	0,030525	-1205,12439847	-1,02810963049
43,5	-46,592550325	1	0,043956	-1199,97006337	-1,03252575862
44	-46,005188676	1,03541	0,0525031	-1188,27136029	-1,04269112377
44,5	-45,80957961	1,04151	0,0610501	-1184,34756124	-1,04614560839
45	-45,287420983	1,0696	0,0866911	-1173,8058948	-1,05554078872
45,5	-45,026608895	1,07937	0,115995	-1168,50389321	-1,06033022843
46	-44,439247246	1,10623	0,178266	-1156,47503014	-1,07135905896
46,5	-44,177900707	1,11966	0,274725	-1151,08364341	-1,07637703575
47	-43,656276531	1,12088	0,369963	-1140,25142897	-1,08660245321
47,5	-43,394929992	1,12332	0,479853	-1134,7886294	-1,09183328763
48	-42,807568343	1,12088	0,601954	-1122,42530836	-1,10385964284
48,5	-42,611959277	1,11355	0,716728	-1118,28170414	-1,10794980854
49	-42,351147189	1,09646	0,848596	-1112,7366315	-1,11347102713
49,5	-41,76378554	1,08913	1,00244	-1100,16459963	-1,126195117
50	-41,502439001	1,07204	1,1514	-1094,53342892	-1,1319891812
50,5	-40,980814825	1,03785	1,32357	-1083,22614988	-1,14380547418
51	-40,654265264	0,989011	1,50549	-1076,10175973	-1,15137810044
51,5	-40,197309659	0,936508	1,68376	-1066,07364918	-1,16220863441
52	-39,936497571	0,875458	1,90965	-1060,31956503	-1,16851564459
52,5	-39,414338944	0,803419	2,17094	-1048,73370066	-1,18142479756
53	-39,088323834	0,692308	2,41148	-1041,45571748	-1,18968092373
53,5	-38,631368229	0,566545	2,68376	-1031,19791086	-1,2015152348
54	-38,304818668	0,455433	2,94872	-1023,8272559	-1,2101650868
54,5	-37,783194492	0,338217	3,14652	-1011,98461742	-1,22432691038
55	-37,521847953	0,235653	3,27595	-1006,01956294	-1,23158638822
55,5	-36,999689326	0,159951	3,37607	-994,03908994	-1,24642985627
56	-36,673674216	0,107448	3,36386	-986,51703024	-1,25593371632
56,5	-36,47806515	0,0720391	3,33089	-981,988447636	-1,26172563739
57	-35,890703501	0,03663	3,24298	-968,321755967	-1,27953337035
57,5	-35,694559984	0,025641	3,09768	-963,735165327	-1,28562290199
58	-35,107198335	0,00976801	2,95971	-949,933052208	-1,30430244228
58,5	-34,911589269	0,021978	2,78999	-945,314303304	-1,31067518567
59	-34,32422762	0,00854701	2,6105	-931,379439401	-1,33028489527
59,5	-34,063415532	0,00854701	2,44444	-925,160334024	-1,33922732572
60	-33,541256905	0,00854701	2,27106	-912,651900132	-1,35758222803
60,5	-33,280444817	0,00976801	2,11355	-906,375633749	-1,36698290848
61	-32,75828619	0,00610501	1,98046	-893,753931597	-1,38628760803
61,5	-32,496939651	0,00854701	1,83639	-887,408681385	-1,39619999893
62	-31,910112453	0,00854701	1,71795	-873,093991353	-1,41909120011
62,5	-31,713968936	0,00610501	1,62271	-868,288894219	-1,42694442858
63	-31,387953826	0,00854701	1,50427	-860,279735298	-1,44022920588
63,5	-30,865795199	0,00610501	1,4188	-847,394030213	-1,46212972457
64	-30,539245638	0,00732601	1,34921	-839,29968083	-1,47623075321
64,5	-30,082824484	0,00732601	1,25885	-827,940514343	-1,49648432289
65	-29,756274923	0,00732601	1,20269	-819,781239204	-1,5113788176
65,5	-29,299853769	0,00976801	1,16239	-808,332388271	-1,53278529721
66	-28,973304208	0,00732601	1,10745	-800,109711045	-1,5485376354
66,5	-28,516348603	0,013431	1,08425	-788,559775493	-1,57121887079
67	-28,190333493	0,01221	1,05372	-780,288769827	-1,58787367948
67,5	-27,668174866	0,00610501	1,01099	-766,989079953	-1,61540761451
68	-27,407362778	0,00732601	0,980464	-760,322116928	-1,62957248305
68,5	-26,885204151	0,00610501	0,946276	-746,927323555	-1,65879592422
69	-26,55865459	0,01221	0,931624	-738,51883677	-1,67768232618
69,5	-26,167436458	0,00732601	0,884005	-728,413605115	-1,70095669727
70	-25,775683875	0,00976801	0,835165	-718,260538985	-1,72500079393
70,5	-25,514871787	0,00610501	0,720391	-711,482414103	-1,74143446899
71	-24,99271316	0,00976801	0,56044	-697,868112715	-1,77540709688
71,5	-24,731901072	0,00732601	0,365079	-691,046153162	-1,79293379224
72	-24,209742445	0,00854701	0,194139	-677,345366056	-1,82919978801
72,5	-23,948395906	0,00732601	0,13431	-670,466764816	-1,84796631991
73	-23,42677173	0,00854701	0,0659341	-656,696131439	-1,88671737305
73,5	-23,165425191	0,00610501	0,0891331	-649,776167204	-1,90681047188
74	-22,708469586	0,00610501	0,0549451	-637,644445744	-1,9430891436
74,5	-22,382454476	0,00976801	0,0879121	-628,964229926	-1,96990534763
75	-21,860295849	0,00732601	0,0634921	-615,019345968	-2,01457077428
75,5	-21,599483761	0,00732601	0,0842491	-608,03483942	-2,03771218304
76	-21,2729342	0,00610501	0,0671551	-599,272148264	-2,06750806556
76,5	-20,750775573	0,00854701	0,0732601	-585,220116616	-2,11715210196
77	-20,489963485	0,00976801	0,0744811	-578,18301734	-2,14292008385
77,5	-19,902601836	0,00610501	0,0659341	-562,291475713	-2,2034835197
78	-19,70699277	0,00976801	0,0781441	-556,985916107	-2,22447276344
78,5	-19,184834143	0,00732601	0,0622711	-542,791635153	-2,28264387245
79	-18,858819033	0,019536	0,0842491	-533,906354755	-2,32063167813
79,5	-18,401863428	0,00732601	0,0708181	-521,423366776	-2,37618810154
80	-18,075313867	0,01221	0,0781441	-512,482409936	-2,41764395417
80,5	-17,553689691	0,00610501	0,0732601	-498,165878618	-2,48712337231
81	-17,292343152	0,014652	0,0793651	-490,977344091	-2,52353803065
81,5	-17,031531064	0,01221	0,0818071	-483,793326007	-2,56101093875
82	-16,444169415	0,00854701	0,0732601	-467,578082661	-2,64982480134
82,5	-16,248560349	0,021978	0,0732601	-462,166928376	-2,68084954575
83	-15,6611987	0,014652	0,0952381	-445,886561933	-2,77873366407
83,5	-15,465055183	0,00732601	0,0598291	-440,439375852	-2,81309998136
84	-14,877693534	0,020757	0,0842491	-424,096885182	-2,92150223992
84,5	-14,616881446	0,017094	0,0842491	-416,825773924	-2,97246494221
85	-14,094722819	0,010989	0,0732601	-402,242847674	-3,08022879006
85,5	-13,833910731	0,017094	0,0866911	-394,946261134	-3,13713566105
86	-13,246549082	0,028083	0,0891331	-378,484253106	-3,27358401263
86,5	-13,050940016	0,01221	0,0854701	-372,992995796	-3,32177819413
87	-12,789593477	0,037851	0,0769231	-365,649542676	-3,38849049538
87,5	-12,26743485	0,030525	0,0964591	-350,955021919	-3,5303669206
88	-11,94141974	0,02442	0,0683761	-341,76548841	-3,62529290411
88,5	-11,419261113	0,041514	0,105006	-327,024240819	-3,78870996504
89	-11,158449025	0,021978	0,0842491	-319,650913316	-3,87610342528
89,5	-10,636290398	0,031746	0,0830281	-304,869398182	-4,06403531279
90	-10,309740837	0,0525031	0,102564	-295,612330712	-4,19130012951
90,5	-9,853319683	0,045177	0,0989011	-282,657624016	-4,38339494401
91	-9,526770122	0,045177	0,0915751	-273,378037528	-4,53218558157
91,5	-9,004611495	0,0512821	0,0989011	-258,521484646	-4,79263842113
92	-8,743799407	0,0622711	0,1221	-251,092693533	-4,93443270916
92,5	-8,22164078	0,0561661	0,0915751	-236,2044077	-5,24545672989
93	-7,960828692	0,0586081	0,10989	-228,76046031	-5,41614577241
93,5	-7,634279131	0,0879121	0,123321	-219,433607543	-5,64635478528
94	-7,112654955	0,0659341	0,115995	-204,520405558	-6,05807521562
94,5	-6,851308416	0,0695971	0,114774	-197,042073157	-6,2879971782
95	-6,329149789	0,0793651	0,101343	-182,088578575	-6,80438064646
95,5	-6,068337701	0,0989011	0,129426	-174,613742995	-7,09566142247
96	-5,480976052	0,118437	0,145299	-157,767033187	-7,85335171088
96,5	-5,285366986	0,10989	0,142857	-152,152805337	-8,14312951546
97	-4,698005337	0,125763	0,139194	-135,284387491	-9,15848475184
97,5	-4,436658798	0,139194	0,156288	-127,774109958	-9,69680008267
98	-3,915034622	0,147741	0,178266	-112,776478692	-10,9863334479
98,5	-3,653688083	0,150183	0,159951	-105,258704044	-11,7709980496
99	-3,131529456	0,191697	0,199023	-90,2321255633	-13,7312513948
99,5	-2,870717368	0,200244	0,202686	-82,7236420444	-14,9775804036
100	-2,283355719	0,205128	0,201465	-65,8081288395	-18,8274613159
100,5	-2,087746653	0,250305	0,240537	-60,173132173	-20,5905851209
101	-1,500385004	0,272283	0,263736	-43,2487947315	-28,648197197
Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 17:50:33 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
