Record Length,2.500000e+03,,   0.031229800000,  -0.01624,
Sample Interval,4.000000e-09,,   0.031229804000,  -0.01624,
Trigger Point,-7.807450000000e+06,,   0.031229808000,  -0.01632,
,,,   0.031229812000,  -0.01632,
,,,   0.031229816000,  -0.01632,
,,,   0.031229820000,  -0.01640,
Source,CH1,,   0.031229824000,  -0.01632,
Vertical Units,V,,   0.031229828000,  -0.01632,
Vertical Scale,2.000000e-03,,   0.031229832000,  -0.01632,
Vertical Offset,1.128000e-02,,   0.031229836000,  -0.01624,
Horizontal Units,s,,   0.031229840000,  -0.01640,
Horizontal Scale,1.000000e-06,,   0.031229844000,  -0.01640,
Pt Fmt,Y,,   0.031229848000,  -0.01648,
Yzero,0.000000e+00,,   0.031229852000,  -0.01640,
Probe Atten,1.000000e+00,,   0.031229856000,  -0.01640,
Model Number,TDS1002B,,   0.031229860000,  -0.01648,
Serial Number,C052304,,   0.031229864000,  -0.01632,
Firmware Version,FV:v22.01,,   0.031229868000,  -0.01656,
,,,0.031229872000,  -0.01648,
,,,0.031229876000,  -0.01664,
,,,0.031229880000,  -0.01656,
,,,0.031229884000,  -0.01648,
,,,0.031229888000,  -0.01632,
,,,0.031229892000,  -0.01640,
,,,0.031229896000,  -0.01640,
,,,0.031229900000,  -0.01640,
,,,0.031229904000,  -0.01640,
,,,0.031229908000,  -0.01632,
,,,0.031229912000,  -0.01648,
,,,0.031229916000,  -0.01640,
,,,0.031229920000,  -0.01640,
,,,0.031229924000,  -0.01640,
,,,0.031229928000,  -0.01632,
,,,0.031229932000,  -0.01640,
,,,0.031229936000,  -0.01632,
,,,0.031229940000,  -0.01624,
,,,0.031229944000,  -0.01632,
,,,0.031229948000,  -0.01616,
,,,0.031229952000,  -0.01640,
,,,0.031229956000,  -0.01656,
,,,0.031229960000,  -0.01656,
,,,0.031229964000,  -0.01648,
,,,0.031229968000,  -0.01640,
,,,0.031229972000,  -0.01640,
,,,0.031229976000,  -0.01640,
,,,0.031229980000,  -0.01640,
,,,0.031229984000,  -0.01640,
,,,0.031229988000,  -0.01624,
