Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 17:52:35 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
24	-21,2729342	0,014652	0,0781441	-599,272148264	-2,06750806556
24,5	-21,860295849	0,00732601	0,0695971	-615,019345968	-2,01457077428
25	-22,055904915	0,00732601	0,0671551	-620,249370679	-1,99758364711
25,5	-22,643266564	0,00610501	0,0805861	-635,91004517	-1,94838878456
26	-22,839410081	0,00854701	0,0634921	-641,124966699	-1,93254055661
26,5	-23,42677173	0,00610501	0,101343	-656,696131439	-1,88671737305
27	-23,687583818	0,00610501	0,123321	-663,588323214	-1,86712146169
27,5	-24,209742445	0,00610501	0,271062	-677,345366056	-1,82919978801
28	-24,731901072	0,00854701	0,471306	-691,046153162	-1,79293379224
28,5	-24,99271316	0,00610501	0,655678	-697,868112715	-1,77540709688
29	-25,514871787	0,00976801	0,813187	-711,482414103	-1,74143446899
29,5	-25,840886897	0,00732601	0,887668	-719,952750212	-1,72094626993
30	-26,297842502	0,00732601	0,921856	-731,78581231	-1,69311836764
30,5	-26,623857612	0,00732601	0,959707	-740,199707265	-1,67387258849
31	-27,080813217	0,00732601	0,998779	-751,952556313	-1,64771033704
31,5	-27,668174866	0,00732601	0,998779	-766,989079953	-1,61540761451
32	-27,928986954	0,00610501	1,06471	-773,640150245	-1,60151977584
32,5	-28,451145581	0,00732601	1,07448	-786,907608263	-1,57451775404
33	-28,71249212	0,00854701	1,13187	-793,523654181	-1,56139012803
33,5	-29,234116296	0,00732601	1,1746	-806,679188885	-1,5359265704
34	-29,495462835	0,00854701	1,21612	-813,245362113	-1,52352544229
34,5	-30,082824484	0,00854701	1,30403	-827,940514343	-1,49648432289
35	-30,27843355	0,00732601	1,36996	-832,815204026	-1,48772500071
35,5	-30,865795199	0,00732601	1,45055	-847,394030213	-1,46212972457
36	-31,126607287	0,00732601	1,56288	-853,839152576	-1,45109297959
36,5	-31,648765914	0,00732601	1,68864	-866,689303118	-1,42957804549
37	-32,105721519	0,00610501	1,78144	-877,875805349	-1,41136137077
37,5	-32,496939651	0,00854701	1,9536	-887,408681385	-1,39619999893
38	-33,019098278	0,00610501	2,08181	-900,067667532	-1,37656316819
38,5	-33,280444817	0,00732601	2,25397	-906,375633749	-1,36698290848
39	-33,736865971	0,00732601	2,42857	-917,346696671	-1,35063439428
39,5	-34,32422762	0,00488401	2,59463	-931,379439401	-1,33028489527
40	-34,585574159	0,00976801	2,78999	-937,59193034	-1,32147041789
40,5	-35,107198335	0,00854701	2,96825	-949,933052208	-1,30430244228
41	-35,368544874	0,00732601	3,12454	-956,086715638	-1,29590755706
41,5	-35,890703501	0,028083	3,25885	-968,321755967	-1,27953337035
42	-36,151515589	0,042735	3,34066	-974,40296062	-1,27154786066
42,5	-36,738877238	0,0903541	3,36752	-988,02400518	-1,25401811444
43	-36,999689326	0,157509	3,337	-994,03908994	-1,24642985627
43,5	-37,521847953	0,240537	3,17827	-1006,01956294	-1,23158638822
44	-38,04400658	0,367521	3,00855	-1017,91648275	-1,217192197
44,5	-38,304818668	0,498168	2,71062	-1023,8272559	-1,2101650868
45	-38,826977295	0,632479	2,45055	-1035,59703922	-1,19641130003
45,5	-39,153526856	0,757021	2,1746	-1042,91401917	-1,18801739859
46	-39,60994801	0,836386	1,89988	-1053,08420756	-1,17654408936
46,5	-40,197309659	0,93895	1,67277	-1066,07364918	-1,16220863441
47	-40,393453176	0,979243	1,45299	-1070,3864567	-1,15752585643
47,5	-40,980814825	1,02442	1,27228	-1083,22614988	-1,14380547418
48	-41,241626913	1,05983	1,08425	-1088,89107082	-1,13785486281
48,5	-41,76378554	1,07692	0,913309	-1100,16459963	-1,126195117
49	-42,024597628	1,11111	0,76801	-1105,76143493	-1,12049485618
49,5	-42,546756255	1,10134	0,638584	-1116,89760386	-1,10932282039
50	-43,068914882	1,11355	0,487179	-1127,94101081	-1,09846169979
50,5	-43,394929992	1,12332	0,401709	-1134,7886294	-1,09183328763
51	-43,917088619	1,10134	0,271062	-1145,67940597	-1,08145436982
51,5	-44,177900707	1,08181	0,163614	-1151,08364341	-1,07637703575
52	-44,700059334	1,10012	0,126984	-1161,83140382	-1,06641978856
52,5	-45,026608895	1,06716	0,0720391	-1168,50389321	-1,06033022843
53	-45,483030049	1,04884	0,0622711	-1177,76644044	-1,05199125859
53,5	-46,005188676	1,04151	0,0610501	-1188,27136029	-1,04269112377
54	-46,331738237	1,00733	0,0512821	-1194,79086377	-1,0370015687
54,5	-46,853362413	0,990232	0,045177	-1205,12439847	-1,02810963049
55	-47,04950593	0,965812	0,0586081	-1208,98426631	-1,02482723268
55,5	-47,636867579	0,942613	0,02442	-1220,45791532	-1,01519272762
56	-47,897679667	0,924298	0,0512821	-1225,5116257	-1,01100632097
56,5	-48,419838294	0,903541	0,037851	-1235,55298643	-1,00278985491
57	-48,941996921	0,875458	0,031746	-1245,49173047	-0,994787817285
57,5	-49,268012031	0,870574	0,047619	-1251,64468481	-0,989897544433
58	-49,724967636	0,825397	0,029304	-1260,20065682	-0,983176761013
58,5	-50,050982746	0,836386	0,045177	-1266,25595484	-0,978475161568
59	-50,573141373	0,802198	0,035409	-1275,86886233	-0,971102937442
59,5	-50,899690934	0,786325	0,034188	-1281,82681337	-0,966589235827
60	-51,356112088	0,764347	0,040293	-1290,08448122	-0,960402220195
60,5	-51,682661649	0,73138	0,035409	-1295,94227675	-0,956061101042
61	-52,139617254	0,739927	0,040293	-1304,06864498	-0,950103359028
61,5	-52,726978903	0,692308	0,030525	-1314,39221363	-0,942641007113
62	-52,922587969	0,691087	0,034188	-1317,79966452	-0,940203608604
62,5	-53,509949618	0,656899	0,037851	-1327,93886381	-0,933024880709
63	-53,770761706	0,615385	0,028083	-1332,39639541	-0,929903446352
63,5	-54,292920333	0,578755	0,041514	-1341,23753375	-0,923773730474
64	-54,81507896	0,550672	0,02442	-1349,96727794	-0,91780002393
64,5	-55,14109407	0,543346	0,037851	-1355,36097433	-0,914147613417
65	-55,598049675	0,517705	0,023199	-1362,84709423	-0,909126200034
65,5	-55,924064785	0,501832	0,039072	-1368,13511125	-0,905612311102
66	-56,38102039	0,499389	0,039072	-1375,47241147	-0,900781425835
66,5	-56,903179017	0,47619	0,039072	-1383,74953947	-0,89539325193
67	-57,163991105	0,449328	0,029304	-1387,84087201	-0,892753647039
67,5	-57,686149732	0,450549	0,030525	-1395,94541701	-0,887570520236
68	-58,012699293	0,452991	0,0549451	-1400,95498597	-0,884396723955
68,5	-58,534323469	0,428571	0,03663	-1408,86270731	-0,87943274641
69	-58,795670008	0,429792	0,0622711	-1412,78080185	-0,876993797183
69,5	-59,383031657	0,398046	0,04884	-1421,47911011	-0,871627300876
70	-59,643843745	0,394383	0,0683761	-1425,29366776	-0,869294537696
70,5	-60,166002372	0,371184	0,0586081	-1432,84176943	-0,864715160064
71	-60,688160999	0,367521	0,0793651	-1440,27086893	-0,860254849786
71,5	-61,014176109	0,334554	0,0610501	-1444,84868433	-0,857529244022
72	-61,471131714	0,333333	0,0769231	-1451,18636283	-0,853784208379
72,5	-61,928087319	0,318681	0,0622711	-1457,43173667	-0,850125579693
73	-62,254102429	0,304029	0,0805861	-1461,83086116	-0,84756727534
73,5	-62,841464078	0,289377	0,0561661	-1469,63695458	-0,843065354435
74	-63,037073144	0,277167	0,0781441	-1472,20237615	-0,841596250675
74,5	-63,624434793	0,260073	0,0549451	-1479,80241125	-0,837273943185
75	-63,82057831	0,261294	0,0842491	-1482,30576856	-0,835859932733
75,5	-64,473142981	0,240537	0,045177	-1490,50917608	-0,831259558733
76	-64,668752047	0,245421	0,0805861	-1492,93056631	-0,829911335434
76,5	-65,256113696	0,212454	0,043956	-1500,09666871	-0,825946771193
77	-65,451722762	0,214896	0,0769231	-1502,4482402	-0,824654032564
77,5	-65,973881389	0,203907	0,0537241	-1508,63968349	-0,821269660051
78	-66,234693477	0,181929	0,0537241	-1511,68534583	-0,819615010108
78,5	-66,822055126	0,189255	0,0647131	-1518,42952853	-0,815974647961
79	-67,279010731	0,161172	0,0610501	-1523,56604073	-0,813223691577
79,5	-67,605025841	0,155067	0,047619	-1527,17147224	-0,811303787769
80	-68,061981446	0,153846	0,0671551	-1532,14174029	-0,808671918149
80,5	-68,388531007	0,128205	0,046398	-1535,63390562	-0,806832927733
81	-68,844952161	0,136752	0,0610501	-1540,43132662	-0,804320178764
81,5	-69,171501722	0,124542	0,0537241	-1543,80370365	-0,802563173716
82	-69,693660349	0,113553	0,042735	-1549,0919483	-0,7998234071
82,5	-70,019675459	0,114774	0,0671551	-1552,32850455	-0,798155800378
83	-70,476631064	0,101343	0,047619	-1556,78037434	-0,795873342461
83,5	-71,063992713	0,100122	0,047619	-1562,35723907	-0,793032456992
84	-71,259601779	0,115995	0,0561661	-1564,1780861	-0,792109294341
84,5	-71,846963428	0,0940171	0,0561661	-1569,53595566	-0,789405298764
85	-72,042572494	0,0891331	0,03663	-1571,28370212	-0,788527239432
85,5	-72,629934143	0,0915751	0,0586081	-1576,42157599	-0,785957271122
86	-72,890746231	0,0952381	0,0500611	-1578,64991552	-0,784847855006
86,5	-73,412904858	0,0927961	0,0525031	-1583,01281422	-0,78268475711
87	-73,935063485	0,0854701	0,0598291	-1587,24423856	-0,780598202785
87,5	-74,261613046	0,0903541	0,0598291	-1589,82352504	-0,779331781476
88	-74,783237222	0,0720391	0,0549451	-1593,83646418	-0,777369590822
88,5	-75,044583761	0,0842491	0,04884	-1595,79739191	-0,776414353279
89	-75,501004915	0,100122	0,0671551	-1599,14234846	-0,774790312564
89,5	-76,023163542	0,0891331	0,0598291	-1602,84460674	-0,773000698127
90	-76,349713103	0,0964591	0,0732601	-1605,09230002	-0,771918225505
90,5	-76,87187173	0,0927961	0,0598291	-1608,57803347	-0,770245505174
91	-77,132683818	0,107448	0,0732601	-1610,26910319	-0,769436610033
91,5	-77,720045467	0,1221	0,0744811	-1613,95523937	-0,767679282411
92	-77,915654533	0,119658	0,0757021	-1615,14520357	-0,767113691862
Vernier Format 2
Bandlücke-Si_try.txt 20.10.2014 17:52:35 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
