SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Jan 05 02:52:56 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 50000 (USB2+H04734)
Spektren Durchschnitt berechnet: 50 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	880,47
418,57	880,47
418,69	880,47
418,80	791,03
418,92	775,08
419,04	773,67
419,16	755,10
419,28	753,34
419,40	743,08
419,52	744,84
419,64	736,52
419,75	751,98
419,87	746,15
419,99	749,49
420,11	751,75
420,23	761,47
420,35	774,99
420,47	787,01
420,58	783,57
420,70	794,24
420,82	813,27
420,94	819,59
421,06	828,59
421,18	843,28
421,29	2181,50
421,41	5611,78
421,53	5711,62
421,65	5759,89
421,77	5793,88
421,89	5872,84
422,00	5888,07
422,12	5902,71
422,24	5904,66
422,36	5966,22
422,48	5968,84
422,59	5943,30
422,71	5947,37
422,83	5937,11
422,95	5943,17
423,07	5948,91
423,18	5983,07
423,30	6019,68
423,42	6017,38
423,54	6121,51
423,66	6130,87
423,77	6110,94
423,89	6153,96
424,01	6173,40
424,13	6115,73
424,25	6158,93
424,36	6192,97
424,48	6237,94
424,60	6166,35
424,72	6222,89
424,84	6262,93
424,95	6242,41
425,07	6230,03
425,19	6352,78
425,31	6359,38
425,42	6411,85
425,54	6326,21
425,66	6314,50
425,78	6394,59
425,89	6414,16
426,01	6373,21
426,13	6405,93
426,25	6454,16
426,36	6479,92
426,48	6521,55
426,60	6447,24
426,72	6515,72
426,83	6556,80
426,95	6540,71
427,07	6627,44
427,19	6637,16
427,30	6647,19
427,42	6566,70
427,54	6653,20
427,66	6587,62
427,77	6620,16
427,89	6642,90
428,01	6716,07
428,12	6672,68
428,24	6701,43
428,36	6735,46
428,48	6713,22
428,59	6711,69
428,71	6768,73
428,83	6694,60
428,94	6753,09
429,06	6783,55
429,18	6838,19
429,30	6788,02
429,41	6809,22
429,53	6747,12
429,65	6767,37
429,76	6793,86
429,88	6722,13
430,00	6796,21
430,11	6844,02
430,23	6871,64
430,35	6976,22
430,47	6991,32
430,58	6914,94
430,70	7073,40
