SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Jan 05 02:23:03 CET 2004
Benutzer: Student
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 50000 (USB2+H04734)
Spektren Durchschnitt berechnet: 100 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	939,70
418,57	939,70
418,69	939,70
418,80	856,45
418,92	841,97
419,04	847,75
419,16	822,28
419,28	815,50
419,40	810,19
419,52	809,85
419,64	812,81
419,75	811,19
419,87	821,11
419,99	813,40
420,11	823,14
420,23	834,17
420,35	845,85
420,47	848,86
420,58	854,94
420,70	863,37
420,82	874,10
420,94	883,64
421,06	899,89
421,18	909,90
421,29	2065,93
421,41	5025,86
421,53	5101,65
421,65	5150,24
421,77	5165,22
421,89	5212,02
422,00	5216,54
422,12	5232,56
422,24	5217,15
422,36	5279,86
422,48	5262,57
422,59	5250,84
422,71	5305,47
422,83	5306,91
422,95	5284,67
423,07	5268,63
423,18	5339,72
423,30	5367,00
423,42	5322,39
423,54	5333,83
423,66	5386,59
423,77	5407,97
423,89	5405,35
424,01	5428,56
424,13	5395,07
424,25	5418,84
424,36	5448,06
424,48	5474,75
424,60	5434,03
424,72	5439,27
424,84	5490,32
424,95	5467,40
425,07	5486,41
425,19	5562,43
425,31	5552,24
425,42	5567,83
425,54	5543,54
425,66	5538,14
425,78	5564,78
425,89	5596,40
426,01	5584,24
426,13	5616,35
426,25	5665,52
426,36	5662,88
426,48	5683,08
426,60	5624,82
426,72	5695,08
426,83	5704,23
426,95	5699,92
427,07	5742,95
427,19	5795,92
427,30	5791,26
427,42	5742,99
427,54	5803,67
427,66	5756,80
427,77	5805,97
427,89	5814,72
428,01	5865,79
428,12	5835,12
428,24	5851,37
428,36	5886,78
428,48	5868,98
428,59	5878,56
428,71	5921,38
428,83	5889,86
428,94	5919,84
429,06	5932,88
429,18	5962,08
429,30	5953,61
429,41	5979,91
429,53	5958,85
429,65	5970,85
429,76	5968,07
429,88	5957,58
430,00	5993,36
430,11	6006,42
430,23	6022,03
430,35	6088,43
430,47	6094,53
430,58	6072,99
430,70	6178,98
430,82	6074,67
430,93	6179,30
431,05	6112,16
431,17	6187,50
431,28	6191,14
431,40	6179,88
431,52	6197,51
431,63	6169,76
431,75	6229,98
431,87	6264,36
431,98	6255,13
432,10	6243,84
432,22	6272,33
432,33	6276,60
432,45	6281,48
432,56	6280,83
432,68	6348,76
432,80	6298,84
432,91	6332,33
433,03	6365,75
433,15	6391,20
