Spannung/volt   Period /s Counts per second
2000,000	250,000	0,612
2000,000	250,000	0,552
2000,000	250,000	0,548
2000,000	250,000	0,528
2000,000	250,000	0,580
2000,000	250,000	0,444
2000,000	250,000	0,584
2000,000	250,000	0,532
2000,000	250,000	0,620
2000,000	250,000	0,540
2000,000	250,000	0,568
2000,000	250,000	0,480
2000,000	250,000	0,560
2000,000	250,000	0,580
2000,000	250,000	0,476
2000,000	250,000	0,584
2000,000	250,000	0,496
