SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Jan 01 07:23:14 CET 2004
Benutzer: H. Stützler
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 5000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1349,12
418,57	1349,12
418,69	1349,12
418,80	1256,46
418,92	1263,24
419,04	2266,61
419,16	1683,57
419,28	1645,15
419,40	1550,24
419,52	1647,41
419,64	1538,94
419,75	1624,82
419,87	1638,38
419,99	1511,82
420,11	1566,06
420,23	1674,53
420,35	1900,52
420,47	1742,33
420,58	1599,96
420,70	1769,44
420,82	1692,61
420,94	1905,03
421,06	2074,52
421,18	1907,29
421,29	1814,64
421,41	1633,86
421,53	1798,82
421,65	1934,41
421,77	2121,98
421,89	1812,38
422,00	2144,58
422,12	1868,88
422,24	1796,56
422,36	2137,80
422,48	2085,82
422,59	1850,80
422,71	2060,96
422,83	1760,41
422,95	1812,38
423,07	1966,05
423,18	2221,41
423,30	2085,82
423,42	1810,12
423,54	1859,84
423,66	1787,52
423,77	1938,93
423,89	1875,66
424,01	1776,22
424,13	1620,30
424,25	1771,70
424,36	1981,87
424,48	1947,97
424,60	1866,62
424,72	2126,50
424,84	1767,19
424,95	2097,12
425,07	1914,07
425,19	1911,81
425,31	1945,71
425,42	1703,91
425,54	2022,55
425,66	1925,37
425,78	1726,51
425,89	1920,85
426,01	1834,98
426,13	1862,10
426,25	2142,32
426,36	1844,02
426,48	2013,51
426,60	2036,10
426,72	1873,40
426,83	2049,66
426,95	1995,43
427,07	1907,29
427,19	2316,32
427,30	1884,70
427,42	1656,45
427,54	1846,28
427,66	1914,07
427,77	1762,67
427,89	1821,42
428,01	1990,91
428,12	1968,31
428,24	1697,13
428,36	1796,56
428,48	1740,07
428,59	1731,03
428,71	1855,32
428,83	1674,53
428,94	1776,22
429,06	1812,38
429,18	1945,71
429,30	1862,10
429,41	1785,26
429,53	2045,14
429,65	1945,71
429,76	2067,74
429,88	1839,50
430,00	1925,37
430,11	2173,95
430,23	1839,50
430,35	2162,66
430,47	1805,60
430,58	1771,70
430,70	2024,81
430,82	1832,72
430,93	2589,76
431,05	1882,44
431,17	1816,90
431,28	2051,92
431,40	1792,04
431,52	2232,71
431,63	1726,51
431,75	1697,13
431,87	1850,80
431,98	2106,16
432,10	1877,92
432,22	1844,02
432,33	2182,99
432,45	1889,22
432,56	1932,15
432,68	2049,66
432,80	1819,16
432,91	2054,18
433,03	1871,14
433,15	2142,32
433,26	1909,55
433,38	1882,44
433,50	1740,07
433,61	2092,60
433,73	2173,95
433,84	1868,88
433,96	1751,37
434,08	1785,26
434,19	1794,30
434,31	1855,32
434,43	1846,28
434,54	1873,40
434,66	1627,08
434,77	1688,09
434,89	2063,22
435,01	1898,26
435,12	1767,19
435,24	1853,06
435,35	1803,34
435,47	2320,84
435,59	1873,40
435,70	1699,39
435,82	1864,36
435,93	2060,96
436,05	1925,37
436,17	1873,40
436,28	1945,71
436,40	1977,35
436,51	1699,39
436,63	1819,16
436,74	2146,84
436,86	2271,13
436,98	2928,74
437,09	1832,72
437,21	2060,96
437,32	1762,67
437,44	2015,77
437,55	1744,59
437,67	3387,48
437,79	2415,76
437,90	1981,87
438,02	1841,76
438,13	7057,44
438,25	2375,08
438,36	2038,36
438,48	1943,45
438,59	2115,20
438,71	1832,72
438,83	1807,86
438,94	1753,63
439,06	2121,98
439,17	2092,60
439,29	1710,69
439,40	1975,09
439,52	1801,08
439,63	1959,27
439,75	1733,29
439,86	1726,51
439,98	1819,16
440,09	2067,74
440,21	1767,19
440,32	1776,22
440,44	1683,57
440,55	1816,90
440,67	1798,82
