SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Jan 01 06:51:02 CET 2004
Benutzer: H. Stützler
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 4000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 10 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1354,31
418,57	1354,31
418,69	1354,31
418,80	1278,16
418,92	1240,87
419,04	2083,34
419,16	1560,64
419,28	1551,15
419,40	1493,52
419,52	1557,02
419,64	1498,27
419,75	1506,18
419,87	1512,50
419,99	1437,25
420,11	1524,71
420,23	1576,46
420,35	1695,10
420,47	1605,61
420,58	1517,02
420,70	1670,69
420,82	1615,78
420,94	1734,64
421,06	1949,78
421,18	1773,29
421,29	2001,08
421,41	2681,51
421,53	2817,33
421,65	2985,23
421,77	3000,83
421,89	2845,12
422,00	3144,32
422,12	2838,12
422,24	2809,42
422,36	3145,00
422,48	3118,79
422,59	2878,79
422,71	3094,61
422,83	2808,29
422,95	2844,90
423,07	3030,65
423,18	3197,43
423,30	3100,71
423,42	2898,45
423,54	2973,93
423,66	2878,57
423,77	3010,77
423,89	2904,33
424,01	2904,56
424,13	2864,78
424,25	2860,04
424,36	3014,61
424,48	2950,43
424,60	2933,71
424,72	3209,63
424,84	2934,16
424,95	3157,88
425,07	3003,31
425,19	3046,02
425,31	3081,73
425,42	2911,11
425,54	3114,72
425,66	3066,36
425,78	2928,06
425,89	3012,58
426,01	2932,13
426,13	3004,67
426,25	3230,20
426,36	2959,02
426,48	3120,82
426,60	3084,21
426,72	3019,58
426,83	3144,55
426,95	3129,64
427,07	3043,54
427,19	3421,60
427,30	3067,94
427,42	2881,73
427,54	2959,02
427,66	3021,84
427,77	2949,75
427,89	3125,57
428,01	3194,72
428,12	3197,88
428,24	2972,58
428,36	3046,93
428,48	3015,97
428,59	3042,41
428,71	3153,59
428,83	3025,91
428,94	3135,28
429,06	3144,55
429,18	3312,46
429,30	3231,55
429,41	3168,05
429,53	3385,67
429,65	3335,28
429,76	3319,01
429,88	3154,49
430,00	3338,22
430,11	3453,69
430,23	3212,12
430,35	3597,19
430,47	3232,23
430,58	3187,26
430,70	3470,42
430,82	3314,49
430,93	3956,73
431,05	3311,78
431,17	3318,78
431,28	3486,01
431,40	3240,59
431,52	3643,97
431,63	3215,28
431,75	3236,07
431,87	3313,13
431,98	3491,21
432,10	3413,92
432,22	3313,59
432,33	3610,53
432,45	3380,48
432,56	3409,63
432,68	3553,80
432,80	3343,64
432,91	3538,21
433,03	3472,45
433,15	3650,30
433,26	3514,94
433,38	3425,67
433,50	3283,08
433,61	3619,79
433,73	3702,73
433,84	3453,92
433,96	3378,89
434,08	3450,08
434,19	3437,20
434,31	3469,74
434,43	3516,74
434,54	3468,38
434,66	3374,60
434,77	3372,11
434,89	3653,24
435,01	3596,06
435,12	3410,31
435,24	3529,40
435,35	3461,38
435,47	3906,34
435,59	3635,16
435,70	3475,61
435,82	3560,36
435,93	3736,40
436,05	3608,49
436,17	3564,65
436,28	3681,03
436,40	3641,03
436,51	3521,04
436,63	3637,19
436,74	3825,44
436,86	3937,75
436,98	4528,47
437,09	3626,80
437,21	3810,30
437,32	3534,82
437,44	3814,36
437,55	3611,66
437,67	5078,96
437,79	4187,46
437,90	3780,01
438,02	3629,06
438,13	7995,04
438,25	4043,51
438,36	3905,21
438,48	3805,78
438,59	3963,29
