SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Jan 01 07:34:59 CET 2004
Benutzer: H. Stützler
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 15000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 1 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1401,09
418,57	1401,09
418,69	1401,09
418,80	1353,64
418,92	1279,06
419,04	4259,78
419,16	2429,31
419,28	2458,69
419,40	2284,69
419,52	2472,25
419,64	2167,17
419,75	2302,76
419,87	2325,36
419,99	2149,10
420,11	2228,19
420,23	2474,51
420,35	2874,50
420,47	2580,72
420,58	2318,58
420,70	2718,57
420,82	2551,35
420,94	2969,41
421,06	3631,54
421,18	2989,75
421,29	2818,00
421,41	2436,09
421,53	2786,37
421,65	3315,17
421,77	3317,43
421,89	2820,26
422,00	3737,75
422,12	2702,75
422,24	2526,49
422,36	3647,36
422,48	3534,37
422,59	2872,24
422,71	3416,86
422,83	2440,61
422,95	2573,94
423,07	3163,76
423,18	3769,39
423,30	3462,06
423,42	2515,19
423,54	2808,97
423,66	2639,48
423,77	2985,23
423,89	2752,47
424,01	2519,71
424,13	2345,70
424,25	2472,25
424,36	2998,79
424,48	2768,29
424,60	2714,05
424,72	3681,26
424,84	2657,56
424,95	3511,77
425,07	2992,01
425,19	2912,92
425,31	2989,75
425,42	2357,00
425,54	3127,60
425,66	3068,85
425,78	2576,20
425,89	2790,89
426,01	3778,43
426,13	2883,54
426,25	3511,77
426,36	2632,70
426,48	3220,25
426,60	3156,98
426,72	2711,79
426,83	3274,49
426,95	3143,42
427,07	2705,01
427,19	4067,69
427,30	2924,22
