SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Sun Jan 04 05:49:14 CET 2004
Benutzer: H. Stützler
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 1000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 10 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1242,68
418,57	1242,68
418,69	1242,68
418,80	1124,94
418,92	1121,78
419,04	1359,06
419,16	1202,00
419,28	1236,80
419,40	1180,53
419,52	1169,01
419,64	1174,66
419,75	1189,35
419,87	1186,41
419,99	1193,19
420,11	1201,55
420,23	1216,69
420,35	1258,72
420,47	1242,68
420,58	1237,48
420,70	1274,54
420,82	1283,58
420,94	1301,89
421,06	1390,25
421,18	1324,26
421,29	1317,71
421,41	1308,21
421,53	1329,00
421,65	1386,86
421,77	1390,47
421,89	1370,59
422,00	1470,02
422,12	1371,04
422,24	1351,38
422,36	1443,58
422,48	1442,90
422,59	1387,76
422,71	1439,96
422,83	1369,46
422,95	1388,21
423,07	1421,88
423,18	1475,44
423,30	1459,62
423,42	1377,14
423,54	1400,87
423,66	1401,09
423,77	1429,34
423,89	1408,10
424,01	1376,01
424,13	1363,13
424,25	1353,86
424,36	1423,01
424,48	1402,22
424,60	1369,91
424,72	1463,46
424,84	1373,75
424,95	1455,78
425,07	1375,11
425,19	1405,84
425,31	1405,16
425,42	1363,81
425,54	1401,77
425,66	1383,69
425,78	1372,85
425,89	1393,41
426,01	1388,21
426,13	1370,36
426,25	1412,39
426,36	1373,07
426,48	1394,54
426,60	1433,41
426,72	1381,43
426,83	1434,09
426,95	1390,92
427,07	1390,25
427,19	1490,81
427,30	1406,06
427,42	1339,40
427,54	1382,56
427,66	1388,44
427,77	1353,86
427,89	1403,80
428,01	1395,44
428,12	1399,74
428,24	1347,54
428,36	1355,90
428,48	1334,65
428,59	1357,25
428,71	1405,39
428,83	1359,29
428,94	1363,81
429,06	1385,05
429,18	1389,34
429,30	1399,51
429,41	1374,88
429,53	1434,54
429,65	1414,65
429,76	1427,99
429,88	1384,37
430,00	1394,09
430,11	1440,64
430,23	1382,79
430,35	1456,46
430,47	1362,68
430,58	1371,04
430,70	1414,65
430,82	1415,78
430,93	1550,02
431,05	1402,22
431,17	1382,34
431,28	1452,39
431,40	1349,34
431,52	1457,59
431,63	1348,21
431,75	1349,80
431,87	1359,29
431,98	1411,71
432,10	1389,34
432,22	1381,66
432,33	1456,68
432,45	1374,20
432,56	1397,93
432,68	1418,49
432,80	1381,43
432,91	1421,43
433,03	1386,86
433,15	1443,13
433,26	1376,46
433,38	1374,43
433,50	1324,03
433,61	1440,64
433,73	1454,65
433,84	1386,40
433,96	1329,46
434,08	1367,20
434,19	1381,43
434,31	1360,42
434,43	1412,39
434,54	1382,11
434,66	1349,34
434,77	1354,54
434,89	1427,08
435,01	1398,61
435,12	1384,37
435,24	1386,40
435,35	1359,29
435,47	1503,01
435,59	1374,43
435,70	1353,86
435,82	1401,77
435,93	1434,31
436,05	1394,31
436,17	1392,51
436,28	1411,26
436,40	1413,07
436,51	1361,09
436,63	1367,65
436,74	1439,06
436,86	1473,41
436,98	1617,81
437,09	1383,01
437,21	1437,70
437,32	1365,61
437,44	1434,99
437,55	1389,57
437,67	1763,57
437,79	1523,58
437,90	1422,11
438,02	1359,96
438,13	2218,25
438,25	1494,88
438,36	1440,41
438,48	1415,56
438,59	1443,13
438,71	1405,61
438,83	1362,90
438,94	1362,68
439,06	1456,23
439,17	1437,70
439,29	1374,88
439,40	1412,62
439,52	1377,82
439,63	1417,14
439,75	1359,29
439,86	1367,42
439,98	1400,87
440,09	1411,94
440,21	1388,21
440,32	1387,31
440,44	1333,52
440,55	1380,53
440,67	1362,68
440,78	1432,96
440,90	1359,74
441,01	1371,26
441,13	1373,98
441,24	1392,73
441,36	1461,88
441,47	1370,36
441,59	1416,23
441,70	1350,92
441,82	1423,47
441,93	1404,93
442,05	1354,09
442,16	1376,46
442,28	1333,98
442,39	1376,46
442,51	1431,83
442,62	1391,15
442,74	1445,16
442,85	1383,69
442,97	1496,91
443,08	1450,13
443,20	1425,05
443,31	1405,61
443,43	1376,91
443,54	1438,83
443,66	1372,17
443,77	1373,98
443,88	1350,25
444,00	1423,01
444,11	1414,65
444,23	1433,63
444,34	1385,05
444,46	1349,57
444,57	1442,45
444,69	1449,00
444,80	1411,94
444,91	1536,91
445,03	1371,26
445,14	1437,25
445,26	1348,67
445,37	1353,18
445,49	1371,04
445,60	1465,95
445,71	1470,47
445,83	1374,88
445,94	1372,17
446,06	1415,56
446,17	1373,07
446,29	1359,29
446,40	1389,57
446,51	1439,96
446,63	1388,44
446,74	1357,93
446,86	1375,11
446,97	1451,49
447,08	1371,26
447,20	1403,35
447,31	1360,19
447,43	1368,10
447,54	1407,87
447,65	1422,34
447,77	1362,90
447,88	1376,01
448,00	1397,93
448,11	1343,47
448,22	1374,88
448,34	1391,15
448,45	1369,46
448,56	1404,48
448,68	1393,64
448,79	1442,22
448,90	1417,82
449,02	1388,66
449,13	1371,72
449,25	1393,86
449,36	1358,61
449,47	1373,30
449,59	1459,40
449,70	1384,60
449,81	1401,09
449,93	1377,14
450,04	1370,13
450,15	1381,66
450,27	1399,06
450,38	1409,00
450,49	1366,97
450,61	1463,69
450,72	1376,69
450,83	1418,95
450,95	1377,36
451,06	1405,61
451,17	1461,43
451,29	1418,04
451,40	1364,26
451,51	1340,98
451,63	1343,24
451,74	1436,35
451,85	1379,85
451,97	1451,49
452,08	1412,62
452,19	1377,59
452,31	1457,14
452,42	1398,61
452,53	1456,68
452,65	1449,68
452,76	1351,60
452,87	1363,81
452,98	1351,38
453,10	1362,90
453,21	1350,25
453,32	1393,18
453,44	1365,61
453,55	1341,66
453,66	1519,73
453,77	1424,82
453,89	1430,70
454,00	1481,99
454,11	1401,77
454,23	1380,30
454,34	1413,07
454,45	1336,24
454,56	1438,61
454,68	1499,62
454,79	1395,44
454,90	1405,84
455,01	1349,80
455,13	1350,47
455,24	1468,66
455,35	1373,75
455,46	1342,11
455,58	1330,59
455,69	1445,84
455,80	1431,83
455,91	1340,98
456,03	1377,82
456,14	1412,17
456,25	1386,18
456,36	1338,04
456,48	1373,75
456,59	1446,29
456,70	1367,65
456,81	1428,66
456,92	1475,22
457,04	1432,05
457,15	1510,92
457,26	1364,48
457,37	1371,49
457,49	1353,41
457,60	1338,95
457,71	1387,31
457,82	1425,05
457,93	1407,19
458,05	1449,00
458,16	1356,80
458,27	1380,98
458,38	1375,56
458,49	1414,20
458,61	1379,85
458,72	1400,87
458,83	1422,79
458,94	1410,81
459,05	1431,60
459,17	1631,37
459,28	1363,35
459,39	1385,27
459,50	1354,54
459,61	1441,77
459,72	1341,21
459,84	1357,03
459,95	1389,34
460,06	1604,03
460,17	1378,95
460,28	1394,77
460,39	1380,98
460,51	1409,91
460,62	1387,53
460,73	1375,56
460,84	1324,03
460,95	1456,46
461,06	1452,62
461,18	1442,90
461,29	1449,91
461,40	1384,82
461,51	1422,11
461,62	1524,71
461,73	1385,05
461,84	1418,72
461,96	1413,97
462,07	1428,66
462,18	1366,52
462,29	1406,29
462,40	1438,83
462,51	1384,60
462,62	1455,55
462,73	1463,46
462,85	1420,53
462,96	1427,08
463,07	1426,86
463,18	1508,21
463,29	1421,66
463,40	1386,63
463,51	1359,06
463,62	1357,70
463,73	1426,86
463,85	1362,68
463,96	1388,21
464,07	1372,39
464,18	1376,69
464,29	1367,87
464,40	1462,11
464,51	1401,09
464,62	1392,28
464,73	1354,09
464,84	1425,95
464,95	1398,38
465,06	1370,81
465,18	1335,11
465,29	1407,19
465,40	1378,49
465,51	1391,83
465,62	1427,31
465,73	1401,09
465,84	1411,94
465,95	1400,19
466,06	1368,78
466,17	1380,08
466,28	1367,87
466,39	1450,81
466,50	1364,03
466,61	1330,81
466,72	1403,13
466,83	1356,57
466,95	1346,41
467,06	1333,52
467,17	1372,39
467,28	1364,26
467,39	1394,54
467,50	1403,58
467,61	1350,25
467,72	1344,82
467,83	1348,89
467,94	1400,42
468,05	1344,82
468,16	1405,39
468,27	1372,17
468,38	1339,17
468,49	1438,83
468,60	1379,85
468,71	1432,28
468,82	1416,91
468,93	1416,69
469,04	1494,42
469,15	1399,06
469,26	1375,56
469,37	1390,25
469,48	1451,26
469,59	1382,34
469,70	1356,80
469,81	1393,41
469,92	1322,45
470,03	1415,56
470,14	1358,61
470,25	1430,24
470,36	1384,82
470,47	1333,75
470,58	1331,04
470,69	1424,60
470,80	1419,85
470,91	1364,48
471,02	1359,29
471,13	1382,11
471,24	1414,88
471,35	1369,68
471,46	1475,89
471,56	1444,48
471,67	1441,54
471,78	1450,13
471,89	1333,30
472,00	1349,57
472,11	1414,65
472,22	1434,31
472,33	1383,69
472,44	1380,53
472,55	1359,96
472,66	1391,60
472,77	1380,08
472,88	1526,97
472,99	1450,13
473,10	1352,51
473,21	1387,76
473,32	1388,66
473,42	1375,78
473,53	1342,56
473,64	1413,97
473,75	1408,32
473,86	1388,44
473,97	1388,66
474,08	1416,69
474,19	1453,30
474,30	1524,25
474,41	1408,78
474,52	1376,69
474,62	1401,32
474,73	1375,11
474,84	1496,68
474,95	1415,56
475,06	1423,01
475,17	1370,36
475,28	1342,11
475,39	1408,32
475,50	1374,65
475,60	1354,77
475,71	1360,64
475,82	1420,53
475,93	1385,95
476,04	1434,09
476,15	1385,05
476,26	1387,76
476,37	1364,03
476,47	1365,84
476,58	1358,38
476,69	1346,18
476,80	1368,33
476,91	1392,73
477,02	1396,57
477,13	1393,41
477,23	1348,44
477,34	1402,67
477,45	1403,13
477,56	1395,22
477,67	1366,52
477,78	1396,80
477,89	1401,32
477,99	1361,77
478,10	1419,17
478,21	1415,56
478,32	1392,28
478,43	1360,42
478,54	1502,56
478,64	1430,92
478,75	1394,77
478,86	1365,39
478,97	1396,12
479,08	1374,43
479,18	1355,67
479,29	1367,65
479,40	1362,00
479,51	1352,28
479,62	1360,87
479,72	1358,83
479,83	1344,15
479,94	1383,69
480,05	1418,95
480,16	1375,78
480,26	1417,14
480,37	1342,79
480,48	1419,40
480,59	1401,77
480,70	1378,49
480,80	1388,21
480,91	1380,08
481,02	1350,70
481,13	1400,42
481,24	1398,61
481,34	1345,73
481,45	1475,22
481,56	1367,42
481,67	1359,96
481,77	1372,39
481,88	1383,69
481,99	1394,99
482,10	1394,54
482,20	1697,13
482,31	1374,88
482,42	1410,36
482,53	1370,13
482,63	1442,90
482,74	1419,85
482,85	1376,69
482,96	1372,39
483,06	1328,55
483,17	1403,13
