SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Sun Jan 04 04:15:11 CET 2004
Benutzer: H. Stützler
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H04734
Integrationszeit (usec): 20000000 (USB2+H04734)
Spektren Durchschnitt berechnet: 10 (USB2+H04734)
Boxcar Glättung: 0 (USB2+H04734)
Dunkelstromkorrektur: Nein (USB2+H04734)
Puls/Lampe aktiviert: Nein (USB2+H04734)
Correct for Detector Non-linearity: Nein (USB2+H04734)
Streulichtkorrektur: Nein (USB2+H04734)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
418,45	1224,37
418,57	1224,37
418,69	1224,37
418,80	1158,16
418,92	1133,76
419,04	5737,93
419,16	2915,86
419,28	2989,30
419,40	2629,54
419,52	3038,56
419,64	2524,00
419,75	2680,38
419,87	2771,68
419,99	2431,35
420,11	2588,18
420,23	2867,95
420,35	3722,39
420,47	3156,98
420,58	2629,08
420,70	3269,07
420,82	2998,34
420,94	3698,66
421,06	4709,93
421,18	3770,52
421,29	3322,62
421,41	2780,72
421,53	3321,27
421,65	4215,93
421,77	4190,62
421,89	3287,15
422,00	4958,74
422,12	3187,49
422,24	3009,19
422,36	4511,52
422,48	4374,80
422,59	3342,51
422,71	4186,56
422,83	2773,49
422,95	2997,66
423,07	3915,38
423,18	4906,76
423,30	4308,14
423,42	3034,50
423,54	3433,81
423,66	3012,35
423,77	3583,63
423,89	3156,30
424,01	2900,49
424,13	2679,03
424,25	2891,90
424,36	3714,70
424,48	3509,74
424,60	3195,17
424,72	4732,30
424,84	3146,13
424,95	4485,98
425,07	3468,16
425,19	3462,28
425,31	3660,92
425,42	2731,00
425,54	3947,24
425,66	3690,30
425,78	3040,60
425,89	3489,85
426,01	3124,89
426,13	3286,47
426,25	4247,57
426,36	3218,22
426,48	3919,67
426,60	4045,09
426,72	3272,00
426,83	4090,29
426,95	3829,73
427,07	3349,74
427,19	5424,49
427,30	3511,32
427,42	2625,02
427,54	2850,77
427,66	3224,55
427,77	2977,77
427,89	3616,18
428,01	3778,88
428,12	3880,58
428,24	2616,43
428,36	2823,65
428,48	2632,02
428,59	2743,66
428,71	3509,96
428,83	2728,97
428,94	3058,22
429,06	3026,14
429,18	3886,00
429,30	3427,93
429,41	3100,48
429,53	4193,34
429,65	4100,23
429,76	3827,02
429,88	3043,99
430,00	3720,81
430,11	4596,04
430,23	3145,00
430,35	5059,53
430,47	3119,47
430,58	2769,64
430,70	4248,93
430,82	3664,99
430,93	6947,84
431,05	3517,65
431,17	3263,64
431,28	4311,07
431,40	2909,53
431,52	5017,27
431,63	2730,10
431,75	2669,76
431,87	3228,39
431,98	4184,75
432,10	3490,08
432,22	3227,71
432,33	4526,21
432,45	3396,07
432,56	3561,94
432,68	4093,68
432,80	3115,62
432,91	4118,76
433,03	3539,57
433,15	4607,56
433,26	3614,59
433,38	3261,38
433,50	2539,59
433,61	4307,23
433,73	4831,29
433,84	3259,12
433,96	2805,80
434,08	3317,88
434,19	3204,89
434,31	3182,97
434,43	3485,78
434,54	3305,68
434,66	2584,79
434,77	2544,79
434,89	4039,67
435,01	3557,42
435,12	2762,64
435,24	3120,60
435,35	3028,62
435,47	5243,25
435,59	3368,95
435,70	2891,00
435,82	3309,29
435,93	4397,62
436,05	3491,66
436,17	3176,19
436,28	3838,09
436,40	3714,25
436,51	2801,28
436,63	3215,73
436,74	4387,46
436,86	5069,02
436,98	8200,24
437,09	3185,23
437,21	4092,77
437,32	2820,04
437,44	4027,01
437,55	3050,54
437,67	11093,95
437,79	5957,81
437,90	3760,58
438,02	2920,83
438,13	22116,25
438,25	4728,01
438,36	4160,79
438,48	3752,67
438,59	4389,04
438,71	3562,62
438,83	2959,47
438,94	2758,80
439,06	4453,44
439,17	4278,08
439,29	2965,80
439,40	3445,79
439,52	3157,66
439,63	3808,71
439,75	2811,90
439,86	2710,21
439,98	3372,57
440,09	4179,55
440,21	3292,34
440,32	3035,40
440,44	2561,06
440,55	3422,96
440,67	3096,87
440,78	4545,42
440,90	2795,63
441,01	3079,47
441,13	2844,67
441,24	3726,91
441,36	4727,33
441,47	2947,72
441,59	4234,46
441,70	2704,34
441,82	4233,11
441,93	3774,82
442,05	2526,04
442,16	2937,55
442,28	2570,10
442,39	3275,62
442,51	4120,12
442,62	3023,42
442,74	4193,79
442,85	3282,17
442,97	5428,78
443,08	4080,34
443,20	3981,36
443,31	3678,77
443,43	3032,01
443,54	3734,37
443,66	2545,70
443,77	2884,67
443,88	2589,08
444,00	3495,50
444,11	4162,38
444,23	4660,89
444,34	2783,43
444,46	2796,99
444,57	4658,18
444,69	4355,14
444,80	3795,15
444,91	5973,63
445,03	2662,75
445,14	4236,27
445,26	2564,45
445,37	2727,61
445,49	3465,45
445,60	4553,55
445,71	4409,15
445,83	3326,47
445,94	2752,47
446,06	4310,62
446,17	2628,86
446,29	2399,26
446,40	3236,53
446,51	4376,38
446,63	3341,83
446,74	2906,59
446,86	2965,12
446,97	4529,37
447,08	2900,94
447,20	3119,69
447,31	2619,82
447,43	3312,23
447,54	3481,26
447,65	3905,66
447,77	2746,59
447,88	3252,80
448,00	3564,65
448,11	2599,25
448,22	2925,57
448,34	3542,73
448,45	2430,22
448,56	3125,79
448,68	3611,20
448,79	4595,36
448,90	3864,08
449,02	3127,38
449,13	3029,98
449,25	3682,62
449,36	3022,52
449,47	3113,82
449,59	4785,86
449,70	3439,46
449,81	2957,89
449,93	3205,34
450,04	2983,20
450,15	3135,06
450,27	3219,58
450,38	3816,62
450,49	3058,00
450,61	5039,64
450,72	3179,13
450,83	4085,99
450,95	3103,87
451,06	3835,38
451,17	5049,81
451,29	4049,84
451,40	2887,83
451,51	2522,65
451,63	2687,84
451,74	4386,55
451,85	3130,54
451,97	4181,13
452,08	3355,39
452,19	2840,83
452,31	4661,80
452,42	3306,13
452,53	4902,24
452,65	4435,36
452,76	2616,88
452,87	2687,61
452,98	2795,63
453,10	3223,64
453,21	2712,47
453,32	2967,61
453,44	2701,40
453,55	2463,21
453,66	5938,60
453,77	3837,87
453,89	4009,16
454,00	4978,63
454,11	3512,68
454,23	3357,65
454,34	3398,55
454,45	2546,37
454,56	3800,35
454,68	5348,56
454,79	3308,84
454,90	3558,32
455,01	2719,70
455,13	2552,48
455,24	4782,02
455,35	2879,92
