0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	3
8	5
9	1
10	3
11	1
12	2
13	0
14	5
15	4
16	3
17	5
18	5
19	2
20	3
21	3
22	9
23	6
24	4
25	8
26	10
27	8
28	9
29	8
30	14
31	11
32	8
33	10
34	16
35	16
36	16
37	11
38	16
39	15
40	16
41	17
42	14
43	11
44	15
45	12
46	10
47	16
48	15
49	14
50	26
51	6
52	14
53	11
54	18
55	11
56	14
57	15
58	12
59	14
60	8
61	18
62	16
63	13
64	13
65	14
66	10
67	21
68	16
69	25
70	4
71	14
72	19
73	17
74	15
75	18
76	15
77	12
78	13
79	16
80	13
81	20
82	16
83	19
84	19
85	13
86	13
87	15
88	20
89	19
90	17
91	15
92	20
93	19
94	12
95	14
96	19
97	20
98	17
99	17
100	12
101	19
102	16
103	21
104	23
105	16
106	17
107	11
108	18
109	18
110	26
111	21
112	16
113	18
114	23
115	16
116	23
117	25
118	21
119	28
120	15
121	22
122	17
123	26
124	25
125	19
126	23
127	22
128	20
129	19
130	23
131	26
132	21
133	25
134	26
135	27
136	21
137	24
138	22
139	21
140	14
141	30
142	23
143	30
144	22
145	22
146	30
147	24
148	28
149	30
150	25
151	24
152	34
153	27
154	36
155	30
156	31
157	26
158	25
159	20
160	26
161	31
162	24
163	21
164	23
165	31
166	21
167	26
168	22
169	33
170	31
171	29
172	34
173	29
174	31
175	28
176	38
177	28
178	28
179	31
180	31
181	37
182	33
183	20
184	29
185	36
186	34
187	39
188	33
189	31
190	23
191	30
192	32
193	32
194	25
195	30
196	35
197	32
198	33
199	32
200	32
201	37
202	31
203	29
204	42
205	37
206	28
207	32
208	31
209	27
210	29
211	31
212	26
213	34
214	48
215	35
216	35
217	46
218	25
219	32
220	35
221	34
222	30
223	21
224	40
225	42
226	39
227	42
228	32
229	34
230	26
231	33
232	32
233	26
234	30
235	36
236	31
237	29
238	22
239	34
240	24
241	31
242	29
243	24
244	43
245	35
246	30
247	23
248	33
249	25
250	20
251	28
252	37
253	44
254	25
255	31
256	22
257	16
258	29
259	26
260	42
261	31
262	27
263	29
264	19
265	28
266	36
267	34
268	34
269	30
270	31
271	24
272	20
273	34
274	24
275	27
276	27
277	22
278	23
279	29
280	27
281	30
282	27
283	27
284	19
285	27
286	25
287	26
288	22
289	18
290	28
291	24
292	24
293	21
294	28
295	21
296	10
297	16
298	16
299	19
300	17
301	26
302	27
303	20
304	31
305	27
306	14
307	18
308	14
309	23
310	30
311	17
312	18
313	20
314	22
315	31
316	17
317	17
318	19
319	18
320	10
321	11
322	19
323	11
324	25
325	17
326	16
327	14
328	14
329	20
330	11
331	17
332	16
333	18
334	20
335	21
336	17
337	18
338	12
339	13
340	14
341	13
342	15
343	10
344	17
345	11
346	8
347	10
348	13
349	7
350	11
351	19
352	7
353	13
354	15
355	7
356	11
357	10
358	9
359	9
360	8
361	12
362	14
363	9
364	13
365	3
366	6
367	6
368	9
369	7
370	2
371	8
372	7
373	8
374	8
375	5
376	6
377	9
378	8
379	6
380	6
381	12
382	9
383	9
384	13
385	6
386	7
387	4
388	8
389	10
390	4
391	2
392	8
393	7
394	4
395	3
396	9
397	5
398	4
399	9
400	9
401	4
402	5
403	3
404	3
405	5
406	7
407	5
408	5
409	10
410	5
411	5
412	2
413	4
414	1
415	3
416	7
417	6
418	3
419	8
420	2
421	5
422	5
423	4
424	1
425	4
426	5
427	5
428	2
429	5
430	3
431	0
432	3
433	3
434	5
435	0
436	4
437	1
438	5
439	3
440	2
441	4
442	3
443	1
444	0
445	1
446	0
447	2
448	2
449	1
450	3
451	3
452	0
453	1
454	1
455	2
456	0
457	4
458	1
459	0
460	2
461	0
462	1
463	0
464	1
465	0
466	2
467	0
468	0
469	3
470	2
471	3
472	1
473	2
474	1
475	0
476	0
477	0
478	1
479	2
480	1
481	2
482	1
483	1
484	0
485	1
486	0
487	2
488	1
489	2
490	0
491	1
492	0
493	0
494	1
495	0
496	2
497	0
498	3
499	1
500	1
501	0
502	1
503	1
504	2
505	0
506	3
507	1
508	2
509	0
510	0
511	0
512	0
513	1
514	0
515	1
516	1
517	0
518	1
519	1
520	1
521	1
522	0
523	1
524	0
525	0
526	2
527	1
528	0
529	1
530	2
531	0
532	0
533	0
