Time CH A
8,8044E-6 8,2017E-2
8,85443E-6 1,14017E-1
8,90445E-6 9,0017E-2
8,95448E-6 1,14017E-1
9,0045E-6 9,0017E-2
9,05453E-6 1,14017E-1
9,10455E-6 9,8017E-2
9,15458E-6 1,14017E-1
9,2046E-6 9,0017E-2
9,25463E-6 1,14017E-1
9,30465E-6 9,0017E-2
9,35468E-6 1,14017E-1
9,4047E-6 9,8017E-2
9,45473E-6 1,14017E-1
9,50475E-6 9,8017E-2
9,55478E-6 1,14017E-1
9,6048E-6 9,8017E-2
9,65483E-6 1,14017E-1
9,70485E-6 9,8017E-2
9,75488E-6 1,14017E-1
9,8049E-6 9,8017E-2
9,85493E-6 1,22017E-1
9,90495E-6 9,8017E-2
9,95498E-6 1,14017E-1
1,0005E-5 9,8017E-2
1,0055E-5 1,14017E-1
1,01051E-5 9,8017E-2
1,01551E-5 1,22017E-1
1,02051E-5 9,8017E-2
1,02551E-5 1,14017E-1
1,03052E-5 9,8017E-2
1,03552E-5 1,14017E-1
1,04052E-5 9,8017E-2
1,04552E-5 1,14017E-1
1,05053E-5 9,8017E-2
1,05553E-5 1,14017E-1
1,06053E-5 9,8017E-2
1,06553E-5 1,14017E-1
1,07054E-5 9,0017E-2
1,07554E-5 1,14017E-1
1,08054E-5 9,0017E-2
1,08554E-5 1,14017E-1
1,09055E-5 9,0017E-2
1,09555E-5 1,14017E-1
1,10055E-5 9,0017E-2
1,10555E-5 1,14017E-1
1,11056E-5 8,2017E-2
1,11556E-5 1,06017E-1
1,12056E-5 8,2017E-2
1,12556E-5 1,06017E-1
1,13057E-5 7,4017E-2
1,13557E-5 1,06017E-1
1,14057E-5 8,2017E-2
1,14557E-5 1,06017E-1
1,15058E-5 7,4017E-2
1,15558E-5 1,06017E-1
1,16058E-5 7,4017E-2
1,16558E-5 9,8017E-2
1,17059E-5 7,4017E-2
1,17559E-5 9,8017E-2
1,18059E-5 7,4017E-2
1,18559E-5 9,8017E-2
1,1906E-5 7,4017E-2
1,1956E-5 9,0017E-2
1,2006E-5 6,6017E-2
1,2056E-5 9,0017E-2
1,21061E-5 6,6017E-2
1,21561E-5 9,0017E-2
1,22061E-5 6,6017E-2
1,22561E-5 8,2017E-2
1,23062E-5 5,8017E-2
1,23562E-5 9,0017E-2
1,24062E-5 5,8017E-2
1,24562E-5 8,2017E-2
1,25063E-5 5,8017E-2
1,25563E-5 7,4017E-2
1,26063E-5 5,8017E-2
1,26563E-5 7,4017E-2
1,27064E-5 5,0017E-2
1,27564E-5 7,4017E-2
1,28064E-5 5,0017E-2
1,28564E-5 7,4017E-2
1,29065E-5 5,0017E-2
1,29565E-5 6,6017E-2
1,30065E-5 5,0017E-2
1,30565E-5 6,6017E-2
1,31066E-5 5,0017E-2
1,31566E-5 6,6017E-2
1,32066E-5 4,2017E-2
1,32566E-5 6,6017E-2
1,33067E-5 4,2017E-2
1,33567E-5 6,6017E-2
1,34067E-5 4,2017E-2
1,34567E-5 5,8017E-2
1,35068E-5 4,2017E-2
1,35568E-5 5,8017E-2
1,36068E-5 4,2017E-2
1,36568E-5 5,8017E-2
1,37069E-5 3,4017E-2
1,37569E-5 5,8017E-2
1,38069E-5 3,4017E-2
1,38569E-5 5,8017E-2
1,3907E-5 3,4017E-2
1,3957E-5 5,0017E-2
1,4007E-5 3,4017E-2
1,4057E-5 5,0017E-2
1,41071E-5 2,6017E-2
1,41571E-5 5,0017E-2
1,42071E-5 2,6017E-2
1,42571E-5 5,0017E-2
1,43072E-5 2,6017E-2
