Record Length,2.500000e+03,,   0.000009920000,   0.42744,
Sample Interval,4.000000e-09,,   0.000009924000,   0.42768,
Trigger Point,-2.480000000000e+03,,   0.000009928000,   0.42736,
,,,   0.000009932000,   0.42736,
,,,   0.000009936000,   0.42712,
,,,   0.000009940000,   0.42688,
Source,CH1,,   0.000009944000,   0.42688,
Vertical Units,V,,   0.000009948000,   0.42704,
Vertical Scale,2.000000e-03,,   0.000009952000,   0.42736,
Vertical Offset,-4.247200e-01,,   0.000009956000,   0.42720,
Horizontal Units,s,,   0.000009960000,   0.42768,
Horizontal Scale,1.000000e-06,,   0.000009964000,   0.42760,
Pt Fmt,Y,,   0.000009968000,   0.42768,
Yzero,0.000000e+00,,   0.000009972000,   0.42760,
Probe Atten,1.000000e+00,,   0.000009976000,   0.42784,
Model Number,TDS1002B,,   0.000009980000,   0.42776,
Serial Number,C052304,,   0.000009984000,   0.42784,
Firmware Version,FV:v22.01,,   0.000009988000,   0.42752,
,,,0.000009992000,   0.42744,
,,,0.000009996000,   0.42760,
,,,0.000010000000,   0.42784,
,,,0.000010004000,   0.42776,
,,,0.000010008000,   0.42784,
,,,0.000010012000,   0.42760,
,,,0.000010016000,   0.42744,
,,,0.000010020000,   0.42736,
,,,0.000010024000,   0.42752,
,,,0.000010028000,   0.42720,
,,,0.000010032000,   0.42736,
,,,0.000010036000,   0.42712,
,,,0.000010040000,   0.42704,
,,,0.000010044000,   0.42728,
,,,0.000010048000,   0.42800,
,,,0.000010052000,   0.42728,
,,,0.000010056000,   0.42728,
,,,0.000010060000,   0.42744,
,,,0.000010064000,   0.42744,
,,,0.000010068000,   0.42720,
,,,0.000010072000,   0.42680,
,,,0.000010076000,   0.42696,
,,,0.000010080000,   0.42720,
,,,0.000010084000,   0.42696,
,,,0.000010088000,   0.42720,
,,,0.000010092000,   0.42752,
,,,0.000010096000,   0.42736,
,,,0.000010100000,   0.42760,
,,,0.000010104000,   0.42736,
,,,0.000010108000,   0.42776,
,,,0.000010112000,   0.42752,
,,,0.000010116000,   0.42736,
,,,0.000010120000,   0.42752,
,,,0.000010124000,   0.42744,
,,,0.000010128000,   0.42736,
,,,0.000010132000,   0.42744,
,,,0.000010136000,   0.42752,
,,,0.000010140000,   0.42784,
,,,0.000010144000,   0.42816,
,,,0.000010148000,   0.42824,
,,,0.000010152000,   0.42824,
,,,0.000010156000,   0.42800,
,,,0.000010160000,   0.42832,
,,,0.000010164000,   0.42784,
,,,0.000010168000,   0.42776,
,,,0.000010172000,   0.42752,
,,,0.000010176000,   0.42752,
,,,0.000010180000,   0.42736,
,,,0.000010184000,   0.42744,
,,,0.000010188000,   0.42696,
,,,0.000010192000,   0.42736,
,,,0.000010196000,   0.42736,
,,,0.000010200000,   0.42744,
,,,0.000010204000,   0.42744,
,,,0.000010208000,   0.42776,
