0	0
1	0
2	2
3	27
4	155
5	201
6	267
7	507
8	658
9	610
10	712
11	794
12	1097
13	21551
14	372483
15	413679
16	375441
17	339284
18	304949
19	274687
20	246870
21	218403
22	192389
23	169041
24	149178
25	131597
26	114413
27	99408
28	86585
29	74973
30	64974
31	56105
32	48271
33	41489
34	35592
35	30532
36	26039
37	22755
38	19313
39	17083
40	14598
41	12684
42	11231
43	9763
44	8775
45	7827
46	6968
47	6220
48	5847
49	5308
50	5054
51	4584
52	4383
53	4234
54	3965
55	3879
56	3711
57	3529
58	3428
59	3387
60	3225
61	3180
62	3011
63	3054
64	2973
65	2941
66	2996
67	2775
68	2786
69	2744
70	2815
71	2637
72	2678
73	2619
74	2528
75	2396
76	2490
77	2415
78	2401
79	2371
80	2231
81	2138
82	2230
83	2053
84	2065
85	2039
86	2060
87	1954
88	2030
89	2006
90	1916
91	1888
92	1882
93	1749
94	1773
95	1725
96	1704
97	1643
98	1697
99	1606
100	1570
101	1563
102	1548
103	1470
104	1426
105	1473
106	1402
107	1319
108	1383
109	1338
110	1312
111	1257
112	1200
113	1245
114	1185
115	1149
116	1224
117	1159
118	1147
119	1070
120	1076
121	1003
122	1024
123	993
124	944
125	926
126	942
127	871
128	911
129	871
130	839
131	817
132	864
133	798
134	760
135	775
136	725
137	762
138	734
139	637
140	656
141	651
142	619
143	652
144	643
145	580
146	613
147	592
148	601
149	554
150	534
151	598
152	516
153	467
154	527
155	492
156	476
157	451
158	429
159	446
160	429
161	475
162	465
163	397
164	460
165	405
166	374
167	390
168	359
169	364
170	350
171	374
172	369
173	354
174	324
175	295
176	322
177	353
178	337
179	292
180	306
181	317
182	292
183	284
184	292
185	272
186	291
187	287
188	305
189	280
190	269
191	258
192	269
193	240
194	245
195	228
196	250
197	234
198	215
199	223
200	212
201	251
202	239
203	236
204	210
205	191
206	210
207	241
208	237
209	219
210	205
211	205
212	190
213	226
214	178
215	202
216	215
217	208
218	192
219	196
220	218
221	167
222	188
223	182
224	199
225	199
226	214
227	177
228	164
229	182
230	176
231	171
232	159
233	182
234	167
235	184
236	167
237	177
238	156
239	167
240	184
241	166
242	146
243	158
244	154
245	160
246	158
247	165
248	157
249	165
250	167
251	166
252	154
253	142
254	162
255	136
256	162
257	166
258	157
259	157
260	148
261	135
262	132
263	141
264	136
265	156
266	167
267	132
268	143
269	161
270	149
271	134
272	146
273	140
274	138
275	143
276	135
277	134
278	143
279	119
280	129
281	107
282	133
283	135
284	115
285	137
286	129
287	130
288	137
289	104
290	125
291	139
292	119
293	130
294	129
295	125
296	125
297	133
298	128
299	116
300	130
301	121
302	123
303	124
304	109
305	126
306	113
307	125
308	119
309	118
310	128
311	113
312	134
313	127
314	110
315	136
316	102
317	94
318	127
319	130
320	117
321	113
322	107
323	114
324	111
325	127
326	115
327	103
328	109
329	94
330	98
331	114
332	94
333	118
334	113
335	122
336	104
337	127
338	103
339	112
340	101
341	98
342	123
343	114
344	126
345	99
346	117
347	104
348	126
349	106
350	91
351	121
352	108
353	111
354	112
355	98
356	108
357	116
358	115
359	90
360	87
361	86
362	96
363	111
364	85
365	115
366	106
367	94
368	93
369	108
370	124
371	109
372	94
373	121
374	105
375	85
376	103
377	96
378	120
379	91
380	101
381	99
382	94
383	93
384	100
385	92
386	96
387	109
388	108
389	100
390	87
391	90
392	89
393	91
394	89
395	97
396	77
397	106
398	91
399	91
400	97
401	86
402	106
403	87
404	86
405	90
406	98
407	118
408	83
409	80
410	115
411	101
412	102
413	84
414	84
415	97
416	95
417	104
418	89
419	87
420	83
421	86
422	105
423	83
424	86
425	76
426	87
427	79
428	99
429	85
430	83
431	98
432	89
433	84
434	91
435	83
436	92
437	93
438	85
439	101
440	93
441	85
442	87
443	92
444	87
445	67
446	87
447	86
448	90
449	71
450	86
451	83
452	81
453	98
454	86
455	79
456	90
457	77
458	70
459	84
460	88
461	79
462	82
463	86
464	86
465	73
466	87
467	99
468	83
469	82
470	62
471	84
472	98
473	67
474	87
475	82
476	82
477	81
478	71
479	81
480	75
481	81
482	83
483	92
484	70
485	71
486	74
487	79
488	62
489	70
490	93
491	72
492	74
493	73
494	80
495	67
496	72
497	69
498	74
499	92
500	76
501	64
502	80
503	74
504	89
505	87
