0	0
1	0
2	2
3	2
4	0
5	2
6	1
7	5
8	3
9	3
10	48
11	218
12	707
13	1174
14	1168
15	1079
16	959
17	826
18	840
19	742
20	686
21	644
22	597
23	530
24	463
25	437
26	424
27	363
28	332
29	303
30	291
31	253
32	232
33	203
34	185
35	181
36	148
37	142
38	115
39	96
40	117
41	107
42	96
43	84
44	75
45	80
46	74
47	57
48	52
49	71
50	65
51	65
52	39
53	51
54	60
55	50
56	55
57	51
58	41
59	52
60	58
61	51
62	52
63	49
64	44
65	43
66	39
67	31
68	47
69	42
70	53
71	47
72	46
73	32
74	43
75	38
76	40
77	38
78	34
79	36
80	39
81	40
82	51
83	32
84	50
85	42
86	42
87	32
88	31
89	33
90	33
91	36
92	33
93	30
94	31
95	23
96	33
97	39
98	24
99	23
100	32
101	29
102	29
103	26
104	25
105	17
106	29
107	29
108	35
109	35
110	31
111	26
112	25
113	39
114	27
115	38
116	22
117	28
118	29
119	26
120	25
121	24
122	31
123	14
124	21
125	25
126	32
127	20
128	31
129	25
130	28
131	26
132	22
133	25
134	34
135	16
136	22
137	28
138	20
139	23
140	22
141	27
142	22
143	20
144	19
145	27
146	22
147	27
148	17
149	17
150	31
151	22
152	18
153	23
154	20
155	18
156	24
157	22
158	25
159	20
160	18
161	19
162	16
163	10
164	13
165	21
166	17
167	21
168	23
169	21
170	27
171	23
172	18
173	24
174	24
175	11
176	27
177	18
178	27
179	18
180	18
181	12
182	13
183	15
184	29
185	29
186	14
187	17
188	22
189	28
190	14
191	13
192	17
193	17
194	15
195	20
196	12
197	18
198	17
199	14
200	13
201	14
202	17
203	16
204	23
205	17
206	13
207	18
208	20
209	19
210	16
211	15
212	15
213	15
214	11
215	23
216	10
217	9
218	23
219	14
220	10
221	17
222	16
223	12
224	19
225	22
226	20
227	13
228	13
229	14
230	15
231	17
232	20
233	17
234	16
235	12
236	11
237	17
238	11
239	20
240	13
241	17
242	21
243	17
244	13
245	20
246	16
247	14
248	8
249	9
250	12
251	11
252	19
253	24
254	11
255	17
256	16
257	15
258	12
259	14
260	14
261	21
262	16
263	16
264	8
265	17
266	13
267	15
268	15
269	13
270	12
271	11
272	15
273	18
274	13
275	9
276	9
277	21
278	14
279	24
280	11
281	13
282	20
283	12
284	11
285	9
286	8
287	5
288	19
289	12
290	16
291	16
292	18
293	16
294	14
295	13
296	13
297	12
298	15
299	14
300	10
301	12
302	6
303	18
304	15
305	14
306	13
307	12
308	14
309	13
310	11
311	13
312	13
313	14
314	9
315	11
316	16
317	11
318	11
319	23
320	9
321	14
322	6
323	13
324	6
325	16
326	12
327	13
328	15
329	9
330	14
331	11
332	13
333	10
334	14
335	10
336	9
337	12
338	13
339	15
340	14
341	15
342	13
343	10
344	10
345	11
346	6
347	12
348	15
349	13
350	15
351	11
352	13
353	3
354	12
355	11
356	15
357	16
358	14
359	15
360	8
361	14
362	8
363	6
364	12
365	9
366	9
367	15
368	19
369	16
370	10
371	13
372	11
373	9
374	11
375	6
376	7
377	9
378	19
379	12
380	13
381	10
382	18
383	6
384	15
385	12
386	11
387	12
388	11
389	13
390	9
391	9
392	19
393	9
394	10
395	16
396	11
397	15
398	11
399	11
400	11
401	12
402	7
403	9
404	12
405	12
406	11
407	7
408	8
409	8
410	8
411	10
412	5
413	11
414	11
415	12
416	12
417	17
418	6
419	4
420	6
421	12
422	9
423	7
424	11
425	11
426	12
427	10
428	13
429	19
430	11
431	9
432	10
433	12
434	8
435	12
436	6
437	16
438	16
439	9
440	8
441	7
442	10
443	14
444	16
445	13
446	6
447	13
448	12
449	13
450	6
451	6
452	11
453	15
454	16
455	6
456	4
457	6
458	6
459	8
460	9
461	12
462	14
463	7
464	7
465	11
466	15
467	13
468	15
469	11
470	6
471	11
472	12
473	9
474	16
475	15
476	8
477	8
478	14
479	12
480	14
481	12
482	17
483	10
484	6
485	11
486	9
487	11
488	10
489	12
490	5
491	17
492	7
493	10
494	9
495	6
496	2
497	11
498	10
499	13
500	9
501	7
502	7
503	12
504	8
505	4
506	4
507	8
508	17
509	8
510	12
511	12
512	7
513	13
514	12
515	8
516	9
517	8
518	10
519	10
520	7
521	12
522	6
523	5
524	11
525	8
526	7
527	14
528	4
529	8
530	13
531	12
532	5
