Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

24,5	63,625676052	0,00610501	0,00732601	1479,81830785	0,837264948964
25	63,3646501836	0,014652	0,014652	1476,46011936	0,839169296719
25,5	62,7773419797	0,00610501	0,01221	1468,79226103	0,843550196219
26	62,5163161113	0,00610501	0,00732601	1465,33473828	0,845540590578
26,5	61,9942643745	0,00610501	0,010989	1458,32852645	0,849602800418
27	61,7332385061	0,00732601	0,00976801	1454,77998278	0,85167517746
27,5	61,2111867693	0,00610501	0,00610501	1447,59238819	0,855903920265
28	60,9501609009	0,00610501	0,013431	1443,95348645	0,858060880511
28,5	60,4281091641	0,00610501	0,00732601	1436,58585169	0,862461507986
29	59,9713138944	0,00610501	0,00732601	1430,04131614	0,866408533806
29,5	59,6450315589	0,00610501	0,00976801	1425,31097287	0,869283983345
30	59,057723355	0,00610501	0,00732601	1416,67997915	0,874580016822
30,5	58,7966974866	0,00610501	0,00732601	1412,7961478	0,876984271176
31	58,2746457498	0,00610501	0,01221	1404,9405989	0,881887818582
31,5	58,0136198814	0,00610501	0,00732601	1400,96904439	0,884387849227
32	57,4915681446	0,00610501	0,00610501	1392,93878739	0,889486322883
32,5	57,1652858091	0,00610501	0,00854701	1387,86111024	0,892740628623
33	56,7084905394	0,00610501	0,013431	1380,67678648	0,897385986446
33,5	56,1211823355	0,00610501	0,00732601	1371,31091252	0,903515015219
34	55,8601564671	0,00610501	0,015873	1367,1019933	0,906296681647
34,5	55,337944395	0,00610501	0,032967	1358,5964917	0,911970557532
35	55,077132307	0,00610501	0,026862	1354,30622546	0,914859561824
35,5	54,489770658	0,00610501	0,020757	1344,54170999	0,921503580583
36	54,22895857	0,00732601	0,031746	1340,16051168	0,924516122659
36,5	53,706799943	0,00732601	0,015873	1331,30577843	0,93066523114
37	53,510656426	0,00610501	0,014652	1327,95098107	0,933016367063
37,5	52,923829228	0,00610501	0,023199	1317,82123788	0,940188217027
38	52,662482689	0,00610501	0,01221	1313,2653487	0,943449852863
38,5	52,140324062	0,00610501	0,00732601	1304,08115054	0,950094247962
39	51,879511974	0,00610501	0,021978	1299,4531435	0,95347801204
39,5	51,357353347	0,00610501	0,00732601	1290,10682695	0,960385585221
40	51,096541259	0,00610501	0,00610501	1285,39827749	0,963903578915
40,5	50,50917961	0,00610501	0,017094	1274,69700941	0,971995690626
41	49,987020983	0,00610501	0,00732601	1265,07117645	0,979391533899
41,5	49,726208895	0,00488401	0,00610501	1260,22378906	0,983158714155
42	49,204050268	0,00610501	0,010989	1250,44070958	0,990850658102
42,5	48,942703729	0,00610501	0,01221	1245,5051139	0,994777127907
43	48,421079553	0,00610501	0,00732601	1235,57673451	1,00277058106
43,5	48,159733014	0,00610501	0,023199	1230,56381224	1,00685554676
44	47,637574387	0,00610501	0,025641	1220,47164524	1,01518130703
44,5	47,376762299	0,00610501	0,014652	1215,39271422	1,01942358672
45	46,78940065	0,00610501	0,00854701	1203,86265222	1,02918717323
45,5	46,528588562	0,00854701	0,015873	1198,70220943	1,03361784958
46	46,006429935	0,00610501	0,00854701	1188,29621501	1,04266931456
46,5	45,745617847	0,00610501	0,00610501	1183,06153002	1,04728280699
47	45,22345922	0,00610501	0,00976801	1172,50787453	1,05670932104
47,5	44,701300593	0,00610501	0,014652	1161,85683844	1,06639644318
48	44,440488505	0,00610501	0,01221	1156,50057908	1,07133539093
48,5	43,853126856	0,00610501	0,025641	1144,35043735	1,08271029535
49	43,656983339	0,00732601	0,039072	1140,26617092	1,08658840506
49,5	43,06962169	0,00610501	0,013431	1127,95589618	1,09844720365
50	42,808809602	0,00610501	0,010989	1122,45156034	1,10383382569
50,5	42,286650975	0,00610501	0,014652	1111,36183031	1,11484843748
51	42,025838887	0,00610501	0,00610501	1105,78801674	1,12046792083
51,5	41,50368026	0,00610501	0,00610501	1094,56022794	1,13196146577
52	40,981521633	0,00610501	0,010989	1083,24153235	1,14378923167
52,5	40,655506523	0,00610501	0,015873	1076,12890683	1,15134905506
53	40,133347896	0,00610501	0,00732601	1064,66455286	1,16374683149
53,5	39,872535808	0,00610501	0,018315	1058,90506952	1,17007655895
54	39,350377181	0,00732601	0,019536	1047,30848389	1,18303252485
54,5	39,089030642	0,00610501	0,019536	1041,47153287	1,18966285769
55	38,567406466	0,00610501	0,02442	1029,75683979	1,20319666947
55,5	38,306059927	0,00732601	0,031746	1023,85533587	1,21013189715
56	37,7839013	0,00732601	0,014652	1012,00072133	1,22430742773
56,5	37,196539651	0,00610501	0,020757	998,565397455	1,24078002618
57	36,935727563	0,00732601	0,013431	992,565847278	1,24827990344
57,5	36,413568936	0,00610501	0,00610501	980,492771881	1,26365031496
58	36,152756848	0,00610501	0,00610501	974,431854164	1,27151015713
58,5	35,630598221	0,00610501	0,01221	962,237048388	1,28762450175
59	35,369786133	0,00488401	0,00976801	956,11589495	1,29586800778
59,5	34,782424484	0,00610501	0,00732601	942,258402961	1,31492592277
60	34,325468879	0,00610501	0,021978	931,408991377	1,33024268766
60,5	33,999453769	0,00732601	0,032967	923,632223604	1,34144302065
61	33,477295142	0,00610501	0,021978	911,114448797	1,35987306714
61,5	33,215948603	0,00610501	0,019536	904,820674549	1,36933210619
62	32,694324427	0,00732601	0,020757	892,202713197	1,38869786168
62,5	32,367774866	0,00610501	0,00610501	884,265855138	1,4011623233
63	31,910819261	0,00732601	0,00854701	873,11128817	1,41906308713
63,5	31,584804151	0,00732601	0,013431	865,119072584	1,43217279478
64	31,062645524	0,00610501	0,00732601	852,260177947	1,45378140627
64,5	30,801833436	0,00610501	0,00732601	845,810737076	1,46486671981
65	30,279674809	0,00732601	0,017094	832,846105976	1,48766980011
65,5	30,01832827	0,00732601	0,00610501	826,331113586	1,49939894508
66	29,496704094	0,00610501	0,00732601	813,276507728	1,52346709665
66,5	29,235357555	0,00610501	0,010989	806,71041454	1,53586711869
67	28,713198928	0,00610501	0,00976801	793,54152486	1,56135496529
67,5	28,12637173	0,00610501	0,00976801	778,663086601	1,59118882264
68	27,865025191	0,00610501	0,025641	772,01051482	1,60490042067
68,5	27,342866564	0,00854701	0,029304	758,671008783	1,63311894834
69	27,082054476	0,00610501	0,014652	751,984416562	1,64764052647
69,5	26,494692827	0,00610501	0,018315	736,869035423	1,68143854666
70	26,037737222	0,00732601	0,018315	725,055932703	1,70883368319
