Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:01:27 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

197,5	78,5041505508	0,00610501	0,029304	1618,61167823	0,765470814687
198	78,7651764192	0,00732601	0,028083	1620,09457851	0,76477016616
198,5	79,287228156	0,00610501	0,028083	1622,95947417	0,763420171434
199	79,5482540244	0,00610501	0,032967	1624,3414101	0,762770678811
199,5	80,0703057612	0,00610501	0,035409	1627,00411474	0,761522351896
200	80,3313316296	0,00610501	0,030525	1628,28482819	0,760923383029
200,5	80,9186398335	0,00610501	0,029304	1631,0428314	0,759636703675
201	81,1796657019	0,00610501	0,034188	1632,2136178	0,759091816468
201,5	81,7017174387	0,00610501	0,037851	1634,4535376	0,758051527006
202	81,9627433071	0,00610501	0,032967	1635,52262452	0,757556013854
202,5	82,4847950439	0,00610501	0,032967	1637,55894144	0,756613987224
203	82,7458743574	0,00610501	0,03663	1638,52632373	0,756167284012
203,5	83,2679260942	0,00610501	0,041514	1640,35864347	0,755322627115
204	83,5289519626	0,00610501	0,041514	1641,22374441	0,754924491084
204,5	84,0510036994	0,00610501	0,040293	1642,85173861	0,754176393938
205	84,3772860349	0,00610501	0,043956	1643,7999834	0,753741338674
205,5	84,8993377717	0,00610501	0,04884	1645,20628298	0,753097051002
206	85,4213895085	0,00610501	0,0500611	1646,47599876	0,75251628383
206,5	85,6824153769	0,00610501	0,04884	1647,05960434	0,752249643387
207	86,2044671137	0,00610501	0,04884	1648,12425032	0,751763709415
207,5	86,4654929821	0,00610501	0,0500611	1648,60526863	0,751544365152
208	86,9875447189	0,00610501	0,0561661	1649,46464596	0,751152807693
208,5	87,3138270544	0,00610501	0,0586081	1649,93222235	0,75093993754
209	87,8358787912	0,00610501	0,0598291	1650,56904535	0,750650209689
209,5	88,0969046596	0,00610501	0,0586081	1650,83607383	0,750528789405
210	88,6189563964	0,00610501	0,0671551	1651,26733704	0,750332773019
210,5	88,8799822648	0,00610501	0,0732601	1651,43156283	0,750258156553
211	89,4020340016	0,00610501	0,0793651	1651,6571857	0,750155668336
211,5	89,66305987	0,00610501	0,0903541	1651,71857811	0,750127785945
212	90,1851116068	0,00610501	0,101343	1651,73851849	0,75011873013
212,5	90,4461374752	0,00610501	0,108669	1651,69706606	0,750137555766
213	90,968189212	0,00610501	0,112332	1651,51132024	0,750221923893
213,5	91,2292150804	0,00610501	0,103785	1651,3670307	0,750287475142
214	91,8165232843	0,00610501	0,0879121	1650,91707068	0,750491967163
214,5	92,0775491527	0,00610501	0,0769231	1650,66140531	0,75060820833
215	92,5343444224	0,00732601	0,0781441	1650,13155795	0,750849224132
215,5	92,8606267579	0,00732601	0,0744811	1649,68887789	0,751050708171
216	93,4479349618	0,00610501	0,0683761	1648,75724797	0,751475089208
216,5	93,7089608302	0,00610501	0,0671551	1648,28757692	0,751689218161
217	94,231012567	0,00610501	0,0683761	1647,24561505	0,752164697652
217,5	94,4920384354	0,00610501	0,0695971	1646,67334585	0,75242609782
218	95,0140901722	0,00610501	0,0671551	1645,42629031	0,752996355593
218,5	95,2751160406	0,00610501	0,0622711	1644,75152985	0,75330527287
219	95,7971677774	0,00610501	0,0634921	1643,29961359	0,753970846066
219,5	96,0581936458	0,00610501	0,0610501	1642,52248792	0,754327571837
220	96,5802453826	0,00610501	0,0561661	1640,86598214	0,755089089228
220,5	96,841271251	0,00610501	0,0512821	1639,98663641	0,755493961042
221	97,4285794549	0,00732601	0,0500611	1637,88368679	0,756463972375
221,5	97,6896053233	0,00610501	0,0537241	1636,89378863	0,756921437792
222	98,2116570601	0,00610501	0,0512821	1634,81209274	0,757885267366
222,5	98,4726829285	0,00610501	0,046398	1633,72033823	0,75839173389
223	98,7337087969	0,00610501	0,0525031	1632,59467598	0,758914639519
223,5	98,7337087969	0,00610501	0,0561661	1632,59467598	0,758914639519
224	98,7337087969	0,00610501	0,0500611	1632,59467598	0,758914639519
Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:01:28 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
