Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:38:30 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

182,5	52,401670601	0,29304	0,00854701	1308,69153623	0,946747163635
183	52,662482689	0,273504	0,00854701	1313,2653487	0,943449852863
183,5	53,184641316	0,272283	0,00854701	1322,3404759	0,936975024646
184	53,445453404	0,202686	0,00854701	1326,83231379	0,93380300368
184,5	53,902409009	0,163614	0,00854701	1334,6358964	0,928343080941
185	54,22895857	0,181929	0,00854701	1340,16051168	0,924516122659
185,5	54,489770658	0,159951	0,00854701	1344,54170999	0,921503580583
186	55,077132307	0,161172	0,00854701	1354,30622546	0,914859561824
186,5	55,337944395	0,0927961	0,00854701	1358,5964917	0,911970557532
187	55,8601564671	0,0708181	0,00732601	1367,1019933	0,906296681647
187,5	56,1211823355	0,0647131	0,00854701	1371,31091252	0,903515015219
188	56,6432340723	0,014652	0,00732601	1379,64327986	0,898058228591
188,5	56,9042599407	0,039072	0,00854701	1383,76655503	0,895382241674
189	57,4915681446	0,01221	0,00854701	1392,93878739	0,889486322883
189,5	57,6873375459	0,00854701	0,00854701	1395,96372143	0,887558882066
190	58,2746457498	0,00976801	0,00732601	1404,9405989	0,881887818582
190,5	58,5356716182	0,00610501	0,00854701	1408,88299398	0,879420083354
191	58,7966974866	0,013431	0,00854701	1412,7961478	0,876984271176
191,5	59,3187492234	0,00610501	0,00854701	1420,53440743	0,872206962058
192	59,6450315589	0,019536	0,00854701	1425,31097287	0,869283983345
192,5	60,1018268286	0,00610501	0,00854701	1431,92047683	0,865271514757
193	60,4281091641	0,00732601	0,00854701	1436,58585169	0,862461507986
193,5	60,9501609009	0,015873	0,00854701	1443,95348645	0,858060880511
194	61,2111867693	0,00610501	0,00854701	1447,59238819	0,855903920265
194,5	61,7332385061	0,00732601	0,00854701	1454,77998278	0,85167517746
195	61,9942643745	0,020757	0,00854701	1458,32852645	0,849602800418
195,5	62,5163161113	0,00976801	0,00854701	1465,33473828	0,845540590578
196	62,8425984468	0,034188	0,00854701	1469,65188128	0,843056791735
196,5	63,2993937165	0,013431	0,00854701	1475,61578141	0,839649464047
197	63,625676052	0,025641	0,00854701	1479,81830785	0,837264948964
197,5	64,1477277888	0,010989	0,00732601	1486,44247523	0,833533769819
198	64,4087536572	0,017094	0,00854701	1489,70831664	0,831706439549
198,5	64,6697795256	0,039072	0,00854701	1492,94323927	0,829904290672
199	65,1918312624	0,017094	0,00854701	1499,32006028	0,826374589941
199,5	65,4528571308	0,00610501	0,00854701	1502,4618263	0,824646575581
200	66,0401653347	0,015873	0,00854701	1509,41668698	0,820846894491
200,5	66,235934736	0,00610501	0,00854701	1511,69976593	0,819607191803
201	66,8232429399	0,00610501	0,00854701	1518,44300577	0,815967405621
201,5	67,0842688083	0,00976801	0,00854701	1521,38883098	0,814387469378
202	67,6063205451	0,00610501	0,00732601	1527,185692	0,811296233648
202,5	67,8673464135	0,00732601	0,00732601	1530,0366075	0,809784546284
203	68,3241416832	0,00732601	0,00854701	1534,94926203	0,807192804772
203,5	68,6504240187	0,00488401	0,00854701	1538,39858587	0,805382955612
204	68,9114498871	0,00610501	0,00854701	1541,12212979	0,803959644762
204,5	69,4335016239	0,00610501	0,00854701	1546,47320416	0,801177800347
205	69,7597839594	0,00610501	0,00854701	1549,75245684	0,799482520277
205,5	70,2165792291	0,00610501	0,00854701	1554,25895407	0,797164460113
206	70,4776050975	0,00610501	0,00854701	1556,78975815	0,795868545197
206,5	70,9996568343	0,00854701	0,00854701	1561,75438131	0,793338577964
207	71,2606827027	0,00610501	0,00854701	1564,18809735	0,792104224611
207,5	71,8479909066	0,00854701	0,00854701	1569,54518389	0,789400657414
208	72,109016775	0,013431	0,00854701	1571,87320878	0,788231514525
208,5	72,6310685118	0,00610501	0,00854701	1576,43133862	0,785952403789
209	72,8920943802	0,00976801	0,00854701	1578,66134896	0,78484217075
209,5	73,1531202486	0,00610501	0,00854701	1580,85859431	0,783751313658
210	73,7404284525	0,00488401	0,00854701	1585,68236424	0,781367080787
210,5	74,0014543209	0,00610501	0,00854701	1587,77281194	0,780338339767
211	74,5235060577	0,00610501	0,00854701	1591,85480235	0,778337319565
211,5	74,719275459	0,00732601	0,00854701	1593,3514955	0,777606198944
212	75,3065836629	0,00610501	0,00854701	1597,7298952	0,775475256314
212,5	75,5676095313	0,00610501	0,00854701	1599,62199147	0,774557993454
213	75,9591483339	0,00610501	0,00854701	1602,39787375	0,773216203228
213,5	76,3506871365	0,00610501	0,00854701	1605,09892649	0,771915038725
214	76,6117130049	0,010989	0,00854701	1606,85799393	0,771070004122
214,5	77,1337647417	0,00732601	0,00854701	1610,27604235	0,769433294303
215	77,4600470772	0,00488401	0,00854701	1612,3444538	0,768446219467
215,5	77,982098814	0,00732601	0,00854701	1615,54512669	0,766923795275
216	78,2431246824	0,00610501	0,00854701	1617,0951838	0,766188664965
216,5	78,7651764192	0,00610501	0,00854701	1620,09457851	0,76477016616
217	79,0262022876	0,00610501	0,00854701	1621,54385384	0,764086643147
217,5	79,5482540244	0,00610501	0,00854701	1624,3414101	0,762770678811
218	79,8092798928	0,00610501	0,00854701	1625,68963295	0,762138095052
218,5	80,2660751625	0,00610501	0,00854701	1627,96781707	0,76107155621
219	80,6576139651	0,00488401	0,00854701	1629,83819284	0,760198162887
219,5	80,9186398335	0,00732601	0,00854701	1631,0428314	0,759636703675
220	81,4406915703	0,00610501	0,00854701	1633,35052773	0,758563443035
220,5	81,7017174387	0,00610501	0,00854701	1634,4535376	0,758051527006
221	82,2237691755	0,00610501	0,00854701	1636,5577663	0,757076850886
221,5	82,4847950439	0,00610501	0,00854701	1637,55894144	0,756613987224
222	82,7458743574	0,00610501	0,00854701	1638,52632373	0,756167284012
222,5	83,2679260942	0,00610501	0,00732601	1640,35864347	0,755322627115
223	83,5942084297	0,00488401	0,00732601	1641,43469791	0,754827469884
223,5	84,1162601665	0,00610501	0,00854701	1643,04565073	0,754087386099
224	84,3772860349	0,00732601	0,00854701	1643,7999834	0,753741338674
Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:38:30 ,
Latest 2
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

 	 	 	 	 	 
