Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:11:31 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

37,5	49,726208895	0,00610501	0,01221	1260,22378906	0,983158714155
38	49,464862356	0,00610501	0,010989	1255,34027522	0,986983389646
38,5	48,877500707	0,00610501	0,00732601	1244,26969516	0,995764828813
39	48,421079553	0,00610501	0,00732601	1235,57673451	1,00277058106
39,5	48,094529992	0,00610501	0,00854701	1229,30914978	1,00788316773
40	47,572371365	0,00610501	0,00854701	1219,20427925	1,0162365906
40,5	47,311559277	0,00610501	0,00732601	1214,11904233	1,02049301329
41	46,78940065	0,00610501	0,00732601	1203,86265222	1,02918717323
41,5	46,528588562	0,00610501	0,00732601	1198,70220943	1,03361784958
42	46,006429935	0,00610501	0,00976801	1188,29621501	1,04266931456
42,5	45,679880374	0,00610501	0,00976801	1181,73825961	1,04845551874
43	45,158256198	0,00610501	0,00854701	1171,18316052	1,05790455478
43,5	44,636097571	0,00610501	0,00854701	1160,52002628	1,06762483364
44	44,374751032	0,00610501	0,01221	1155,1467527	1,0725909908
44,5	43,853126856	0,00610501	0,013431	1144,35043735	1,08271029535
45	43,591780317	0,00610501	0,00854701	1138,90549653	1,08788657511
45,5	43,06962169	0,00610501	0,00732601	1127,95589618	1,09844720365
46	42,808809602	0,00610501	0,00854701	1122,45156034	1,10383382569
46,5	42,221447953	0,00610501	0,00854701	1109,97053133	1,1162458507
47	42,025838887	0,00610501	0,00732601	1105,78801674	1,12046792083
47,5	41,438477238	0,00610501	0,00732601	1093,15178705	1,13341990991
48	41,242868172	0,00610501	0,00732601	1088,9179775	1,13782674691
48,5	40,655506523	0,00610501	0,010989	1076,12890683	1,15134905506
49	40,133347896	0,00610501	0,00854701	1064,66455286	1,16374683149
49,5	39,872535808	0,00610501	0,00854701	1058,90506952	1,17007655895
50	39,350377181	0,00610501	0,00976801	1047,30848389	1,18303252485
50,5	39,089030642	0,00610501	0,014652	1041,47153287	1,18966285769
51	38,567406466	0,00610501	0,01221	1029,75683979	1,20319666947
51,5	37,980044817	0,00610501	0,00854701	1016,46369474	1,21893187765
52	37,718698278	0,00610501	0,00732601	1010,51448794	1,22610810116
52,5	37,196539651	0,00610501	0,00976801	998,565397455	1,24078002618
53	36,935727563	0,00610501	0,00854701	992,565847278	1,24827990344
53,5	36,413568936	0,00610501	0,00732601	980,492771881	1,26365031496
54	36,152756848	0,00610501	0,00732601	974,431854164	1,27151015713
54,5	35,565395199	0,00610501	0,00732601	960,708624311	1,28967302744
55	35,304583111	0,00610501	0,00976801	954,582506061	1,29794961895
55,5	34,782424484	0,00610501	0,00976801	942,258402961	1,31492592277
56	34,521077945	0,00610501	0,00854701	936,060593377	1,32363226138
56,5	33,999453769	0,00610501	0,010989	923,632223604	1,34144302065
57	33,477295142	0,00610501	0,013431	911,114448797	1,35987306714
57,5	33,150745581	0,00610501	0,01221	903,247509256	1,37171704024
58	32,694324427	0,00610501	0,00854701	892,202713197	1,38869786168
58,5	32,367774866	0,00610501	0,00732601	884,265855138	1,4011623233
59	31,845616239	0,00610501	0,00976801	871,515098244	1,4216621175
59,5	31,323457612	0,00610501	0,00854701	858,691959187	1,44289228139
60	31,062645524	0,00610501	0,00854701	852,260177947	1,45378140627
60,5	30,475283875	0,00610501	0,00732601	837,711026973	1,4790303101
61	30,279674809	0,00610501	0,00854701	832,846105976	1,48766980011
61,5	29,69231316	0,00610501	0,00976801	818,179942428	1,51433680508
62	29,431501072	0,00610501	0,00854701	811,639920186	1,52653900971
62,5	28,909342445	0,00610501	0,00854701	798,496070378	1,55166699745
63	28,647995906	0,00610501	0,01221	791,892447285	1,5646064112
63,5	28,12637173	0,00610501	0,013431	778,663086601	1,59118882264
64	27,865025191	0,00610501	0,00854701	772,01051482	1,60490042067
64,5	27,277663542	0,00610501	0,00732601	757,000829106	1,63672211755
65	26,821242388	0,00732601	0,00854701	745,282242517	1,66245742796
65,5	26,494692827	0,00610501	0,00854701	736,869035423	1,68143854666
66	25,9725342	0,00610501	0,00732601	723,366543048	1,71282458652
66,5	25,711722112	0,00610501	0,00732601	716,599638289	1,72899891906
67	25,189563485	0,00610501	0,00732601	703,007481266	1,76242790158
67,5	24,928751397	0,00610501	0,00976801	696,196422828	1,77967016114
68	24,40659277	0,00610501	0,00854701	682,517139365	1,81533902746
68,5	23,819231121	0,00610501	0,00732601	667,062007508	1,85739854175
69	23,558419033	0,00610501	0,00976801	660,176738427	1,87677015545
69,5	23,036260406	0,00610501	0,014652	646,351126046	1,91691473887
70	22,774913867	0,00610501	0,010989	639,411014279	1,93772076541
70,5	22,187552218	0,00610501	0,00732601	623,765175293	1,98632441995
71	21,991943152	0,00610501	0,00854701	618,540009313	2,00310405365
71,5	21,404581503	0,00610501	0,00854701	602,807154251	2,05538370151
72	21,143769415	0,00610501	0,00732601	595,800728148	2,07955435679
72,5	20,621610788	0,00610501	0,00732601	581,736564571	2,12983002179
73	20,099452161	0,00610501	0,00732601	567,624085881	2,18278263875
73,5	19,838640073	0,00610501	0,00976801	560,55734099	2,21030019482
74	19,316481446	0,00610501	0,00854701	546,374612045	2,26767491147
74,5	19,055669358	0,00610501	0,00732601	539,273438531	2,29753574249
75	18,533510731	0,00610501	0,00976801	525,023107824	2,3598961294
75,5	18,20696117	0,00610501	0,013431	516,088944256	2,40074896738
76	17,750540016	0,00610501	0,00976801	503,573560413	2,46041511588
76,5	17,423990455	0,00610501	0,00732601	494,599689094	2,50505616425
77	16,901831828	0,00610501	0,00854701	480,217044444	2,58008334842
77,5	16,445410674	0,00610501	0,00732601	467,612402406	2,64963032123
78	16,118861113	0,00610501	0,00732601	458,576070787	2,70184180756
78,5	15,531499464	0,00610501	0,00732601	442,28520989	2,8013597839
79	15,270687376	0,00610501	0,00854701	435,036411823	2,84803746612
79,5	14,748528749	0,00610501	0,00732601	420,497023264	2,94651312959
80	14,487716661	0,00610501	0,00854701	413,221615759	2,99839106365
80,5	13,965558034	0,00610501	0,010989	398,630312724	3,10814295966
81	13,704211495	0,00610501	0,00732601	391,314685653	3,16624968453
81,5	13,117384297	0,00610501	0,00732601	374,858751046	3,30524496638
82	12,660428692	0,00610501	0,00976801	362,017383696	3,42248758154
82,5	12,333879131	0,00610501	0,00732601	352,826532336	3,51164066885
83	11,812254955	0,00610501	0,00854701	338,121585948	3,66436232258
83,5	11,550908416	0,00610501	0,014652	330,743431923	3,7461061367
84	11,028749789	0,00610501	0,01221	315,981756076	3,92111245721
84,5	10,767937701	0,00610501	0,00854701	308,598568245	4,01492465453
85	10,245779074	0,00610501	0,01221	293,798000669	4,21718322514
85,5	9,919763964	0,00610501	0,00732601	284,544662403	4,35432522099
86	9,462808359	0,00610501	0,00732601	271,559381213	4,56253801458
86,5	8,87544671	0,00610501	0,00732601	254,843104206	4,86181489533
87	8,614634622	0,00610501	0,00854701	247,41171717	5,00784689655
87,5	8,092475995	0,00610501	0,00732601	232,518463435	5,32860909924
88	7,831129456	0,00610501	0,00976801	225,056885571	5,50527479688
88,5	7,30950528	0,00610501	0,013431	210,150402	5,89577744419
89	7,048158741	0,00610501	0,010989	202,675260257	6,11322762545
89,5	6,460797092	0,00610501	0,00854701	185,860147479	6,66630268406
90	6,199985004	0,00610501	0,00854701	178,387197024	6,94556571699
90,5	5,677826377	0,00610501	0,00732601	163,415030203	7,58192192275
91	5,15566775	0,00610501	0,00732601	148,429291231	8,34740898997
91,5	4,82965264	0,00610501	0,00732601	139,066460675	8,90940917016
92	4,307494013	0,00610501	0,010989	124,061328939	9,98699603333
92,5	4,046681925	0,00610501	0,00854701	116,562505746	10,6294900926
93	3,524523298	0,00610501	0,00854701	101,542390705	12,2018005623
93,5	3,132770715	0,00610501	0,013431	90,267855652	13,7258162504
94	2,741552583	0,00610501	0,00854701	79,0044903734	15,6826528992
94,5	2,219393956	0,00610501	0,00732601	63,9656353153	19,3697755661
95	1,958047417	0,00610501	0,010989	56,4364383041	21,9539013664
95,5	1,370685768	0,00610501	0,00732601	39,5109442178	31,3584001732
96	1,10987368	0,00610501	0,00732601	31,9939102854	38,7261197193
96,5	0,587715053	0,00610501	0,013431	16,9426027931	73,1292597206
97	0,326902965	0,00610501	0,01221	9,42404680084	131,472182406
97,5	-0,260458684	0,00610501	0,00854701	-7,5085880336	-165,011050607
98	-0,521270772	0,00610501	0,013431	-15,0272085633	-82,4504427941
98,5	-0,978226377	0,00610501	0,010989	-28,1993566584	-43,9371725749
99	-1,239572916	0,00610501	0,00732601	-35,7321484639	-34,6746572278
99,5	-1,826400114	0,00610501	0,00732601	-52,6433240967	-23,5357478134
100	-2,218152697	0,00610501	0,00976801	-63,9298785996	-19,3806093041
100,5	-2,60990528	0,00610501	0,00732601	-75,2134444139	-16,473118731
101	-3,131529456	0,00610501	0,00732601	-90,2321255633	-13,7312513948
101,5	-3,392875995	0,00610501	0,00976801	-97,7541197672	-12,6746576303
102	-3,980237644	0,00610501	0,010989	-114,651719281	-10,8066412591
102,5	-4,371455776	0,00610501	0,00854701	-125,899959725	-9,84114691308
103	-4,698005337	0,00610501	0,01221	-135,284387491	-9,15848475184
103,5	-5,285366986	0,00610501	0,00976801	-152,152805337	-8,14312951546
104	-5,546179074	0,00610501	0,00732601	-159,638037066	-7,76130816173
104,5	-6,133540723	0,00610501	0,00732601	-176,482797144	-7,02051429403
105	-6,329149789	0,00610501	0,00854701	-182,088578575	-6,80438064646
105,5	-6,916511438	0,00610501	0,00732601	-198,908222865	-6,22900341752
106	-7,177857977	0,00610501	0,00732601	-206,385508195	-6,00332848385
106,5	-7,699482153	0,00610501	0,010989	-221,296504323	-5,59882318878
107	-7,960828692	0,00610501	0,00976801	-228,76046031	-5,41614577241
107,5	-8,548190341	0,00610501	0,00854701	-245,517677389	-5,0464798021
108	-8,743799407	0,00488401	0,010989	-251,092693533	-4,93443270916
108,5	-9,331161056	0,00610501	0,010989	-267,815126015	-4,62632569877
109	-9,788116661	0,00610501	0,00732601	-280,805468216	-4,41230723844
109,5	-10,114131771	0,00610501	0,00976801	-290,062562653	-4,27149229004
110	-10,636290398	0,00610501	0,00854701	-304,869398182	-4,06403531279
110,5	-10,962305508	0,00610501	0,00732601	-314,101436457	-3,94458558985
111	-11,419261113	0,00610501	0,00976801	-327,024240819	-3,78870996504
111,5	-11,745810674	0,00610501	0,00854701	-336,246437976	-3,68479739877
112	-12,26743485	0,00610501	0,00732601	-350,955021919	-3,5303669206
112,5	-12,528781389	0,00610501	0,013431	-358,313522374	-3,45786559153
113	-13,050940016	0,00610501	0,00854701	-372,992995796	-3,32177819413
113,5	-13,311752104	0,00610501	0,00732601	-380,31369505	-3,25783692811
114	-13,833910731	0,00610501	0,00976801	-394,946261134	-3,13713566105
114,5	-14,42127238	0,00610501	0,00732601	-411,36676419	-3,01191080042
115	-14,682084468	0,00610501	0,00732601	-418,644367348	-2,95955253823
115,5	-15,204243095	0,00610501	0,010989	-433,188267028	-2,86018826987
116	-15,399852161	0,00610501	0,00732601	-438,627448373	-2,82472062475
116,5	-15,98721381	0,00610501	0,010989	-454,928875981	-2,72350265155
117	-16,509372437	0,00610501	0,013431	-469,380592786	-2,63964897365
117,5	-16,835387547	0,00732601	0,00854701	-478,383978605	-2,58996968003
118	-17,357546174	0,00610501	0,00854701	-492,771764811	-2,51434860614
118,5	-17,618892713	0,00610501	0,00976801	-499,957727428	-2,47820952058
119	-18,075313867	0,00610501	0,00732601	-512,482409936	-2,41764395417
119,5	-18,46706645	0,00610501	0,00732601	-523,206612164	-2,36808933831
120	-18,924022055	0,00610501	0,00976801	-535,684802927	-2,31292729088
120,5	-19,184834143	0,00610501	0,00854701	-542,791635153	-2,28264387245
121	-19,70699277	0,00610501	0,00854701	-556,985916107	-2,22447276344
121,5	-20,03300788	0,00610501	0,00854701	-565,82487826	-2,18972344201
122	-20,489963485	0,00610501	0,010989	-578,18301734	-2,14292008385
122,5	-21,077325134	0,00610501	0,01221	-594,013797614	-2,08581013602
123	-21,338137222	0,00610501	0,00854701	-601,023382652	-2,06148385531
123,5	-21,860295849	0,00610501	0,00976801	-615,019345968	-2,01457077428
124	-22,121642388	0,00610501	0,00976801	-622,005381954	-1,99194417918
124,5	-22,708469586	0,00610501	0,00732601	-637,644445744	-1,9430891436
125	-22,904613103	0,00610501	0,00732601	-642,85687636	-1,92733413231
125,5	-23,491974752	0,00610501	0,00732601	-658,420460656	-1,88177627221
126	-23,883192884	0,00610501	0,00854701	-668,748451294	-1,85271457093
126,5	-24,274945467	0,00610501	0,00732601	-679,059308672	-1,82458289604
127	-24,797104094	0,00732601	0,00976801	-692,752990995	-1,78851627652
127,5	-25,057916182	0,00610501	0,014652	-699,571348669	-1,77108453964
128	-25,514871787	0,00610501	0,00976801	-711,482414103	-1,74143446899
128,5	-25,840886897	0,00610501	0,00732601	-719,952750212	-1,72094626993
129	-26,363045524	0,00610501	0,00854701	-733,470495439	-1,68922950235
129,5	-26,623857612	0,00610501	0,00854701	-740,199707265	-1,67387258849
130	-27,146016239	0,00610501	0,00732601	-753,625689141	-1,64405223688
130,5	-27,4725658	0,00610501	0,00732601	-761,990340079	-1,62600486493
131	-27,994724427	0,00610501	0,00732601	-775,314023031	-1,598062157
131,5	-28,516348603	0,00732601	0,00976801	-788,559775493	-1,57121887079
132	-28,777695142	0,00610501	0,00732601	-795,171715223	-1,55815401413
132,5	-29,299853769	0,00610501	0,00854701	-808,332388271	-1,53278529721
133	-29,560665857	0,00610501	0,013431	-814,880916483	-1,5204675615
133,5	-30,148027506	0,00610501	0,013431	-829,566485944	-1,49355117521
134	-30,343636572	0,00610501	0,00854701	-834,437946298	-1,48483180265
134,5	-30,930998221	0,00610501	0,00976801	-849,006962165	-1,45935199028
135	-31,453156848	0,00610501	0,00976801	-861,883803616	-1,43754876794
135,5	-31,713968936	0,00610501	0,00732601	-868,288894219	-1,42694442858
136	-32,236127563	0,00732601	0,00732601	-881,058000274	-1,40626383236
136,5	-32,496939651	0,00610501	0,00854701	-887,408681385	-1,39619999893
137	-33,019098278	0,00610501	0,00854701	-900,067667532	-1,37656316819
137,5	-33,606459927	0,00610501	0,00732601	-914,218016955	-1,35525659856
138	-33,802068993	0,00610501	0,010989	-918,909255512	-1,34833770861
138,5	-34,389430642	0,00610501	0,013431	-932,931205292	-1,32807220186
139	-34,650777181	0,00610501	0,00854701	-939,138841419	-1,31929374588
139,5	-35,172935808	0,00610501	0,00854701	-951,482771688	-1,30217807076
140	-35,368544874	0,00610501	0,010989	-956,086715638	-1,29590755706
140,5	-36,021109545	0,00610501	0,00854701	-971,364874245	-1,27552481344
141	-36,47806515	0,00610501	0,00732601	-981,988447636	-1,26172563739
141,5	-36,738877238	0,00610501	0,00732601	-988,02400518	-1,25401811444
142	-37,261035865	0,00610501	0,00976801	-1000,04583983	-1,23894320705
142,5	-37,587050975	0,00610501	0,00732601	-1007,50974141	-1,22976478447
143	-38,04400658	0,00610501	0,00854701	-1017,91648275	-1,217192197
143,5	-38,37002169	0,00610501	0,013431	-1025,30163917	-1,20842486998
144	-38,826977295	0,00610501	0,01221	-1035,59703922	-1,19641130003
144,5	-39,414338944	0,00610501	0,00854701	-1048,73370066	-1,18142479756
145	-39,675151032	0,00610501	0,00976801	-1054,53165141	-1,17492917196
145,5	-40,262512681	0,00610501	0,00732601	-1067,5087233	-1,16064625325
146	-40,458656198	0,00610501	0,00732601	-1071,81736641	-1,1559805232
146,5	-40,980814825	0,00610501	0,00732601	-1083,22614988	-1,14380547418
147	-41,241626913	0,00610501	0,00976801	-1088,89107082	-1,13785486281
147,5	-41,828988562	0,00610501	0,00732601	-1101,56595016	-1,12476243462
148	-42,08980065	0,00610501	0,00854701	-1107,15706821	-1,11908240987
148,5	-42,677162299	0,00610501	0,01221	-1119,66435618	-1,10658162258
149	-43,134117904	0,00610501	0,014652	-1129,31346313	-1,09712674155
149,5	-43,460133014	0,00610501	0,00854701	-1136,15375134	-1,09052141802
150	-43,917088619	0,00610501	0,00854701	-1145,67940597	-1,08145436982
150,5	-44,243103729	0,00610501	0,00976801	-1152,43098034	-1,07511861547
151	-44,765262356	0,00610501	0,00732601	-1163,16673996	-1,06519551964
151,5	-45,157014939	0,00610501	0,00610501	-1171,15792744	-1,05792734777
152	-45,548233071	0,00610501	0,00732601	-1179,08357403	-1,05081609759
152,5	-46,070391698	0,00610501	0,00854701	-1189,57621779	-1,04154738593
153	-46,331738237	0,00610501	0,00732601	-1194,79086377	-1,0370015687
153,5	-46,919099886	0,00610501	0,00732601	-1206,4196084	-1,02700585383
154	-47,114708952	0,00610501	0,010989	-1210,26424754	-1,02374337053
154,5	-47,702070601	0,00610501	0,010989	-1221,72371786	-1,01414090754
155	-47,897679667	0,00610501	0,00732601	-1225,5116257	-1,01100632097
155,5	-48,485041316	0,00610501	0,00732601	-1236,79968176	-1,00177904172
156	-48,941996921	0,00610501	0,00976801	-1245,49173047	-0,994787817285
156,5	-49,268012031	0,00610501	0,00732601	-1251,64468481	-0,989897544433
