0	0
1	0
2	0
3	29
4	206
5	305
6	403
7	21854
8	48150
9	6797
10	3320
11	2470
12	9635
13	106731
14	110714
15	109328
16	107321
17	100702
18	94140
19	87992
20	82410
21	76390
22	72294
23	66886
24	62148
25	58267
26	54326
27	49862
28	46149
29	42677
30	39432
31	36575
32	33787
33	30862
34	28481
35	26298
36	24214
37	22610
38	20659
39	19343
40	17901
41	16773
42	15178
43	14257
44	13477
45	12469
46	11630
47	10951
48	10455
49	9878
50	9273
51	8870
52	8462
53	8030
54	7602
55	7451
56	7130
57	6821
58	6631
59	6422
60	6153
61	5933
62	5790
63	5700
64	5338
65	5481
66	5347
67	5092
68	4951
69	4765
70	4606
71	4541
72	4401
73	4355
74	4166
75	4252
76	4046
77	3926
78	3862
79	3754
80	3752
81	3552
82	3631
83	3407
84	3367
85	3179
86	3321
87	3216
88	3148
89	3065
90	2844
91	2997
92	2821
93	2881
94	2724
95	2732
96	2610
97	2572
98	2500
99	2467
100	2491
101	2452
102	2460
103	2335
104	2330
105	2284
106	2238
107	2106
108	2156
109	2064
110	2130
111	1959
112	2008
113	1971
114	1867
115	1842
116	1869
117	1800
118	1782
119	1749
120	1794
121	1658
122	1701
123	1645
124	1659
125	1639
126	1616
127	1599
128	1576
129	1569
130	1461
131	1514
132	1515
133	1498
134	1441
135	1474
136	1467
137	1456
138	1399
139	1329
140	1361
141	1314
142	1279
143	1247
144	1248
145	1252
146	1231
147	1310
148	1187
149	1207
150	1197
151	1223
152	1117
153	1243
154	1116
155	1118
156	1139
157	1077
158	1125
159	1052
160	1051
161	1016
162	1032
163	1026
164	1060
165	1036
166	1007
167	982
168	931
169	1003
170	983
171	975
172	973
173	892
174	969
175	937
176	880
177	876
178	884
179	866
180	827
181	904
182	903
183	856
184	806
185	842
186	794
187	788
188	783
189	766
190	844
191	802
192	815
193	771
194	764
195	732
196	761
197	713
198	727
199	755
200	753
201	701
202	781
203	751
204	704
205	755
206	724
207	685
208	671
209	677
210	665
211	666
212	666
213	707
214	625
215	716
216	658
217	622
218	654
219	615
220	653
221	601
222	595
223	602
224	594
225	613
226	577
227	611
228	566
229	607
230	610
231	599
232	566
233	580
234	568
235	561
236	567
237	552
238	593
239	589
240	530
241	511
242	576
243	523
244	579
245	584
246	498
247	500
248	520
249	475
250	487
251	526
252	546
253	502
254	512
255	513
256	527
257	496
258	526
259	497
260	438
261	481
262	466
263	492
264	515
265	500
266	459
267	459
268	419
269	471
270	437
271	474
272	477
273	478
274	416
275	452
276	446
277	459
278	436
279	421
280	464
281	451
282	403
283	403
284	418
285	418
286	404
287	411
288	442
289	398
290	431
291	427
292	434
293	402
294	422
295	405
296	419
297	387
298	396
299	387
300	429
301	392
302	385
303	375
304	368
305	352
306	378
307	388
308	378
309	393
310	359
311	359
312	325
313	336
314	367
315	377
316	366
317	345
318	362
319	333
320	350
321	356
322	333
323	353
324	336
325	310
326	331
327	330
328	353
329	331
330	363
331	336
332	343
333	285
334	337
335	319
336	307
337	360
338	319
339	308
340	296
341	307
342	317
343	312
344	291
345	302
346	329
347	326
348	254
349	314
350	289
351	315
352	299
353	306
354	299
355	274
356	282
357	293
358	276
359	289
360	294
361	276
362	287
363	283
364	267
365	282
366	288
367	271
368	270
369	248
370	264
371	234
372	270
373	278
374	257
375	248
376	246
377	258
378	271
379	260
380	258
381	258
382	224
383	250
384	246
385	253
386	264
387	255
388	234
389	235
390	238
391	266
392	246
393	204
394	203
395	280
396	246
397	230
398	251
399	254
400	226
401	238
402	228
403	238
404	230
405	234
406	263
407	237
408	208
409	212
410	211
411	218
412	229
413	221
414	204
415	201
416	225
417	216
418	242
419	208
420	215
421	211
422	182
423	192
424	211
425	239
426	223
427	229
428	208
429	232
430	211
431	213
432	190
433	210
434	233
435	188
436	199
437	194
438	204
439	228
440	213
441	178
442	177
443	203
444	192
445	193
446	182
447	175
448	217
449	213
450	164
451	200
452	171
453	175
454	208
455	175
456	202
457	159
458	157
459	186
460	197
461	196
462	203
463	189
464	170
465	181
466	191
467	174
468	158
469	170
470	187
471	191
472	216
473	173
474	193
475	190
476	176
477	173
478	165
479	196
480	180
481	193
482	189
483	177
484	190
485	177
486	161
487	181
488	178
489	173
490	203
491	179
492	174
493	184
