0	0
1	0
2	0
3	9
4	26
5	46
6	59
7	3750
8	8140
9	1206
10	570
11	425
12	1107
13	8858
14	9189
15	9512
16	10246
17	9517
18	9062
19	8646
20	8050
21	7792
22	7345
23	6951
24	6394
25	6202
26	5718
27	5396
28	5184
29	4772
30	4523
31	4335
32	3998
33	3836
34	3618
35	3325
36	3295
37	3139
38	2856
39	2694
40	2644
41	2443
42	2316
43	2214
44	2272
45	2005
46	2009
47	1870
48	1806
49	1703
50	1683
51	1612
52	1562
53	1434
54	1494
55	1420
56	1371
57	1297
58	1279
59	1221
60	1211
61	1171
62	1127
63	1069
64	1121
65	1074
66	1039
67	1023
68	979
69	920
70	924
71	888
72	924
73	933
74	863
75	773
76	831
77	846
78	767
79	827
80	748
81	793
82	781
83	779
84	698
85	703
86	752
87	687
88	663
89	648
90	692
91	695
92	667
93	628
94	612
95	598
96	580
97	589
98	603
99	609
100	589
101	604
102	556
103	567
104	550
105	522
106	601
107	531
108	585
109	508
110	511
111	515
112	516
113	554
114	500
115	492
116	480
117	505
118	526
119	499
120	504
121	487
122	468
123	502
124	473
125	451
126	419
127	432
128	449
129	454
130	447
131	453
132	379
133	413
134	392
135	426
136	414
137	407
138	400
139	368
140	450
141	421
142	385
143	387
144	364
145	329
146	392
147	359
148	404
149	346
150	384
151	408
152	383
153	409
154	312
155	305
156	340
157	343
158	323
159	349
160	336
161	319
162	328
163	345
164	301
165	307
166	314
167	305
168	334
169	325
170	328
171	287
172	275
173	302
174	294
175	316
176	314
177	290
178	300
179	272
180	247
181	299
182	283
183	299
184	265
185	268
186	270
187	245
188	245
189	257
190	267
191	257
192	224
193	223
194	236
195	237
196	258
197	219
198	244
199	264
200	213
201	213
202	239
203	242
204	246
205	225
206	218
207	206
208	230
209	220
210	216
211	241
212	227
213	222
214	208
215	215
216	224
217	206
218	230
219	218
220	210
221	204
222	201
223	227
224	202
225	207
226	178
227	169
228	198
229	208
230	188
231	186
232	197
233	176
234	189
235	207
236	175
237	192
238	195
239	199
240	180
241	188
242	174
243	192
244	146
245	166
246	177
247	171
248	158
249	180
250	175
251	168
252	167
253	151
254	129
255	143
256	163
257	157
258	127
259	151
260	149
261	128
262	169
263	173
264	162
265	141
266	146
267	133
268	125
269	144
270	127
271	130
272	155
273	143
274	140
275	129
276	114
277	109
278	132
279	113
280	131
281	134
282	145
283	129
284	133
285	126
286	135
287	104
288	119
289	119
290	131
291	108
292	113
293	111
294	117
295	112
296	111
297	105
298	112
299	127
300	85
301	114
302	96
303	90
304	95
305	86
306	105
307	92
308	117
309	124
310	91
311	92
312	100
313	108
314	99
315	92
316	88
317	95
318	100
319	84
320	103
321	94
322	88
323	91
324	86
325	80
326	96
327	83
328	94
329	90
330	74
331	87
332	84
333	76
334	93
335	85
336	88
337	78
338	74
339	82
340	71
341	73
342	78
343	76
344	78
345	77
346	73
347	85
348	81
349	74
350	73
351	64
352	80
353	84
354	61
355	72
356	58
357	71
358	58
359	87
360	86
361	60
362	69
363	74
364	66
365	91
366	66
367	79
368	68
369	67
370	64
371	61
372	52
373	55
374	67
375	70
376	65
377	66
378	53
379	65
380	51
381	65
382	63
383	51
384	53
385	60
386	69
387	62
388	53
389	73
390	44
391	64
392	51
393	54
394	60
395	62
396	54
397	58
398	48
399	69
400	56
401	65
402	48
403	52
404	70
405	44
406	58
407	45
408	50
409	57
410	52
411	50
412	62
413	55
414	49
415	51
416	51
417	47
418	54
419	55
420	52
421	64
422	57
423	58
424	40
425	52
426	58
427	37
428	51
429	67
430	50
431	35
432	42
433	56
434	48
435	46
436	52
437	45
438	45
439	46
440	55
441	51
442	54
443	53
444	61
445	60
446	54
447	41
448	63
449	41
450	58
451	41
452	52
453	31
454	53
455	59
456	52
457	39
458	43
459	45
460	46
461	49
462	62
463	53
464	33
465	36
466	57
467	43
468	47
469	52
470	49
471	36
472	44
473	42
474	45
475	42
476	48
477	43
478	45
479	47
480	41
481	40
482	55
483	53
484	37
485	43
486	43
487	52
488	42
489	46
490	56
491	52
492	41
493	39
494	50
495	46
496	60
497	54
498	49
499	61
500	40
501	31
502	43
503	40
504	50
505	51
506	44
507	56
508	49
509	34
510	48
511	52
512	41
513	51
514	45
515	42
516	43
517	40
518	59
