Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:54:19 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

36	-52,726978903	0,035409	0,028083	-1314,39221363	-0,942641007113
36,5	-52,465632364	0,025641	0,025641	-1309,81573495	-0,945934582201
37	-51,943473737	0,039072	0,035409	-1300,59061526	-0,952644118342
37,5	-51,682661649	0,039072	0,025641	-1295,94227675	-0,956061101042
38	-51,0953	0,0671551	0,025641	-1285,37580476	-0,963920431216
38,5	-50,834487912	0,0976801	0,023199	-1280,64049411	-0,96748463421
39	-50,312329285	0,0989011	0,01221	-1271,08052413	-0,974761218095
39,5	-50,050982746	0,102564	0,00976801	-1266,25595484	-0,978475161568
40	-49,52935857	0,141636	0,017094	-1256,54788102	-0,986034848902
40,5	-49,268012031	0,147741	0,00854701	-1251,64468481	-0,989897544433
41	-48,680650382	0,124542	0,00610501	-1240,53015094	-0,998766534665
41,5	-48,485041316	0,144078	0,013431	-1236,79968176	-1,00177904172
42	-47,897679667	0,152625	0,010989	-1225,5116257	-1,01100632097
42,5	-47,702070601	0,136752	0,00610501	-1221,72371786	-1,01414090754
43	-47,179911974	0,135531	0,01221	-1211,5426614	-1,02266312155
43,5	-46,853362413	0,129426	0,01221	-1205,12439847	-1,02810963049
44	-46,592550325	0,130647	0,00610501	-1199,97006337	-1,03252575862
44,5	-46,070391698	0,135531	0,010989	-1189,57621779	-1,04154738593
45	-45,80957961	0,15873	0,00854701	-1184,34756124	-1,04614560839
45,5	-45,287420983	0,133089	0,00610501	-1173,8058948	-1,05554078872
46	-45,026608895	0,151404	0,013431	-1168,50389321	-1,06033022843
46,5	-44,504450268	0,177045	0,00732601	-1157,81637446	-1,07011787649
47	-44,243103729	0,180708	0,00610501	-1152,43098034	-1,07511861547
47,5	-43,982291641	0,185592	0,010989	-1147,0326953	-1,08017845096
48	-43,394929992	0,161172	0,00854701	-1134,7886294	-1,09183328763
48,5	-43,134117904	0,164835	0,00610501	-1129,31346313	-1,09712674155
49	-42,611959277	0,166056	0,010989	-1118,28170414	-1,10794980854
49,5	-42,351147189	0,169719	0,00854701	-1112,7366315	-1,11347102713
50	-41,76378554	0,153846	0,00732601	-1100,16459963	-1,126195117
50,5	-41,567642023	0,163614	0,01221	-1095,94047929	-1,13053584881
51	-40,980814825	0,212454	0,01221	-1083,22614988	-1,14380547418
51,5	-40,719468286	0,19536	0,00610501	-1077,52710607	-1,14985506446
52	-40,197309659	0,225885	0,010989	-1066,07364918	-1,16220863441
52,5	-39,936497571	0,228327	0,013431	-1060,31956503	-1,16851564459
53	-39,349135922	0,179487	0,00732601	-1047,28081284	-1,18306378271
53,5	-39,153526856	0,222222	0,018315	-1042,91401917	-1,18801739859
54	-38,631368229	0,212454	0,013431	-1031,19791086	-1,2015152348
54,5	-38,37002169	0,214896	0,00732601	-1025,30163917	-1,20842486998
55	-38,04400658	0,250305	0,013431	-1017,91648275	-1,217192197
55,5	-37,587050975	0,246642	0,014652	-1007,50974141	-1,22976478447
56	-37,261035865	0,242979	0,00732601	-1000,04583983	-1,23894320705
56,5	-36,738877238	0,277167	0,018315	-988,02400518	-1,25401811444
57	-36,47806515	0,229548	0,018315	-981,988447636	-1,26172563739
57,5	-35,955906523	0,225885	0,00732601	-969,843943109	-1,2775251202
58	-35,694559984	0,241758	0,019536	-963,735165327	-1,28562290199
58,5	-35,172935808	0,25641	0,02442	-951,482771688	-1,30217807076
59	-34,911589269	0,28083	0,031746	-945,314303304	-1,31067518567
59,5	-34,389430642	0,25641	0,0573871	-932,931205292	-1,32807220186
60	-34,063415532	0,239316	0,0732601	-925,160334024	-1,33922732572
60,5	-33,541256905	0,227106	0,0793651	-912,651900132	-1,35758222803
61	-33,280444817	0,20757	0,133089	-906,375633749	-1,36698290848
61,5	-32,75828619	0,185592	0,153846	-893,753931597	-1,38628760803
62	-32,496939651	0,148962	0,18315	-887,408681385	-1,39619999893
62,5	-32,105721519	0,141636	0,223443	-877,875805349	-1,41136137077
63	-31,648765914	0,0818071	0,234432	-866,689303118	-1,42957804549
63,5	-31,453156848	0,041514	0,241758	-861,883803616	-1,43754876794
64	-30,865795199	0,031746	0,26862	-847,394030213	-1,46212972457
64,5	-30,670186133	0,013431	0,269841	-842,548658162	-1,47053821521
65	-30,082824484	0,00488401	0,261294	-827,940514343	-1,49648432289
65,5	-29,821477945	0,00732601	0,263736	-821,412559598	-1,50837722838
66	-29,299853769	0,00610501	0,241758	-808,332388271	-1,53278529721
66,5	-29,03850723	0,00610501	0,203907	-801,753640112	-1,54536248794
67	-28,451145581	0,00610501	0,156288	-786,907608263	-1,57451775404
67,5	-28,190333493	0,00610501	0,0940171	-780,288769827	-1,58787367948
68	-27,668174866	0,00610501	0,047619	-766,989079953	-1,61540761451
68,5	-27,4725658	0,01221	0,025641	-761,990340079	-1,62600486493
69	-26,885204151	0,00610501	0,017094	-746,927323555	-1,65879592422
69,5	-26,623857612	0,00610501	0,00854701	-740,199707265	-1,67387258849
70	-26,297842502	0,00610501	0,023199	-731,78581231	-1,69311836764
70,5	-25,775683875	0,00610501	0,023199	-718,260538985	-1,72500079393
71	-25,580074809	0,00610501	0,020757	-713,178332932	-1,73729338482
71,5	-25,057916182	0,00610501	0,031746	-699,571348669	-1,77108453964
72	-24,731901072	0,00610501	0,029304	-691,046153162	-1,79293379224
72,5	-24,274945467	0,00610501	0,043956	-679,059308672	-1,82458289604
73	-23,948395906	0,00732601	0,047619	-670,466764816	-1,84796631991
73,5	-23,42677173	0,00610501	0,03663	-656,696131439	-1,88671737305
74	-23,165425191	0,00610501	0,041514	-649,776167204	-1,90681047188
74,5	-22,643266564	0,00610501	0,043956	-635,91004517	-1,94838878456
75	-22,382454476	0,00610501	0,034188	-628,964229926	-1,96990534763
75,5	-21,925498871	0,00610501	0,043956	-616,763487037	-2,00887378394
76	-21,599483761	0,00610501	0,045177	-608,03483942	-2,03771218304
76,5	-21,338137222	0,00610501	0,021978	-601,023382652	-2,06148385531
77	-20,750775573	0,00610501	0,029304	-585,220116616	-2,11715210196
77,5	-20,555166507	0,00732601	0,042735	-579,943421031	-2,13641530375
78	-19,967804858	0,00610501	0,029304	-564,058542232	-2,19658050935
78,5	-19,70699277	0,00610501	0,029304	-556,985916107	-2,22447276344
79	-19,184834143	0,00610501	0,03663	-542,791635153	-2,28264387245
79,5	-18,924022055	0,00610501	0,01221	-535,684802927	-2,31292729088
80	-18,336660406	0,00610501	0,030525	-519,639446114	-2,38434554818
80,5	-18,140516889	0,00610501	0,028083	-514,269014037	-2,40924490137
81	-17,814501779	0,00610501	0,015873	-505,329379727	-2,45186614851
81,5	-17,357546174	0,00610501	0,020757	-492,771764811	-2,51434860614
82	-17,031531064	0,00610501	0,017094	-483,793326007	-2,56101093875
82,5	-16,509372437	0,00610501	0,00732601	-469,380592786	-2,63964897365
83	-16,248560349	0,00610501	0,018315	-462,166928376	-2,68084954575
83,5	-15,726401722	0,00610501	0,00732601	-447,696189015	-2,76750178001
84	-15,465055183	0,00610501	0,00732601	-440,439375852	-2,81309998136
84,5	-14,877693534	0,00732601	0,015873	-424,096885182	-2,92150223992
85	-14,616881446	0,00610501	0,00732601	-416,825773924	-2,97246494221
85,5	-14,356069358	0,00610501	0,00976801	-409,546025646	-3,02530099772
86	-13,768707709	0,00732601	0,025641	-393,120829892	-3,15170274834
86,5	-13,572564192	0,00732601	0,00976801	-387,626513846	-3,1963757786
87	-13,050940016	0,00610501	0,020757	-372,992995796	-3,32177819413
87,5	-12,789593477	0,010989	0,018315	-365,649542676	-3,38849049538
88	-12,202231828	0,00732601	0,010989	-349,118014715	-3,54894318762
88,5	-12,006622762	0,00976801	0,014652	-343,604289849	-3,60589211661
89	-11,419261113	0,034188	0,035409	-327,024240819	-3,78870996504
89,5	-11,158449025	0,00610501	0,026862	-319,650913316	-3,87610342528
90	-10,636290398	0,00732601	0,026862	-304,869398182	-4,06403531279
90,5	-10,37547831	0,01221	0,032967	-297,476646383	-4,16503283557
91	-9,983725727	0,00610501	0,021978	-286,360835044	-4,32670899221
91,5	-9,591973144	0,00732601	0,026862	-275,231636484	-4,50166272972
92	-9,265958034	0,00732601	0,031746	-265,960125301	-4,6585930827
92,5	-8,743799407	0,00732601	0,019536	-251,092693533	-4,93443270916
93	-8,482987319	0,00732601	0,023199	-243,658699544	-5,08498158415
93,5	-7,960828692	0,023199	0,031746	-228,76046031	-5,41614577241
94	-7,699482153	0,00610501	0,018315	-221,296504323	-5,59882318878
94,5	-7,438670065	0,00610501	0,017094	-213,843221775	-5,79396433385
95	-6,851308416	0,015873	0,029304	-197,042073157	-6,2879971782
95,5	-6,590496328	0,013431	0,015873	-189,574946684	-6,53567373575
96	-6,068337701	0,014652	0,021978	-174,613742995	-7,09566142247
96,5	-5,807525613	0,013431	0,031746	-167,135289253	-7,41315616549
97	-5,220163964	0,00610501	0,018315	-150,280998728	-8,24455526973
97,5	-4,958817425	0,00854701	0,026862	-142,776500599	-8,67789863741
98	-4,436658798	0,025641	0,040293	-127,774109958	-9,69680008267
98,5	-4,241049732	0,017094	0,026862	-122,151172542	-10,1431691094
99	-3,653688083	0,00732601	0,032967	-105,258704044	-11,7709980496
99,5	-3,392875995	0,010989	0,034188	-97,7541197672	-12,6746576303
100	-3,131529456	0,023199	0,020757	-90,2321255633	-13,7312513948
100,5	-2,60990528	0,018315	0,030525	-75,2134444139	-16,473118731
101	-2,348558741	0,042735	0,031746	-67,686293854	-18,3050353248
