Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 10:10:37 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
25	53,380250382	0,0952381	0,017094	1325,71192818	0,934592179236
25,5	52,858091755	0,101343	0,021978	1316,67785528	0,941004661872
26	52,597279667	0,102564	0,00976801	1312,12444302	0,944270192197
26,5	52,336467579	0,108669	0,026862	1307,54384232	0,947578169006
27	51,814308952	0,111111	0,039072	1298,29193081	0,954330817745
27,5	51,552962413	0,115995	0,037851	1293,62070134	0,957776880591
28	51,031338237	0,117216	0,018315	1284,21697463	0,964790237534
28,5	50,704788676	0,1221	0,0525031	1278,27578626	0,969274403318
29	50,182630049	0,125763	0,00610501	1268,68951989	0,976598277653
29,5	49,921817961	0,125763	0,021978	1263,8617832	0,980328716688
30	49,464862356	0,130647	0,020757	1255,34027522	0,986983389646
30,5	49,138847246	0,136752	0,023199	1249,2117657	0,99182543266
31	48,877500707	0,136752	0,014652	1244,26969516	0,995764828813
31,5	48,355876531	0,142857	0,017094	1234,3284695	1,0037846737
32	48,094529992	0,14652	0,041514	1229,30914978	1,00788316773
32,5	47,572371365	0,148962	0,02442	1219,20427925	1,0162365906
33	47,246356255	0,155067	0,037851	1212,84379809	1,02156601036
33,5	46,985009716	0,162393	0,0525031	1207,71661988	1,02590291432
34	46,528588562	0,162393	0,0695971	1198,70220943	1,03361784958
34,5	46,202039001	0,167277	0,102564	1192,20607608	1,03924986196
35	45,679880374	0,17094	0,194139	1181,73825961	1,04845551874
35,5	45,419068286	0,172161	0,269841	1176,47289888	1,05314793157
36	44,896909659	0,177045	0,352869	1165,85823995	1,06273640958
36,5	44,636097571	0,177045	0,442002	1160,52002628	1,06762483364
37	44,048735922	0,177045	0,516484	1148,41021879	1,07888277179
37,5	43,787923834	0,185592	0,639805	1142,99421052	1,08399499192
38	43,265765207	0,178266	0,710623	1132,08003563	1,09444558777
38,5	43,004418668	0,180708	0,821734	1126,58199893	1,09978678976
39	42,74360658	0,184371	0,952381	1121,07183782	1,10519233309
39,5	42,221447953	0,173382	1,06838	1109,97053133	1,1162458507
40	41,960635865	0,169719	1,21368	1104,39097868	1,12188529599
40,5	41,373274216	0,168498	1,36874	1091,74193047	1,13488358872
41	41,17766515	0,155067	1,53968	1087,50388479	1,13930627498
41,5	40,655506523	0,150183	1,7094	1076,12890683	1,15134905506
42	40,328956962	0,139194	1,93284	1068,96969445	1,15905998686
42,5	40,068144874	0,117216	2,13187	1063,22674558	1,16532057264
43	39,545986247	0,0989011	2,32967	1051,66299333	1,17813406753
43,5	39,285174159	0,0720391	2,46764	1045,85426558	1,18467748402
44	38,763015532	0,043956	2,57875	1034,15990392	1,19807391034
44,5	38,436465971	0,034188	2,63126	1026,80272403	1,20665827136
45	37,980044817	0,010989	2,61783	1016,46369474	1,21893187765
45,5	37,653495256	0,00732601	2,54212	1009,02694586	1,22791567171
46	37,131336629	0,00610501	2,46642	997,067444863	1,2426441224
46,5	36,870524541	0,00610501	2,31746	991,06274129	1,25017312061
47	36,609712453	0,00610501	2,20147	985,037501968	1,25782013124
47,5	36,087553826	0,00610501	2,07326	972,913464953	1,27349455489
48	35,826207287	0,00610501	2,01343	966,814835776	1,28152770743
48,5	35,238845638	0,00610501	1,78877	953,035296933	1,30005678067
49	34,97803355	0,00610501	1,62027	946,884433423	1,30850181529
49,5	34,717221462	0,00610501	1,47741	940,713949579	1,31708475308
50	34,195062835	0,00610501	1,39805	928,301888874	1,33469511896
50,5	33,933716296	0,00610501	1,26862	922,060490289	1,34372962842
51	33,41209212	0,00610501	1,17582	909,545992567	1,36221808476
51,5	33,150745581	0,00610501	1,03419	903,247509256	1,37171704024
52	32,628586954	0,00610501	1	890,60727119	1,39118558772
52,5	32,302571844	0,00610501	0,921856	882,677633044	1,40368346678
53	31,780413217	0,00610501	0,844933	869,917779653	1,42427253354
53,5	31,519601129	0,00610501	0,809524	863,517260033	1,43482945547
54	30,997442502	0,00610501	0,760684	850,649468106	1,45653415003
54,5	30,670892941	0,00610501	0,691087	842,566183998	1,47050762721
55	30,475283875	0,00610501	0,655678	837,711026973	1,4790303101
55,5	29,887922226	0,00610501	0,600733	823,073840802	1,50533274
56	29,69231316	0,00610501	0,564103	818,179942428	1,51433680508
56,5	29,104951511	0,00610501	0,550672	803,42779621	1,54214231303
57	28,844139423	0,00610501	0,498168	796,850090725	1,55487213269
57,5	28,582792884	0,00610501	0,489621	790,242344161	1,56787346205
58	28,060634257	0,00610501	0,457875	776,991259915	1,59461253159
58,5	27,799822169	0,00610501	0,416361	770,348263986	1,60836346095
59	27,277663542	0,00610501	0,398046	757,000829106	1,63672211755
59,5	26,951648432	0,00610501	0,34188	748,635268595	1,65501152828
60	26,429489805	0,00610501	0,263736	735,186272398	1,68528718029
60,5	26,168677717	0,00610501	0,178266	728,445721002	1,70088170509
61	25,64651909	0,00610501	0,0879121	714,905586519	1,73309598269
61,5	25,385172551	0,00610501	0,0512821	708,106223224	1,74973748198
62	24,863548375	0,00610501	0,0647131	694,491398661	1,78403937383
62,5	24,536998814	0,00610501	0,02442	685,938814939	1,80628355331
63	24,341389748	0,00610501	0,043956	680,804974618	1,81990444576
63,5	23,754028099	0,00610501	0,040293	665,341980496	1,86220024637
64	23,49268156	0,00610501	0,041514	658,439147909	1,88172286526
64,5	22,971057384	0,00610501	0,041514	644,620899617	1,92205992815
65	22,709710845	0,00610501	0,02442	637,677455235	1,94298855923
65,5	22,448898757	0,00610501	0,042735	630,734983213	1,96437494824
66	21,92674013	0,00610501	0,047619	616,796682218	2,00876566901
66,5	21,665928042	0,00610501	0,02442	609,815408536	2,03176237048
67	21,143769415	0,00610501	0,040293	595,800728148	2,07955435679
67,5	20,817219854	0,00610501	0,0610501	587,010950082	2,1106931648
68	20,295595678	0,00610501	0,039072	572,930884778	2,16256451331
68,5	20,034249139	0,00610501	0,00610501	565,858496602	2,18959334788
69	19,708234029	0,00610501	0,031746	557,019603656	2,22433823131
69,5	19,186075402	0,00610501	0,034188	542,825431272	2,28250175585
70	18,924728863	0,00610501	0,046398	535,704077706	2,31284407113
70,5	18,403104687	0,00610501	0,031746	521,457320432	2,37603338078
71	18,141758148	0,00610501	0,04884	514,303018867	2,40908560625
71,5	17,619599521	0,00610501	0,034188	499,977147725	2,47811326105
72	17,358787433	0,00610501	0,028083	492,805918715	2,51417434927
72,5	16,836628806	0,00610501	0,0561661	478,418228382	2,5897842651
73	16,575816718	0,00610501	0,03663	471,216791634	2,62936300657
73,5	16,249267157	0,00610501	0,019536	462,186490616	2,68073607766
74	15,727642981	0,00610501	0,046398	447,730632966	2,76728887589
74,5	15,466296442	0,00610501	0,045177	440,473863687	2,81287972373
75	14,944137815	0,00610501	0,039072	425,947869163	2,9088066632
75,5	14,683325727	0,00610501	0,0537241	418,678982355	2,95930785212
76	14,1611671	0,00610501	0,042735	404,100394117	3,06606976395
76,5	13,83515199	0,00610501	0,0671551	394,981006608	3,1368596952
77	13,378196385	0,00610501	0,045177	382,177457074	3,24194945847
77,5	13,051646824	0,00610501	0,035409	373,012845607	3,32160142631
78	12,530022648	0,00610501	0,04884	358,348453726	3,4575285232
78,5	12,268676109	0,00610501	0,041514	350,989988316	3,53001521765
79	12,007864021	0,00610501	0,0512821	343,639290495	3,60552484616
79,5	11,485705394	0,00610501	0,0561661	328,901586904	3,76708428701
80	11,224893306	0,00610501	0,0561661	321,529971216	3,85345103386
80,5	10,637531657	0,00610501	0,0586081	304,904566844	4,06356655404
81	10,44138814	0,00610501	0,046398	299,345456966	4,13903057878
81,5	9,854560942	0,00610501	0,04884	282,692879653	4,38284827521
82	9,658417425	0,00610501	0,0586081	277,120155393	4,47098479084
82,5	9,267199293	0,00732601	0,04884	265,995441862	4,65797455522
83	8,810243688	0,00732601	0,0537241	252,985746489	4,8975091174
83,5	8,483694127	0,00732601	0,0671551	243,678852767	5,0845610357
84	7,962069951	0,00610501	0,0586081	228,795898953	5,41530685502
84,5	7,700723412	0,00610501	0,0586081	221,331965205	5,59792616875
85	7,178564785	0,00732601	0,0671551	206,405724654	6,00274048636
85,5	6,917752697	0,00732601	0,0610501	198,943745953	6,22789117628
86	6,39559407	0,00732601	0,0781441	183,992264868	6,73397874031
86,5	6,06957896	0,00976801	0,0757021	174,649325984	7,09421575501
87	5,612623355	0,00732601	0,0757021	161,544446234	7,66971585149
87,5	5,286073794	0,01221	0,0952381	152,173094853	8,14204377715
88	5,090464728	0,00976801	0,0769231	146,557099871	8,45404283444
88,5	4,503103079	0,017094	0,0964591	129,683767828	9,55400988689
89	4,242290991	0,019536	0,0915751	122,186858072	10,1402067256
89,5	3,720132364	0,015873	0,105006	107,170223564	11,5610470782
90	3,459320276	0,023199	0,115995	99,6661801724	12,4314988079
90,5	2,937161649	0,025641	0,108669	84,6366662555	14,6390454021
91	2,610612088	0,032967	0,133089	75,2337994344	16,4686618158
91,5	2,088987912	0,037851	0,164835	60,2088919493	20,5783557858
92	1,827641373	0,04884	0,229548	52,6790894489	23,5197687159
92,5	1,566829285	0,139194	0,639805	45,1635925326	27,4336015034
93	1,044670658	0,777778	5	30,1145421326	41,1429134318
93,5	0,78385857	4,38706	5	22,5967038597	54,8310057827
94	0,261699943	5	5	7,54437120532	164,228398402
94,5	0,000353403999995	5	4,13431	0,0101880810572	121612,695565
95	-0,45606775	5	4,43468	-13,147576537	-94,237899777
95,5	-0,847820333	3,2674	1,39438	-24,4404337892	-50,6946812272
96	-1,043429399	0,297924	0,210012	-30,0787645301	-41,1918514392
96,5	-1,630791048	0,0781441	0,157509	-47,0067915408	-26,3578933892
97	-1,892137587	0,0549451	0,137973	-54,5374341563	-22,7183405154
97,5	-2,413761763	0,042735	0,124542	-69,5643712105	-17,8108416484
98	-2,675108302	0,039072	0,133089	-77,0911460097	-16,0718845695
98,5	-3,197266929	0,031746	0,106227	-92,1243437823	-13,4492138465
99	-3,523282039	0,026862	0,0915751	-101,50667482	-12,2060938573
99,5	-4,045440666	0,025641	0,101343	-116,526811388	-10,6327461057
100	-4,306252754	0,015873	0,0830281	-124,025646443	-9,98986931759
100,5	-4,828411381	0,018315	0,0879121	-139,030804152	-8,91169412104
101	-5,089223469	0,014652	0,0915751	-146,521457429	-8,45609934367
101,5	-5,676585118	0,010989	0,0708181	-163,379422178	-7,5835743785
102	-5,937931657	0,013431	0,0903541	-170,874958711	-7,25091616319
102,5	-6,198743745	0,00976801	0,0647131	-178,351622737	-6,94695109013
103	-6,720902372	0,00732601	0,0659341	-193,309010615	-6,40942704151
103,5	-6,98171446	0,00854701	0,0769231	-200,774114975	-6,17111424028
104	-7,503873087	0,00732601	0,0586081	-215,706963856	-5,74390357109
104,5	-7,830422648	0,00732601	0,0598291	-225,036699421	-5,5057686288
105	-8,286843802	0,00854701	0,0647131	-238,064635824	-5,20446892798
105,5	-8,613393363	0,00610501	0,04884	-247,376337273	-5,00856312151
106	-8,874205451	0,00732601	0,106227	-254,807749072	-4,8624894828
106,5	-9,396364078	0,00732601	0,0634921	-269,669779892	-4,59450814436
107	-9,657176166	0,00610501	0,0720391	-277,084878999	-4,4715540035
107,5	-10,179334793	0,00732601	0,0610501	-291,912864183	-4,2444172629
108	-10,440681332	0,00610501	0,040293	-299,325418193	-4,13930767216
108,5	-11,028042981	0,00732601	0,0537241	-315,961756211	-3,92136065725
109	-11,223652047	0,00610501	0,0586081	-321,494872112	-3,85387173319
109,5	-11,811013696	0,00610501	0,043956	-338,086560091	-3,66474195149
110	-12,071825784	0,00610501	0,0549451	-345,442646301	-3,58670249105
110,5	-12,659187433	0,00610501	0,045177	-361,982470104	-3,42281768409
111	-12,854796499	0,00610501	0,0525031	-367,482369842	-3,37159031747
111,5	-13,18134606	0,00610501	0,0525031	-376,654321003	-3,28948834757
112	-13,638301665	0,00610501	0,043956	-389,468442429	-3,1812590316
112,5	-13,964316775	0,00610501	0,0537241	-398,595586814	-3,10841374312
113	-14,486475402	0,00610501	0,047619	-413,186969989	-2,99864247905
113,5	-14,74728749	0,00610501	0,045177	-420,462418601	-2,94675563186
114	-15,269446117	0,00610501	0,0500611	-435,001891613	-2,84826347629
114,5	-15,530258205	0,00610501	0,037851	-442,250732936	-2,80157817212
115	-16,052416832	0,00610501	0,040293	-456,735580673	-2,71272931742
115,5	-16,378966393	0,00610501	0,043956	-465,774966995	-2,66008284643
116	-16,835387547	0,00610501	0,035409	-478,383978605	-2,58996968003
116,5	-17,161937108	0,00610501	0,0537241	-487,386597439	-2,5421298134
117	-17,684095735	0,00610501	0,032967	-501,748928763	-2,46936252172
117,5	-17,944907823	0,00610501	0,040293	-508,907212962	-2,43462849109
118	-18,46706645	0,00610501	0,037851	-523,206612164	-2,36808933831
118,5	-18,79308156	0,00610501	0,040293	-532,112629179	-2,3284544137
119	-18,989225077	0,00610501	0,04884	-537,462557354	-2,30527686635
119,5	-19,576586726	0,00610501	0,034188	-553,445265899	-2,23870376411
120	-19,772195792	0,00610501	0,037851	-558,755160361	-2,21742918526
120,5	-20,359557441	0,00610501	0,042735	-574,659965894	-2,15605762283
121	-20,620369529	0,00610501	0,032967	-581,703073659	-2,12995264441
121,5	-21,207731178	0,00610501	0,037851	-597,520137782	-2,07357028099
122	-21,403340244	0,00610501	0,03663	-602,773838678	-2,05549730346
122,5	-21,990701893	0,00610501	0,039072	-618,50682936	-2,00321151067
123	-22,252048432	0,00610501	0,04884	-625,486426025	-1,98085833433
123,5	-22,774207059	0,00610501	0,029304	-639,392226742	-1,93777770229
124	-23,035019147	0,00610501	0,041514	-646,318195824	-1,91701240659
124,5	-23,557177774	0,00610501	0,034188	-660,143937179	-1,87686340845
125	-23,817989862	0,00610501	0,030525	-667,029271701	-1,85748969733
125,5	-24,274945467	0,00610501	0,0500611	-679,059308672	-1,82458289604
126	-24,600960577	0,00610501	0,0659341	-687,615786057	-1,80187835289
126,5	-24,927510138	0,00610501	0,103785	-696,16397298	-1,77975311577
127	-25,384465743	0,00610501	0,184371	-708,087814403	-1,74978297154
127,5	-25,710480853	0,00610501	0,214896	-716,567397568	-1,7290767124
128	-26,23263948	0,00610501	0,290598	-730,100181475	-1,6970273826
128,5	-26,493451568	0,00610501	0,307692	-736,837009848	-1,681511628
129	-27,015610195	0,00610501	0,330891	-750,27844966	-1,65138689584
129,5	-27,276422283	0,00610501	0,352869	-756,96902466	-1,63679088528
130	-27,79858091	0,00610501	0,357753	-770,316610312	-1,60842955145
130,5	-28,125130471	0,00610501	0,387057	-778,631528554	-1,59125331375
131	-28,581551625	0,00610501	0,395604	-790,210921491	-1,56793580841
131,5	-28,908101186	0,00610501	0,418803	-798,464745788	-1,55172787094
132	-29,430259813	0,00610501	0,45177	-811,608754541	-1,52659762856
132,5	-29,691071901	0,00610501	0,468864	-818,148857145	-1,51439434179
133	-30,213230528	0,00610501	0,515263	-831,191383207	-1,49063142982
133,5	-30,474042616	0,00610501	0,528694	-837,6801868	-1,47908476233
134	-30,865795199	0,00610501	0,583639	-847,394030213	-1,46212972457
134,5	-31,322750804	0,00610501	0,626374	-858,674552865	-1,44292153047
135	-31,51835987	0,00610501	0,67033	-863,486755743	-1,43488014351
135,5	-32,105721519	0,00610501	0,741148	-877,875805349	-1,41136137077
136	-32,301330585	0,00610501	0,793651	-882,647387231	-1,40373156702
136,5	-32,888692234	0,00610501	0,881563	-896,913122678	-1,38140469648
137	-33,0843013	0,00610501	0,956044	-901,643192517	-1,37415777137
137,5	-33,671662949	0,00610501	1,05006	-915,782949811	-1,35294067252
138	-33,867806466	0,00610501	1,14408	-920,483417492	-1,34603185289
138,5	-34,454633664	0,00610501	1,23199	-934,481762982	-1,32586857131
139	-34,715980203	0,00610501	1,35043	-940,684536255	-1,31712593569
139,5	-35,303341852	0,00610501	1,46764	-954,553303197	-1,29798932742
140	-35,498950918	0,00610501	1,57143	-959,149823965	-1,29176899067
140,5	-36,086312567	0,00610501	1,66911	-972,884547405	-1,27353240763
141	-36,281921633	0,00610501	1,72772	-977,435999351	-1,26760217633
141,5	-36,869283282	0,00732601	1,83516	-991,034114458	-1,25020923289
142	-37,064892348	0,00610501	1,87546	-995,539647642	-1,2445511366
142,5	-37,652253997	0,00732601	1,87912	-1008,99861509	-1,22795014925
143	-37,913600536	0,01221	1,86691	-1014,95317894	-1,22074596712
143,5	-38,500962185	0,017094	1,79365	-1028,25847814	-1,20494994823
144	-38,696571251	0,032967	1,69475	-1032,66562498	-1,19980753695
144,5	-39,2839329	0,0500611	1,55189	-1045,82656873	-1,18470885809
145	-39,544744988	0,0695971	1,38706	-1051,6353999	-1,1781649801
145,5	-40,066903615	0,0952381	1,24542	-1063,19936092	-1,16535058761
146	-40,327715703	0,103785	1,07692	-1068,94241492	-1,1590895662
146,5	-40,654265264	0,115995	1,00855	-1076,10175973	-1,15137810044
147	-41,111220869	0,120879	0,880342	-1086,06142338	-1,14081945397
147,5	-41,437235979	0,124542	0,774115	-1093,12496106	-1,13344772476
148	-41,894191584	0,131868	0,698413	-1102,96587409	-1,12333484571
148,5	-42,220206694	0,131868	0,587302	-1109,94403146	-1,11627250103
149	-42,677162299	0,131868	0,504274	-1119,66435618	-1,10658162258
149,5	-43,00371186	0,13431	0,438339	-1126,56709773	-1,09980133673
150	-43,525336036	0,131868	0,355311	-1137,51740189	-1,08921410603
150,5	-43,786682575	0,137973	0,277167	-1142,9683779	-1,08401949167
151	-44,308841202	0,130647	0,227106	-1153,78785013	-1,07385426173
151,5	-44,634856312	0,131868	0,14652	-1160,49456303	-1,06764825917
152	-45,026608895	0,130647	0,129426	-1168,50389321	-1,06033022843
152,5	-45,417827027	0,128205	0,0622711	-1176,44778156	-1,05317041642
153	-45,939985654	0,124542	0,0512821	-1186,9649639	-1,0438387296
153,5	-46,201332193	0,115995	0,0561661	-1192,1919733	-1,03926215555
154	-46,722956369	0,118437	0,025641	-1202,55034567	-1,03031029384
154,5	-46,984302908	0,117216	0,028083	-1207,70271938	-1,02591472232
155	-47,245114996	0,113553	0,028083	-1212,81950623	-1,02158647155
155,5	-47,832476645	0,107448	0,021978	-1224,25057468	-1,0120477177
156	-48,028085711	0,106227	0,029304	-1228,02896475	-1,00893385707
156,5	-48,61544736	0,0989011	0,04884	-1239,28826563	-0,999767394207
157	-48,811590877	0,100122	0,026862	-1243,01924665	-0,99676654512
157,5	-49,398418075	0,0952381	0,020757	-1254,094531	-0,98796380127
158	-49,659764614	0,0952381	0,01221	-1258,98469482	-0,984126340133
158,5	-49,985779724	0,0915751	0,026862	-1265,04816873	-0,97940934632
159	-50,442735329	0,0903541	0,010989	-1273,47799169	-0,972926118929
159,5	-51,030096978	0,0866911	0,031746	-1284,19447023	-0,964807144651
160	-51,225706044	0,0830281	0,028083	-1287,73347837	-0,962155617453
160,5	-51,552255605	0,0830281	0,023199	-1293,60803153	-0,957786261216
161	-52,074414232	0,0805861	0,010989	-1302,91415448	-0,95094522977
161,5	-52,596038408	0,0757021	0,029304	-1312,10270731	-0,944285834563
162	-52,857384947	0,0683761	0,015873	-1316,66555223	-0,941013454709
162,5	-53,183400057	0,0732601	0,030525	-1322,31903273	-0,936990218953
163	-53,640355662	0,0683761	0,019536	-1330,17107492	-0,931459135869
163,5	-53,966370772	0,0647131	0,017094	-1335,72143106	-0,927588620795
164	-54,423326377	0,0647131	0,031746	-1343,42820051	-0,922267375013
164,5	-54,749875938	0,0573871	0,018315	-1348,8832882	-0,918537586492
165	-55,206297092	0,0561661	0,019536	-1356,43445336	-0,91342415915
165,5	-55,532846653	0,0500611	0,018315	-1361,78419042	-0,909835793891
166	-55,858861763	0,0512821	0,031746	-1367,08104602	-0,9063105685
166,5	-56,38102039	0,047619	0,043956	-1375,47241147	-0,900781425835
167	-56,576629456	0,04884	0,030525	-1378,58657629	-0,89874660127
167,5	-57,163991105	0,04884	0,030525	-1387,84087201	-0,892753647039
168	-57,360134622	0,041514	0,037851	-1390,89881415	-0,890790895348
168,5	-57,947496271	0,046398	0,03663	-1399,95834286	-0,885026334045
169	-58,143105337	0,039072	0,018315	-1402,94282793	-0,883143614505
169,5	-58,730466986	0,039072	0,029304	-1411,80603011	-0,877599311503
170	-58,991279074	0,040293	0,032967	-1415,6941342	-0,875189046888
170,5	-59,578640723	0,037851	0,028083	-1424,34279403	-0,869874868038
171	-59,774249789	0,039072	0,03663	-1427,18987647	-0,868139566028
171,5	-60,361611438	0,031746	0,026862	-1435,63880343	-0,863030448217
172	-60,557754955	0,032967	0,03663	-1438,42667778	-0,86135777314
172,5	-60,883770065	0,032967	0,0500611	-1443,02316339	-0,858614075945
173	-61,34072567	0,032967	0,032967	-1449,38711013	-0,854844086403
173,5	-61,66674078	0,031746	0,031746	-1453,87114368	-0,852207573816
174	-62,188899407	0,02442	0,0598291	-1460,95481804	-0,848075508363
174,5	-62,515448968	0,030525	0,043956	-1465,32320146	-0,845547247709
175	-62,776261056	0,02442	0,034188	-1468,77800603	-0,843558383166
175,5	-63,298419683	0,025641	0,031746	-1475,60316412	-0,839656643553
176	-63,494028749	0,023199	0,047619	-1478,1284541	-0,83822214271
176,5	-64,081390398	0,018315	0,0512821	-1485,60757159	-0,834002211416
177	-64,342202486	0,021978	0,047619	-1488,87859143	-0,832169934561
177,5	-64,864361113	0,015873	0,041514	-1495,33455564	-0,828577120303
178	-65,125707652	0,015873	0,04884	-1498,51923911	-0,826816211405
178,5	-65,647331828	0,014652	0,02442	-1504,78229985	-0,823374916176
179	-65,908678367	0,018315	0,035409	-1507,87338098	-0,821687029976
179,5	-66,496040016	0,00976801	0,032967	-1514,70582935	-0,817980611148
180	-66,62644606	0,01221	0,0573871	-1516,2012007	-0,817173868103
180,5	-66,95246117	0,01221	0,0561661	-1519,90524973	-0,815182393914
181	-67,474619797	0,01221	0,030525	-1525,73522646	-0,812067505892
181,5	-67,801169358	0,010989	0,041514	-1529,31682657	-0,810165675598
182	-68,257590512	0,010989	0,0622711	-1534,23959452	-0,807566174424
182,5	-68,584140073	0,00732601	0,029304	-1537,70189346	-0,805747853515
183	-69,041095678	0,00854701	0,0512821	-1542,46296886	-0,803260775148
183,5	-69,367110788	0,00732601	0,028083	-1545,7998088	-0,801526816697
184	-69,889269415	0,00854701	0,043956	-1551,03990728	-0,798818904776
184,5	-70,150081503	0,00976801	0,042735	-1553,60906039	-0,797497923765
185	-70,67224013	0,00610501	0,017094	-1558,65583679	-0,79491570285
185,5	-70,998789691	0,00732601	0,0500611	-1561,74624232	-0,793342712425
186	-71,455210845	0,00732601	0,031746	-1565,98070178	-0,791197489591
186,5	-71,781760406	0,00732601	0,032967	-1568,94930721	-0,789700466616
