Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 10:06:14 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

39,5	44,570894549	0,627595	0,021978	1159,18171118	1,06885744319
40	44,048735922	0,642247	0,020757	1148,41021879	1,07888277179
40,5	43,787923834	0,65812	0,01221	1142,99421052	1,08399499192
41	43,526577295	0,672772	0,01221	1137,5433472	1,08918926303
41,5	43,004418668	0,683761	0,010989	1126,58199893	1,09978678976
42	42,74360658	0,702076	0,00854701	1121,07183782	1,10519233309
42,5	42,156244931	0,71917	0,00610501	1108,57779488	1,11764822074
43	41,960635865	0,741148	0,00854701	1104,39097868	1,12188529599
43,5	41,634086304	0,759463	0,013431	1097,37285533	1,12906018586
44	41,111927677	0,772894	0,013431	1086,0767754	1,14080332815
44,5	40,851115589	0,788767	0,017094	1080,40067785	1,1467967629
45	40,394159984	0,808303	0,019536	1070,40197536	1,15750907465
45,5	40,068144874	0,818071	0,00976801	1063,22674558	1,16532057264
46	39,806798335	0,836386	0,010989	1057,44992963	1,17168668254
46,5	39,285174159	0,858364	0,00976801	1045,85426558	1,18467748402
47	39,02382762	0,873016	0,00732601	1040,01189705	1,19133252563
47,5	38,436465971	0,894994	0,00976801	1026,80272403	1,20665827136
48	38,175653883	0,908425	0,014652	1020,9026439	1,21363188489
48,5	37,653495256	0,92674	0,018315	1009,02694586	1,22791567171
49	37,392683168	0,941392	0,018315	1003,06372935	1,23521563361
49,5	37,131336629	0,954823	0,025641	997,067444863	1,2426441224
50	36,609712453	0,967033	0,013431	985,037501968	1,25782013124
50,5	36,348365914	0,982906	0,00732601	978,979442247	1,26560369558
51	36,087553826	0,993895	0,00732601	972,913464953	1,27349455489
51,5	35,500192177	1,00855	0,00732601	959,178956058	1,29172975718
52	35,304583111	1,01954	0,00854701	954,582506061	1,29794961895
52,5	34,912830528	1,03541	0,014652	945,343646881	1,31063450216
53	34,455874923	1,04518	0,014652	934,511268956	1,32582670874
53,5	34,195062835	1,05861	0,015873	928,301888874	1,33469511896
54	33,672904208	1,0696	0,018315	915,812729678	1,35289667838
54,5	33,41209212	1,07937	0,010989	909,545992567	1,36221808476
55	32,889933493	1,08547	0,00732601	896,943170877	1,38135841849
55,5	32,563383932	1,09524	0,00854701	889,023642134	1,3936637242
56	32,237368822	1,10501	0,00976801	881,088267828	1,40621552373
56,5	31,780413217	1,11966	0,01221	869,917779653	1,42427253354
57	31,519601129	1,12943	0,021978	863,517260033	1,43482945547
57,5	30,997442502	1,13797	0,015873	850,649468106	1,45653415003
58	30,736630414	1,1453	0,015873	844,195633194	1,46766928338
58,5	30,149268765	1,15507	0,015873	829,597428879	1,49349546764
59	29,887922226	1,16117	0,00610501	823,073840802	1,50533274
59,5	29,627110138	1,1746	0,00732601	816,546520967	1,51736608777
60	29,104951511	1,18193	0,00854701	803,42779621	1,54214231303
60,5	28,844139423	1,19536	0,010989	796,850090725	1,55487213269
61	28,647995906	1,20635	0,018315	791,892447285	1,5646064112
61,5	28,060634257	1,21368	0,015873	776,991259915	1,59461253159
62	27,799822169	1,21978	0,020757	770,348263986	1,60836346095
62,5	27,21246052	1,21123	0,010989	755,329669067	1,64034335038
63	26,951648432	1,18681	0,00610501	748,635268595	1,65501152828
63,5	26,690301893	1,13797	0,00732601	741,911590045	1,67001030396
64	26,168677717	0,993895	0,01221	728,445721002	1,70088170509
64,5	25,907331178	0,711844	0,017094	721,676216589	1,71683640325
65	25,385172551	0,367521	0,017094	708,106223224	1,74973748198
65,5	25,059157441	0,117216	0,017094	699,603764105	1,77100247822
66	24,602201836	0,034188	0,013431	687,648321335	1,80179309912
66,5	24,276186726	0,014652	0,00610501	679,091928188	1,82449525399
67	24,014840187	0,01221	0,00976801	672,216896324	1,84315509886
67,5	23,49268156	0,01221	0,01221	658,439147909	1,88172286526
68	23,231869472	0,014652	0,015873	651,53677399	1,90165781804
68,5	22,709710845	0,015873	0,020757	637,677455235	1,94298855923
