Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 09:15:54 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

39,5	42,417057019	1,03785	0,00732601	1114,14010862	1,11206839285
40	41,895432843	1,06227	0,04884	1102,99251036	1,12330771819
40,5	41,634086304	1,08791	0,129426	1097,37285533	1,12906018586
41	41,111927677	1,10867	0,00488401	1086,0767754	1,14080332815
41,5	40,785912567	1,12943	0,0525031	1078,9781509	1,14830870204
42	40,590303501	1,14896	0,211233	1074,70219339	1,15287752051
42,5	40,002941852	1,17582	0,003663	1061,78756135	1,16690008915
43	39,741595313	1,19292	0,164835	1056,00524507	1,17328962691
43,5	39,219971137	1,21856	0,1221	1044,39869283	1,18632856256
44	38,958624598	1,23565	0,0500611	1038,55091435	1,19300843404
44,5	38,567406466	1,25153	0,351648	1029,75683979	1,20319666947
45	38,175653883	1,27961	0,00488401	1020,9026439	1,21363188489
45,5	37,849104322	1,30037	0,0671551	1013,48564413	1,22251361643
46	37,327480146	1,3138	0,047619	1001,56967282	1,23705822333
46,5	37,066133607	1,33455	0,00610501	995,568201008	1,24451544228
47	36,805321519	1,35165	0,181929	989,558351817	1,25207371321
47,5	36,283162892	1,37241	0,003663	977,464844774	1,26756476882
48	36,022350804	1,38217	0,0903541	971,393815761	1,2754868107
48,5	35,434989155	1,39438	0,135531	957,64804561	1,29379473563
49	35,238845638	1,41758	0,00610501	953,035296933	1,30005678067
49,5	34,912830528	1,42491	0,00488401	945,343646881	1,31063450216
50	34,455874923	1,43834	0,002442	934,511268956	1,32582670874
50,5	34,129859813	1,45788	0,026862	926,746533305	1,33693513326
51	33,607701186	1,4652	0,003663	914,247819381	1,35521242024
51,5	33,346889098	1,47375	0,003663	907,97635842	1,3645729743
52	33,085542559	1,49206	0,0805861	901,673174202	1,37411207902
52,5	32,49818091	1,49573	0,002442	887,438861738	1,39615251644
53	32,237368822	1,51038	0,002442	881,088267828	1,40621552373
53,5	31,715210195	1,52137	0,0842491	868,319334466	1,42689440488
54	31,454398107	1,53114	0,010989	861,914329176	1,43749785571
54,5	30,93223948	1,54212	0,003663	849,037656621	1,45929923171
55	30,670892941	1,56288	0,017094	842,566183998	1,47050762721
55,5	30,410080853	1,56777	0,00488401	836,090468728	1,48189705103
56	29,887922226	1,58486	0,00732601	823,073840802	1,50533274
56,5	29,561907116	1,60684	0,042735	814,912042028	1,52040948728
57	29,039748489	1,6044	0,017094	801,784925249	1,54530218888
57,5	28,778936401	1,62637	0,0561661	795,203079103	1,55809255844
58	28,517589862	1,63126	0,001221	788,591217625	1,5711562243
58,5	27,995431235	1,62882	0,003663	775,332014936	1,5980250733
59	27,734619147	1,62393	0,100122	768,685015504	1,61184357053
59,5	27,147257498	1,60317	0,003663	753,657530831	1,64398277641
60	26,951648432	1,52503	0,130647	748,635268595	1,65501152828
60,5	26,364286783	1,3199	0,021978	733,502557262	1,68915566515
61	26,102940244	0,948718	0,003663	726,744383366	1,70486353711
61,5	25,842128156	0,482295	0,003663	719,984955516	1,7208692911
62	25,319969529	0,159951	0,00488401	706,407556678	1,75394499717
62,5	25,059157441	0,04884	0,026862	699,603764105	1,77100247822
63	24,536998814	0,032967	0,003663	685,938814939	1,80628355331
63,5	24,210983704	0,021978	0,002442	677,378002292	1,82911165672
64	23,949637165	0,020757	0,0842491	670,499467648	1,8478761875
64,5	23,427478538	0,021978	0,002442	656,714827923	1,88666365874
65	23,16666645	0,028083	0,017094	649,809065471	1,90671393466
65,5	22,774913867	0,020757	0,00854701	639,411014279	1,93772076541
66	22,383695735	0,021978	0,00976801	628,997317486	1,9698017234
66,5	22,057146174	0,02442	0,00488401	620,282535362	1,99747684219
