0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	1
32	0
33	0
34	0
35	0
36	0
37	1
38	0
39	0
40	0
41	1
42	0
43	0
44	1
45	2
46	1
47	1
48	0
49	2
50	2
51	2
52	1
53	1
54	0
55	1
56	3
57	1
58	1
59	3
60	2
61	3
62	4
63	10
64	28
65	297
66	1480
67	3232
68	3990
69	3896
70	3824
71	3711
72	3506
73	3451
74	3333
75	3280
76	3038
77	3000
78	2871
79	2797
80	2762
81	2602
82	2549
83	2469
84	2332
85	2274
86	2289
87	2125
88	2027
89	1975
90	1890
91	1891
92	1782
93	1710
94	1653
95	1612
96	1542
97	1462
98	1415
99	1321
100	1248
101	1257
102	1190
103	1201
104	1192
105	1052
106	1012
107	986
108	981
109	944
110	909
111	853
112	823
113	769
114	734
115	706
116	684
117	629
118	636
119	589
120	639
121	560
122	573
123	562
124	498
125	526
126	482
127	487
128	451
129	432
130	393
131	380
132	361
133	364
134	375
135	323
136	318
137	361
138	332
139	337
140	299
141	302
142	297
143	244
144	244
145	262
146	269
147	240
148	237
149	228
150	206
151	198
152	220
153	192
154	208
155	226
156	212
157	188
158	200
159	182
160	169
161	183
162	158
163	192
164	182
165	210
166	145
167	132
168	143
169	131
170	142
171	140
172	172
173	141
174	141
175	137
176	143
177	127
178	147
179	145
180	157
181	135
182	145
183	116
184	125
185	128
186	114
187	117
188	120
189	107
190	112
191	106
192	127
193	121
194	109
195	110
196	128
197	119
198	107
199	117
200	117
201	113
202	83
203	112
204	119
205	92
206	97
207	134
208	103
209	121
210	104
211	83
212	105
213	97
214	91
215	107
216	102
217	111
218	99
219	107
220	94
221	114
222	109
223	82
224	117
225	98
226	120
227	87
228	117
229	113
230	102
231	104
232	122
233	115
234	86
235	104
236	100
237	102
238	88
239	112
240	105
241	79
242	108
243	101
244	82
245	92
246	114
247	107
248	101
249	83
250	88
251	86
252	104
253	67
254	91
255	94
256	87
257	98
258	79
259	73
260	89
261	84
262	98
263	101
264	97
265	98
266	95
267	84
268	67
269	82
270	91
271	84
272	90
273	86
274	74
275	75
276	90
277	93
278	87
279	77
280	96
281	86
282	76
283	78
284	87
285	80
286	88
287	92
288	80
289	81
290	81
291	78
292	87
293	84
294	80
295	81
296	82
297	58
298	76
299	74
300	81
301	77
302	84
303	87
304	91
305	79
306	81
307	82
308	75
309	73
310	82
311	75
312	85
313	75
314	70
315	66
316	82
317	72
318	71
319	72
320	70
321	72
322	68
323	78
324	76
325	66
326	78
327	82
328	81
329	58
330	64
331	67
332	77
333	70
334	60
335	64
336	79
337	86
338	64
339	66
340	46
341	68
342	67
343	83
344	77
345	61
346	68
347	59
348	49
349	69
350	69
351	73
352	63
353	68
354	62
355	63
356	75
357	72
358	66
359	55
360	59
361	55
362	60
363	70
364	73
365	71
366	59
367	66
368	59
369	57
370	59
371	52
372	54
373	61
374	58
375	53
376	51
377	53
378	53
379	73
380	57
381	48
382	72
383	59
384	68
385	53
386	72
387	56
388	55
389	54
390	66
391	62
392	61
393	68
394	59
395	50
396	56
397	63
398	50
399	40
400	48
401	44
402	54
403	59
404	45
405	64
406	44
407	51
408	54
409	59
410	52
411	65
412	44
413	52
414	69
415	39
416	55
417	56
418	51
419	48
420	55
421	58
422	55
423	51
424	45
425	50
426	45
427	49
428	45
429	45
430	37
431	43
432	42
433	41
434	61
435	53
436	48
437	44
438	47
439	52
440	53
441	50
442	48
443	51
444	59
445	57
446	41
447	45
448	57
449	52
450	41
451	56
452	48
453	36
454	44
455	60
456	53
457	45
458	48
459	40
460	50
461	38
462	49
463	33
464	49
465	49
466	41
467	49
468	42
469	40
470	54
471	30
472	35
473	44
474	49
475	40
476	32
477	35
478	33
479	32
480	45
481	37
482	37
483	45
484	27
485	38
486	54
487	46
488	33
489	46
490	43
491	46
492	34
493	34
494	56
495	25
496	37
497	43
498	33
499	44
500	29
501	36
502	46
503	53
504	54
505	36
506	44
507	37
508	42
509	46
510	38
511	30
512	33
513	40
514	53
515	39
516	34
517	38
518	34
519	30
520	32
521	31
522	35
523	39
